variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
lpim_BR,0.009026495845971816,-0.02613458843782779,0.035161084283799604,-0.026009268475117864,0.010533263403246727,-0.03654253187836459,0.11792941639293986,0.17216559290187614,-0.05423617650893628,-0.07410797215372167,-0.010829627567225164,-0.0632783445864965,0.12768203597348915,0.11539384329394632,0.012288192679542828,-0.019048194970693544,-0.04542610205487892,0.026377907084185373,0.0410029736176627,0.06672099071779514,-0.02571801710013244,0.04873845919798736,0.03770799805976727,0.011030461138220093,-0.03901390930599202,-0.059324455458810814,0.02031054615281879,0.022329476398088133,0.027047825422437277,-0.004718349024349144,-0.04847475650241062,-0.019947506578638783,-0.028527249923771838,-0.11200505837649466,-0.09832833297667448,-0.013676725399820178,0.015921953010584744,0.01560454057675297,3.174124338317739e-4,-0.06267715208964741,-0.00710802624993823,-0.05556912583970919,0.10897622207627133,0.16879348139880962,-0.059817259322538285,0.003474236268186104,-0.013164081230288206,0.01663831749847431,-0.024577012335922355,0.053592732952740856,-0.07816974528866322,0.07639040266400077,0.04204774317122903,0.03434265949277174,0.05030488071090211,0.0031105230841190702,0.04719435762678304,0.02474353038360544,-0.011111019008583316,0.03585454939218875,-0.07944885823932868,-0.03750609607589195,-0.04194276216343673,0.05470532785572324,0.07090705203522252,-0.016201724179499277,-0.06802405969600489,-0.07155256748687189,0.003528507790866997,-0.13752979859121783,-0.06057404214062634,-0.0769557564505915,0.03402974858631147,0.02958679711968291,0.004442951466628559,-0.020025700502294796,-0.048085902814269395,0.0280602023119746,0.02373627989883076,0.11818744183806514,-0.09445116193923438,0.027999394500358044,0.05080615699084033,-0.022806762490482288,0.08841095734405258,-0.013367273169996646,0.10177823051404922,-0.058840500022933284,-0.051498077100765635,-0.007342422922167649,0.08487233874088052,0.08728089193929905,-0.0024085531984185393,0.029538012436863603,0.009870774356005972,0.01966723808085763,-0.0468170600452158,-0.0841868281126693,0.0373697680674535,0.05509868087693803,0.06601296293538092,-0.010914282058442887,-0.09737416402517596,-0.03755903086287847,-0.05981513316229749,-0.1348309379666084,-0.07977159254760159,-0.0550593454190068,lpim,BR
ln_Selic_aa,-0.004213875000000006,-0.0031651360668569703,-0.0010487389331430355,-0.0031484620000000046,-0.004709917915634279,0.0015614559156342748,-0.005924264999999998,-0.0026695077761620728,-0.0032547572238379252,-0.004976224000000001,-0.0037419398740806678,-0.0012342841259193335,-0.003980978999999996,-0.0033875990503441913,-5.933799496558043e-4,-0.009035610999999999,-0.004804577051922112,-0.0042310339480778865,-0.0013030830000000104,-0.00785017370019648,0.006547090700196469,-0.007818501999999991,-0.0010979573015472113,-0.00672054469845278,-0.007362024000000009,-0.008284022901499308,9.219989014992991e-4,-0.0031663519999999973,-0.004987841188222935,0.001821489188222938,-0.005634845999999999,-0.003036350943740585,-0.002598495056259414,-0.003732608999999998,-0.005424126412722344,0.001691517412722346,-9.331519999999927e-4,-0.0031514120263353464,0.0022182600263353537,-0.0016903400000000124,-2.9947210245133903e-4,-0.0013908678975486735,-0.0013210030000000011,-0.0017488163314858037,4.2781333148580254e-4,-0.001677178999999994,-4.067558769868784e-5,-0.001636503412301306,0,-0.0019275837778075032,0.0019275837778075032,0,6.821585947073512e-4,-6.821585947073512e-4,0,-0.0010647995257819878,0.0010647995257819878,0,0.002703959597376005,-0.002703959597376005,0,-2.625760225992906e-4,2.625760225992906e-4,0,6.269897685196985e-4,-6.269897685196985e-4,0,-0.0016760853543096753,0.0016760853543096753,0,-0.0018617893525303107,0.0018617893525303107,-1.6609490172125874e-10,-9.830485254756468e-4,9.83048359380745e-4,0,2.137147211240639e-5,-2.137147211240639e-5,0,-8.530743417191827e-4,8.530743417191827e-4,0,0.0015323811694178088,-0.0015323811694178088,0,0.0021600951795034524,-0.0021600951795034524,0,-4.2850739100677357e-4,4.2850739100677357e-4,0,-0.002372347190786256,0.002372347190786256,-0.004708764705697595,6.110781079686254e-4,-0.00531984281366622,-0.0018034466412768999,-0.0046244833763799615,0.0028210367351030616,-0.0031373091634108036,-0.0031589119639658663,2.1602800555062685e-5,-0.0045475841696603,-0.003122597128017876,-0.0014249870416424238,-0.0029572266051162005,-0.0024165134839696034,-5.40713121146597e-4,ln,Selic
ln_IPCA,7.986689999999186e-4,0.002995939972315086,-0.0021972709723151675,-4.986570000014012e-4,-0.002738560619124351,0.0022399036191229496,-7.986149999990033e-4,-0.002841280096917256,0.002042665096918253,-0.0010970690000000616,0.003998589616157928,-0.0050956586161579895,0.0016966390000003884,-0.003726177223930321,0.0054228162239307095,-0.00539826500000018,-0.002550507552499066,-0.0028477574475011137,0.0047003319999987525,-0.0011625934255564186,0.005862925425555171,-5.001449999983976e-4,-0.0012468164932473071,7.466714932489096e-4,-2.997950000001026e-4,0.0015679907664801385,-0.001867785766480241,0.0025944189999993483,0.0014458883599088404,0.001148530640090508,-0.0013955320000000881,0.0017912314590596643,-0.0031867634590597525,0.0015942280000000864,-0.0010117923910637366,0.002606020391063823,-0.0014945629999996157,0.004269388470601408,-0.005763951470601024,2.989709999994261e-4,-0.0018019067690198205,0.002100877769019247,-0.002296012999998709,-0.0014581652259738735,-8.378477740248354e-4,0.0012979419999989972,0.0034470155728274087,-0.0021490735728284115,0.0017953879999996758,-0.0011667076457601154,0.0029620956457597912,0.008528869000000938,-0.0021402531573375162,0.010669122157338454,-0.009226204000000848,-0.005106517353318289,-0.004119686646682559,-0.004194633000000891,6.552543571631329e-4,-0.004849887357164025,0.00568764100000152,0.0017993670115159688,0.003888273988485551,-2.9905000000063353e-4,0.0012159115924365964,-0.00151496159243723,-0.0065918249999992184,6.594683193310693e-4,-0.007251293319330288,0.00360163399999891,0.0017460392192380873,0.0018555947807608227,0.0016955268209617458,-0.0010483106484858783,0.002743837469447624,0.0010957269304299189,0.0013018610074085348,-2.0613407697861593e-4,0.0031813966269407246,-7.302687583518381e-4,0.0039116653852925625,-0.0017881201567835348,-0.0017026778666590133,-8.544229012452144e-5,-0.004384179882624295,8.345842645000891e-4,-0.005218764147124385,-0.0011996020379818617,-0.0012676375405669123,6.803550258505054e-5,0.00179901860490439,-0.004124936031574478,0.005923954636478868,-7.987039756169878e-4,6.633029934526413e-4,-0.001462006969069629,-0.0014997487402599319,0.0012358658963261826,-0.0027356146365861145,0.0013996159028231148,-0.0015344890097463088,0.0029341049125694236,0.004087381290640124,0.0018119453273321203,0.002275435963308004,0.0063476020149799695,4.411460260780397e-4,0.00590645598890193,ln,IPCA
R1_Admitidos,2353,1458.1593694365286,894.84063056347145,-178,166.69063339089416,-344.69063339089416,-50,299.04328220329455,-349.04328220329455,-797,-147.7108925296078,-649.2891074703922,497,266.81395142859213,230.18604857140787,-370,-237.63759429617687,-132.36240570382313,250,184.51319479571623,65.48680520428377,866,213.82984411395807,652.1701558860419,-598,-504.3099301002967,-93.6900698997033,-838,-212.57595841433084,-625.4240415856691,394,271.9483196344262,122.05168036557382,-1190,-870.1805224237493,-319.81947757625073,1763,1307.0634506939782,455.9365493060218,-297,179.10266990064065,-476.10266990064065,-41,452.6722256861165,-493.6722256861165,412,90.54772657022484,321.4522734297752,-172,-120.99714789399484,-51.002852106005165,-446,-164.0925947574426,-281.9074052425574,432,422.3756039365591,9.624396063440884,291,43.408554305772086,247.5914456942279,-710,-115.30444123988336,-594.6955587601167,135,108.83650260120314,26.163497398796864,-783,-189.15382564066374,-593.8461743593363,-732,-308.3414994984536,-423.6585005015464,1374,1558.4990230243723,-184.49902302437226,1206,147.08902729429184,1058.9109727057082,-857,-205.72011623723176,-651.2798837627682,218,-9.820533341022283,227.82053334102227,-156,149.76254956171806,-305.76254956171806,-330,-99.51532808573224,-230.48467191426778,437,372.0188457663994,64.98115423360059,233,-110.15194825130537,343.1519482513054,-591,-475.48867550145667,-115.51132449854333,-558,-38.66020029574041,-519.3397997042596,200,110.02271573245473,89.97728426754527,-1284,-416.4536078368377,-867.5463921631623,R1,Admitidos
R1_Desligados,-1357,-1196.0906155556297,-160.9093844443703,-178,72.94167393281035,-250.94167393281035,498,103.11017221540115,394.8898277845989,-685,-599.2787098797161,-85.72129012028392,274,153.93486197046624,120.06513802953376,30,138.32460380675408,-108.32460380675408,201,-289.6842090616042,490.6842090616042,-48,-274.6116439893401,226.6116439893401,-281,-213.6105508063671,-67.38944919363291,-253,-94.92241685078429,-158.0775831492157,431,421.41924023642287,9.580759763577134,374,798.4533693255579,-424.4533693255579,-1003,-834.7740764375545,-168.22592356244547,244,188.9485202667253,55.051479733274704,313,-94.19743078708464,407.1974307870846,-31,-552.5498160117158,521.5498160117158,89,-88.16917389623532,177.16917389623532,-392,-68.92332411872482,-323.07667588127515,131,75.55986646428781,55.44013353571219,565,-116.90605244617291,681.9060524461729,-437,-338.6433994795243,-98.3566005204757,689,119.05589062327263,569.9441093767274,-325,89.91954817660172,-414.9195481766017,1544,160.728891217136,1383.271108782864,-939,-1333.3354924348669,394.33549243486686,-1421,-837.1067981041303,-583.8932018958697,744,212.75973211577823,531.2402678842218,-911,-257.1169797389797,-653.8830202610203,291,243.54576310522546,47.45423689477454,-365,168.4917062609334,-533.4917062609334,212,322.1997368097017,-110.19973680970168,563,177.89386073152244,385.1061392684776,-640,-288.0517547142874,-351.9482452857126,274,312.77810771146255,-38.77810771146255,917,160.08614444652417,756.9138555534759,-1120,0.9599556878978888,-1120.959955687898,R1,Desligados
R2_Admitidos,232,88.5343243729177,143.4656756270823,-10,-96.23246390963749,86.23246390963749,-131,-1.2221797832584382,-129.77782021674156,27,-24.92873333994924,51.92873333994924,23,-26.170571965897437,49.17057196589744,-52,9.556623853898893,-61.55662385389889,55,31.94028811855633,23.05971188144367,-50,9.91668368635427,-59.91668368635427,-20,-10.946881467046163,-9.053118532953837,-17,-5.088070190854662,-11.911929809145338,-19,-9.64710908505157,-9.35289091494843,-32,-18.03431674993861,-13.965683250061389,75,56.935663468710594,18.064336531289406,44,-5.924741989491954,49.924741989491956,-14,-6.630265733958405,-7.369734266041595,-37,-35.11052977132388,-1.8894702286761174,2,22.330870829430886,-20.330870829430886,10,-0.5950834138414707,10.59508341384147,-40,14.850358474849422,-54.85035847484942,75,42.97589336638994,32.02410663361006,-50,-37.05662913852976,-12.943370861470243,19,12.074896143581704,6.925103856418296,-41,-32.92152025885435,-8.07847974114565,-6,-32.514847401687646,26.514847401687646,30,52.11740668172627,-22.117406681726273,78,-16.59473503143456,94.59473503143457,-44,-20.635594933032934,-23.364405066967066,-27,-14.880787881343624,-12.119212118656376,0,16.28990577122744,-16.28990577122744,-35,-5.097614970956889,-29.90238502904311,34,44.803495715675226,-10.803495715675226,-31,-3.5845415276573123,-27.41545847234269,10,13.01179398799181,-3.01179398799181,-18,8.122270191926006,-26.122270191926006,-12,8.44032992876508,-20.44032992876508,-25,-0.6720801266701759,-24.327919873329826,R2,Admitidos
R2_Desligados,-213,-158.71584789127724,-54.284152108722765,1,-9.04664856975039,10.04664856975039,12,14.189248537245623,-2.189248537245623,-36,-55.31829592046361,19.318295920463612,169,13.038784229224799,155.9612157707752,-119,-51.77492001609103,-67.22507998390897,28,-17.100030791144,45.100030791144,-47,-1.1741376281561302,-45.82586237184387,-33,-19.907489170822068,-13.092510829177932,-1,21.061477846097578,-22.061477846097578,45,28.41979276273526,16.58020723726474,-9,51.416534656380925,-60.416534656380925,-42,2.0232480460677116,-44.023248046067714,26,-9.511015254291996,35.511015254292,-1,-17.74881022841139,16.74881022841139,-1,-24.56738716830419,23.56738716830419,6,-23.21665785544414,29.21665785544414,27,5.877165155563393,21.122834844436607,23,-4.855717610887471,27.85571761088747,-49,-47.890165833252894,-1.109834166747106,-16,-7.998802934191355,-8.001197065808645,19,37.05567106967691,-18.05567106967691,1,10.01959176560131,-9.01959176560131,50,42.16251644598286,7.83748355401714,-45,-1.1823591791293162,-43.817640820870686,-15,-52.78926251015062,37.78926251015062,36,-16.00858511440852,52.00858511440852,-28,-29.978012315566804,1.9780123155668043,-9,-45.311618402346355,36.311618402346355,-1,2.424428655401504,-3.424428655401504,-11,11.666275596762409,-22.66627559676241,37,2.90627355585748,34.09372644414252,-21,-32.641338370296566,11.641338370296566,-4,0.5914492772904771,-4.591449277290478,59,-6.120770267905645,65.12077026790564,-44,-13.421672910666873,-30.57832708933313,R2,Desligados
R3_Admitidos,917,530.4517104285743,386.5482895714257,21,-95.72435726392618,116.72435726392618,-257,-115.75204395537594,-141.24795604462406,-163,18.395496649196602,-181.39549664919662,39,182.39255465362228,-143.39255465362228,-29,26.148798958018446,-55.148798958018446,33,28.325718621775785,4.674281378224215,-15,68.42711200859273,-83.42711200859273,-75,-84.96762533864634,9.967625338646343,-65,0.12211984933444597,-65.12211984933444,-159,44.62392938866598,-203.62392938866597,-218,-129.77756391402656,-88.22243608597344,388,650.0218093523475,-262.02180935234753,199,127.95874673284428,71.04125326715572,67,132.6415901181206,-65.6415901181206,-262,-107.66215742309336,-154.33784257690664,103,126.50391873950147,-23.503918739501472,-163,77.58264372558398,-240.58264372558398,121,112.69396813986106,8.306031860138944,19,55.51145313621929,-36.51145313621929,-77,-77.47860830478288,0.4786083047828811,-19,-60.124427191557324,41.124427191557324,-20,-130.72664058607506,110.72664058607506,-277,-213.8105147534667,-63.18948524653331,582,332.6135826134103,249.3864173865897,96,-94.68729080123956,190.68729080123956,-254,-36.921935312778096,-217.0780646872219,-117,143.38844929022818,-260.3884492902282,-14,273.08915569629255,-287.08915569629255,25,80.88718458101945,-55.887184581019454,50,129.6793931049413,-79.67939310494131,160,-4.533658375226253,164.53365837522625,-126,-231.08745861712157,105.08745861712157,-103,-91.05997290812206,-11.940027091877937,-177,-35.73920830236957,-141.26079169763042,-196,-91.54044500979666,-104.45955499020334,R3,Admitidos
R3_Desligados,-139,-177.79092686020283,38.79092686020283,-100,4.010232916247524,-104.01023291624753,210,156.58666046737974,53.413339532620256,-223,-263.9515117611647,40.95151176116468,47,170.2820365375836,-123.2820365375836,-66,83.0359611083642,-149.0359611083642,235,62.49723248177167,172.50276751822832,-100,-154.25839879740417,54.25839879740417,-50,-105.15417588153014,55.154175881530136,62,9.748228370312013,52.25177162968799,-4,31.320058676628683,-35.32005867662868,172,166.21365959456668,5.786340405433322,-335,-200.7155723141416,-134.2844276858584,56,-73.29794733492415,129.29794733492415,10,41.79784624546111,-31.79784624546111,-97,-122.85683146977874,25.85683146977874,71,1.9803102919284257,69.01968970807158,0,59.09443870356477,-59.09443870356477,22,-63.252123620555416,85.25212362055541,-1,-61.70650676657222,60.70650676657222,-132,-40.848522434590194,-91.1514775654098,92,78.10326035261954,13.896739647380457,62,85.43156545596023,-23.431565455960225,-70,62.37639975241711,-132.37639975241711,173,56.289727688749174,116.71027231125083,49,-132.01764379294136,181.01764379294136,-18,-203.30045424480866,185.30045424480866,-190,-64.39625999527411,-125.60374000472589,5,46.1310646910082,-41.1310646910082,-57,-4.48961275051208,-52.51038724948792,29,41.48068819056103,-12.480688190561033,27,23.009161134319434,3.9908388656805656,23,-42.92247118366061,65.9224711836606,43,-12.316016134454252,55.31601613445425,-164,15.996224933139779,-179.99622493313979,250,245.94765620402436,4.052343795975645,R3,Desligados
R4_Admitidos,984,632.640698375538,351.359301624462,93,-113.11529925074373,206.11529925074373,-102,145.23810200052185,-247.23810200052185,-313,-115.02983202049154,-197.97016797950846,-58,137.09439130116036,-195.09439130116036,184,-122.87358880911296,306.87358880911296,116,50.28992078469153,65.71007921530847,-103,-48.873296438504724,-54.126703561495276,463,-60.9657254836105,523.9657254836105,-377,-191.24698869534734,-185.75301130465266,-559,-87.6724520390944,-471.3275479609056,13,-94.99154335028135,107.99154335028135,762,679.182382475765,82.81761752423495,-10,-237.12296957184958,227.12296957184958,-31,207.6180997630258,-238.6180997630258,-314,-55.666424421452405,-258.3335755785476,70,121.51058871851683,-51.51058871851683,-396,-30.060838238967865,-365.93916176103215,659,273.09434608783533,385.90565391216467,-195,-147.86492952533712,-47.13507047466288,-190,-115.33940316752319,-74.66059683247681,-159,173.62108383729262,-332.62108383729264,43,-19.33329778803432,62.333297788034315,-452,-209.7504682789811,-242.2495317210189,806,722.3415359001169,83.65846409988308,-53,-95.15190317628073,42.151903176280726,-28,154.0300263154721,-182.0300263154721,400,124.5581916596354,275.4418083403646,109,-290.37202419486505,399.37202419486505,-324,-291.7032222549959,-32.29677774500408,175,219.56815171099396,-44.56815171099396,43,-16.685455156253223,59.68545515625323,-443,-169.92330739438097,-273.07669260561903,97,179.63698862078047,-82.63698862078047,-232,-5.2934505789786535,-226.70654942102135,-622,-193.08132884792826,-428.91867115207174,R4,Admitidos
