variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
lpim_BR,0.009026495845971816,-0.02155670006857885,0.030583195914550665,-0.026009268475117864,0.006442267745962879,-0.03245153622108074,0.11792941639293986,0.17102887402275685,-0.05309945762981699,-0.07410797215372167,0.0031480580627862523,-0.07725603021650793,0.12768203597348915,0.12351942758696074,0.004162608386528405,-0.019048194970693544,-0.032968965740356626,0.013920770769663082,0.0410029736176627,0.04967292130837883,-0.008669947690716134,0.04873845919798736,0.037435055267614835,0.011303403930372526,-0.03901390930599202,-0.05672820193879004,0.017714292632798015,0.022329476398088133,0.02437998524582846,-0.002050508847740329,-0.04847475650241062,-0.0437969431919928,-0.004677813310417819,-0.11200505837649466,-0.1316494553972361,0.019644397020741444,0.015921953010584744,0.01572439340488541,1.9755960569933437e-4,-0.06267715208964741,-0.004670745991341393,-0.05800640609830602,0.10897622207627133,0.14619929423958414,-0.037223072163312804,0.003474236268186104,0.008770812493932734,-0.0052965762257466305,-0.024577012335922355,0.04244125033354597,-0.06701826266946832,0.07639040266400077,0.01965135056062079,0.056739052103379976,0.05030488071090211,0.007914841073400382,0.04239003963750173,0.02474353038360544,-0.018513941794678728,0.04325747217828417,-0.07944885823932868,-0.04281067688781922,-0.03663818135150946,0.05470532785572324,0.07118943166380928,-0.016484103808086042,-0.06802405969600489,-0.06802288635787533,-1.1733381295592205e-6,-0.13752979859121783,-0.10545164557786106,-0.03207815301335677,0.03402974858631147,0.022137257750487558,0.011892490835823912,-0.020025700502294796,-0.012648680319681159,-0.0073770201826136375,0.02373627989883076,0.11883658277916247,-0.09510030288033171,0.027999394500358044,0.03724024801890518,-0.009240853518547136,0.08841095734405258,0.03496005586995627,0.053450901474096306,-0.058840500022933284,-0.04931236828371127,-0.009528131739222012,0.08487233874088052,0.034696077946638315,0.0501762607942422,0.029538012436863603,0.010262319204315326,0.019275693232548276,-0.0468170600452158,-0.0646956939656463,0.0178786339204305,0.05509868087693803,0.059677959331567235,-0.0045792784546292015,-0.09737416402517596,-0.042937611649024134,-0.054436552376151824,-0.1348309379666084,-0.07621173616994785,-0.05861920179666054,lpim,BR
ln_Selic_aa,-0.004213875000000006,-0.0039850223583096,-2.2885264169040555e-4,-0.0031484620000000046,-0.0032716672232827523,1.232052232827477e-4,-0.005924264999999998,-0.003864435419294748,-0.00205982958070525,-0.004976224000000001,-0.004454629161958716,-5.21594838041285e-4,-0.003980978999999996,-0.003680801723803904,-3.001772761960916e-4,-0.009035610999999999,-0.0033132114418169606,-0.005722399558183038,-0.0013030830000000104,-0.0047628330817593885,0.003459750081759378,-0.007818501999999991,-0.0011744877862913585,-0.0066440142137086326,-0.007362024000000009,-0.004214851782203158,-0.003147172217796851,-0.0031663519999999973,-0.004630164716888193,0.0014638127168881956,-0.005634845999999999,-0.0015401211681472153,-0.004094724831852784,-0.003732608999999998,-0.0033995733121088027,-3.3303568789119515e-4,-9.331519999999927e-4,-0.003164414669806211,0.0022312626698062182,-0.0016903400000000124,-4.1002798164305795e-4,-0.0012803120183569544,-0.0013210030000000011,-0.0017481771579072184,4.2717415790721725e-4,-0.001677178999999994,-0.0016981479831946523,2.09689831946584e-5,0,-0.0022033236328725414,0.0022033236328725414,0,4.822405974095772e-4,-4.822405974095772e-4,0,7.438874531072755e-4,-7.438874531072755e-4,0,0.0030298202618338683,-0.0030298202618338683,0,4.71306225749116e-4,-4.71306225749116e-4,0,0.0020689768137318173,-0.0020689768137318173,0,-2.791672678819282e-4,2.791672678819282e-4,0,-0.0013238394614471709,0.0013238394614471709,-1.6609490172125874e-10,-0.0028711525051551066,0.002871152339060205,0,-0.003148377005371416,0.003148377005371416,0,-0.0011233862773600161,0.0011233862773600161,0,9.264809787650391e-4,-9.264809787650391e-4,0,-4.2454191924049965e-4,4.2454191924049965e-4,0,4.402474569253646e-5,-4.402474569253646e-5,0,0.0019893943754005668,-0.0019893943754005668,-0.004708764705697595,5.660638179573108e-4,-0.0052748285236549055,-0.0018034466412768999,-0.0030060254976273433,0.0012025788563504434,-0.0031373091634108036,-0.002077640922866051,-0.0010596682405447527,-0.0045475841696603,-0.003232151221631034,-0.0013154329480292663,-0.0029572266051162005,-0.0034512233948178375,4.93996789701637e-4,ln,Selic
ln_IPCA,7.986689999999186e-4,0.002440012366904117,-0.0016413433669041984,-4.986570000014012e-4,-0.0014657111401223293,9.670541401209281e-4,-7.986149999990033e-4,-7.531696637188138e-4,-4.5445336280189536e-5,-0.0010970690000000616,0.0016666654775411081,-0.0027637344775411697,0.0016966390000003884,-0.0019403109805397124,0.003636949980540101,-0.00539826500000018,-0.003087826676237524,-0.0023104383237626557,0.0047003319999987525,-9.23589638428476e-4,0.005623921638427228,-5.001449999983976e-4,-9.166577998843819e-4,4.1651279988598434e-4,-2.997950000001026e-4,8.330853798964e-4,-0.0011328803798965027,0.0025944189999993483,0.0015458074983835841,0.0010486115016157642,-0.0013955320000000881,3.789594613405618e-4,-0.00177449146134065,0.0015942280000000864,-5.001948491586718e-4,0.0020944228491587584,-0.0014945629999996157,0.002121243046386615,-0.003615806046386231,2.989709999994261e-4,-0.0024573543255533093,0.0027563253255527354,-0.002296012999998709,-4.898202917867376e-4,-0.0018061927082119711,0.0012979419999989972,0.001007319273843007,2.906227261559901e-4,0.0017953879999996758,-0.0015832176122843294,0.0033786056122840054,0.008528869000000938,-0.002205475134393495,0.010734344134394433,-0.009226204000000848,-0.003543183623516648,-0.0056830203764842,-0.004194633000000891,-3.863532968688601e-4,-0.0038082797031320312,0.00568764100000152,0.0023917469618632684,0.0032958940381382514,-2.9905000000063353e-4,0.002747525218783813,-0.0030465752187844464,-0.0065918249999992184,-0.0018221340151456736,-0.004769690984853545,0.00360163399999891,0.002952736391879413,6.488976081194969e-4,0.0016955268209617458,-9.840261555949209e-4,0.0026795529765566667,0.0010957269304299189,6.579626221175329e-4,4.377643083123859e-4,0.0031813966269407246,-3.8611591513316513e-4,0.00356751254207389,-0.0017881201567835348,-0.0015276953281099662,-2.6042482867356855e-4,-0.004384179882624295,-0.0015770791442375717,-0.002807100738386723,-0.0011996020379818617,-5.658809877153806e-5,-0.0011430139392103237,0.00179901860490439,-0.0016852909004169945,0.0034843095053213842,-7.987039756169878e-4,-8.374101599973929e-4,3.8706184380405046e-5,-0.0014997487402599319,0.0013146626809639212,-0.002814411421223853,0.0013996159028231148,6.723207304799645e-4,7.272951723431503e-4,0.004087381290640124,0.0018661484378606286,0.0022212328527794955,0.0063476020149799695,2.778778741221713e-4,0.006069724140857798,ln,IPCA
R1_Admitidos,2353,1624.3393305045363,728.6606694954637,-178,-116.50697255285301,-61.493027447146986,-50,100.76241001590832,-150.7624100159083,-797,48.25138584274259,-845.2513858427426,497,278.55376522043787,218.44623477956213,-370,-137.5535408256428,-232.4464591743572,250,36.805810623004845,213.19418937699515,866,339.7909080057744,526.2090919942257,-598,-654.7661308881826,56.7661308881826,-838,-16.532321472647126,-821.4676785273529,394,181.98275240638526,212.01724759361474,-1190,-1043.6678006561297,-146.33219934387034,1763,1419.037504111411,343.96249588858905,-297,148.5888369679967,-445.5888369679967,-41,244.31019527197014,-285.31019527197014,412,253.14742638136494,158.85257361863506,-172,-230.55864840367917,58.55864840367917,-446,-119.34188668025512,-326.65811331974487,432,321.89821858734183,110.10178141265817,291,88.51721592590417,202.48278407409583,-710,-191.7371985309141,-518.2628014690858,135,197.43115263078778,-62.43115263078778,-783,-56.36224608276892,-726.6377539172311,-732,-455.67347096905985,-276.32652903094015,1374,1696.0331979281668,-322.0331979281668,1206,267.339094625385,938.660905374615,-857,-454.1025977717354,-402.8974022282646,218,57.55009607607073,160.44990392392927,-156,421.89606391457994,-577.8960639145799,-330,-155.03283273382584,-174.96716726617416,437,140.00907590894593,296.99092409105407,233,-148.08517004433202,381.085170044332,-591,-528.9508394795369,-62.04916052046315,-558,-57.07861981303488,-500.9213801869651,200,79.70065489783062,120.29934510216938,-1284,-392.7233868797896,-891.2766131202104,R1,Admitidos
R1_Desligados,-1357,-1305.0298825377845,-51.97011746221551,-178,144.63963367137222,-322.6396336713722,498,41.48511723630662,456.5148827636934,-685,-744.9969804165455,59.99698041654551,274,158.49707082840888,115.50292917159112,30,43.59528627793142,-13.595286277931422,201,-167.2722891425523,368.27228914255227,-48,-296.43986616735407,248.43986616735407,-281,-227.59578359059606,-53.404216409403944,-253,-163.15205213060383,-89.84794786939617,431,660.6460917002987,-229.6460917002987,374,545.647468614627,-171.64746861462697,-1003,-1028.6687104483667,25.66871044836671,244,294.99259298505245,-50.992592985052454,313,-136.07194714441587,449.07194714441584,-31,-566.9101981510377,535.9101981510377,89,-81.62625621839042,170.62625621839044,-392,-139.8794884695405,-252.1205115304595,131,233.7997864958421,-102.79978649584211,565,-200.29738987635395,765.2973898763539,-437,-215.60475786049898,-221.39524213950102,689,-83.62595376476077,772.6259537647608,-325,-169.72598480418395,-155.27401519581605,1544,282.8884509223597,1261.1115490776403,-939,-1530.2756571230834,591.2756571230834,-1421,-831.3628134839831,-589.6371865160169,744,542.0198320148398,201.98016798516016,-911,-496.1396576065569,-414.8603423934431,291,313.69909669856156,-22.69909669856156,-365,239.96209302913087,-604.9620930291309,212,258.8519526185718,-46.85195261857177,563,171.12523616569882,391.8747638343012,-640,-305.21830808717965,-334.78169191282035,274,348.1910847559906,-74.19108475599057,917,316.88159073470354,600.1184092652965,-1120,-151.58392227816498,-968.416077721835,R1,Desligados
R2_Admitidos,232,87.23988128113659,144.7601187188634,-10,-84.62560180633454,74.62560180633454,-131,-33.2522114356288,-97.7477885643712,27,-7.417065523405017,34.417065523405014,23,-24.7938539683939,47.793853968393904,-52,10.17825959887411,-62.17825959887411,55,21.727376423680184,33.272623576319816,-50,33.602903137569285,-83.60290313756929,-20,-26.60106698661979,6.6010669866197915,-17,11.161303668611993,-28.161303668611993,-19,-29.114133873455682,10.114133873455682,-32,-16.756459700881013,-15.243540299118987,75,67.43447131623145,7.565528683768548,44,-0.7296953315835761,44.72969533158358,-14,-18.91366181254117,4.9136618125411715,-37,-15.441955944836973,-21.558044055163027,2,10.472485770056696,-8.472485770056696,10,4.218530093026452,5.781469906973548,-40,4.377324270713196,-44.377324270713196,75,44.6431760736836,30.3568239263164,-50,-8.618072658776814,-41.38192734122319,19,-15.671272913410437,34.671272913410434,-41,-20.92081551514424,-20.07918448485576,-6,-31.632312246059765,25.632312246059765,30,66.49983100609242,-36.49983100609242,78,-10.087005767335931,88.08700576733594,-44,-32.00536589246638,-11.99463410753362,-27,-4.2683075112945845,-22.731692488705416,0,31.675924671903818,-31.675924671903818,-35,-13.19815827578099,-21.80184172421901,34,40.62501241380972,-6.625012413809721,-31,-3.7304827380216876,-27.26951726197831,10,33.84318151323235,-23.843181513232352,-18,-10.88136683850382,-7.118633161496181,-12,-4.802651342025334,-7.197348657974666,-25,5.8959148208296925,-30.89591482082969,R2,Admitidos
R2_Desligados,-213,-174.02984338406878,-38.97015661593122,1,-3.2768995288775074,4.276899528877507,12,3.7551057681439346,8.244894231856065,-36,-57.275948646110464,21.275948646110464,169,12.655764508315842,156.34423549168415,-119,-60.53936815298293,-58.46063184701707,28,-7.852320856745731,35.852320856745735,-47,1.2554605185060714,-48.25546051850607,-33,-13.501251979971759,-19.49874802002824,-1,6.68173500852946,-7.68173500852946,45,35.37334300711163,9.626656992888371,-9,36.61114332212043,-45.61114332212043,-42,-1.766557517631483,-40.23344248236852,26,-6.213766084595903,32.2137660845959,-1,-26.28882649263431,25.28882649263431,-1,-28.770507283558572,27.770507283558572,6,-18.35894101518257,24.35894101518257,27,10.971611463139201,16.0283885368608,23,1.6974524076293493,21.30254759237065,-49,-56.93187590425099,7.931875904250987,-16,12.441272445853908,-28.441272445853908,19,10.076739430389912,8.923260569610088,1,0.6836401985863534,0.3163598014136466,50,40.49416276923199,9.505837230768009,-45,-6.4919895273120005,-38.508010472688,-15,-52.89096954594906,37.89096954594906,36,-5.0232122005529405,41.02321220055294,-28,-42.46767517986339,14.467675179863392,-9,-38.36313716000835,29.36313716000835,-1,2.381497642417897,-3.381497642417897,-11,10.546140101449392,-21.546140101449392,37,1.8801198979618026,35.119880102038195,-21,-23.785151661789715,2.7851516617897154,-4,-7.201024905740558,3.2010249057405584,59,-2.1748945327134326,61.17489453271343,-44,-21.741076472931304,-22.258923527068696,R2,Desligados
R3_Admitidos,917,544.3606011551698,372.6393988448302,21,-223.58763643028342,244.58763643028342,-257,-183.17800463436316,-73.82199536563684,-163,47.17470501368567,-210.17470501368567,39,37.760727734867906,1.2392722651320938,-29,-16.804635819672242,-12.195364180327758,33,-47.403752553139,80.403752553139,-15,98.3241910400456,-113.3241910400456,-75,-59.07491373756105,-15.925086262438953,-65,43.502355761427,-108.502355761427,-159,-91.85574252895489,-67.14425747104511,-218,-210.36289204550755,-7.63710795449245,388,584.4531212150125,-196.45312121501252,199,176.03792137629935,22.96207862370065,67,55.39245054602807,11.607549453971927,-262,3.4681758475916062,-265.4681758475916,103,50.6376901894363,52.3623098105637,-163,6.241296481080511,-169.2412964810805,121,75.49076967711304,45.509230322886964,19,25.966393984786663,-6.966393984786663,-77,-57.232678843638524,-19.767321156361476,-19,-49.03637934198079,30.03637934198079,-20,-59.93148896876569,39.93148896876569,-277,-222.98037641291901,-54.019623587080986,582,280.2596562568568,301.7403437431432,96,17.978469864489732,78.02153013551026,-254,-166.18683916912397,-87.81316083087603,-117,94.8098241971907,-211.8098241971907,-14,249.19058695430687,-263.19058695430687,25,42.336200273416814,-17.336200273416814,50,-22.87519187760315,72.87519187760316,160,45.452581900653435,114.54741809934657,-126,-174.3115683781078,48.31156837810781,-103,-122.37089192659784,19.370891926597835,-177,-39.996876617457474,-137.00312338254253,-196,-104.34293051670684,-91.65706948329316,R3,Admitidos
R3_Desligados,-139,-236.5839175273537,97.58391752735369,-100,-92.84330853500424,-7.15669146499576,210,71.64445317873381,138.3555468212662,-223,-313.3824798638693,90.38247986386932,47,88.01927935947714,-41.01927935947714,-66,15.338941367208761,-81.33894136720876,235,68.27250845422722,166.72749154577278,-100,-153.7822524822363,53.78225248223629,-50,-154.68125925111298,104.68125925111298,62,-14.948258301524575,76.94825830152458,-4,56.223314541801386,-60.223314541801386,172,94.31835439905223,77.68164560094777,-335,-326.1525692312473,-8.847430768752702,56,-63.79297053347255,119.79297053347256,10,-28.527832813907466,38.527832813907466,-97,-99.08696596510802,2.0869659651080212,71,34.482098450819095,36.517901549180905,0,-18.057435066314426,18.057435066314426,22,-23.798691516598375,45.798691516598375,-1,-85.52993632942992,84.52993632942992,-132,-85.00806277375554,-46.99193722624446,92,9.534091676563875,82.46590832343612,62,47.15978524929952,14.840214750700483,-70,87.82043563728203,-157.82043563728203,173,-20.36083714652841,193.3608371465284,49,-134.1197419887308,183.1197419887308,-18,-184.07969249122934,166.07969249122934,-190,-199.84919001129518,9.849190011295178,5,-2.7428242944251124,7.742824294425112,-57,24.48560303820001,-81.48560303820001,29,16.269113260789197,12.730886739210803,27,50.916744417908404,-23.916744417908404,23,-65.86347266110167,88.86347266110167,43,-23.64026482728884,66.64026482728883,-164,18.024165740165472,-182.02416574016547,250,188.15007800832393,61.84992199167607,R3,Desligados
R4_Admitidos,984,686.0880954178562,297.91190458214385,93,-272.3574990222681,365.3574990222681,-102,25.486932353685546,-127.48693235368555,-313,54.64143809276288,-367.6414380927629,-58,120.69882135291869,-178.69882135291869,184,-2.252951773721392,186.2529517737214,116,-75.2699235197166,191.2699235197166,-103,66.97224389567847,-169.97224389567847,463,-132.0393304978454,595.0393304978454,-377,-57.927803098913856,-319.07219690108616,-559,-108.6516195602313,-450.3483804397687,13,-169.40916496168097,182.40916496168097,762,692.7362070338739,69.26379296612606,-10,-252.67683981916343,242.67683981916343,-31,89.44503206324666,-120.44503206324666,-314,53.89519931076802,-367.895199310768,70,69.66210283795012,0.3378971620498845,-396,17.668213909368443,-413.66821390936843,659,190.49797483733317,468.5020251626668,-195,-90.3108062700662,-104.6891937299338,-190,-109.37372302390426,-80.62627697609574,-159,181.31911978005652,-340.31911978005655,43,91.80870201858477,-48.80870201858477,-452,-370.1386273847157,-81.86137261528432,806,792.9141371198144,13.085862880185573,-53,-87.73812248138886,34.73812248138886,-28,77.97019865049677,-105.97019865049677,400,205.3759062113231,194.6240937886769,109,-53.40120067317213,162.40120067317213,-324,-298.6361049434634,-25.36389505653659,175,86.60574524378272,88.39425475621728,43,-36.467816652295454,79.46781665229545,-443,-190.510015062303,-252.489984937697,97,156.06170831838938,-59.06170831838938,-232,-28.96414254082788,-203.03585745917212,-622,-122.47259499458227,-499.52740500541773,R4,Admitidos
