variavel,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
R316_Admitidos,694,666.6839460952397,27.316053904760338,-75,97.15350925039235,-172.15350925039235,-343,-94.04495394626396,-248.95504605373606,81,44.811417146823885,36.188582853176115,-61,-26.12302890764471,-34.87697109235529,3,58.62256743185352,-55.62256743185352,-50,130.85082410375185,-180.85082410375185,489,112.36465933955247,376.6353406604475,-310,-344.4866852725095,34.486685272509476,-8,-46.20452539537533,38.20452539537533,149,-122.61727809402655,271.6172780940266,-490,-367.3587181288373,-122.64128187116268,R316,Admitidos
R316_Desligados,-552,-789.7356624865057,237.7356624865057,-167,-24.95843880539539,-142.0415611946046,-116,23.400187632092965,-139.40018763209298,-21,-126.08527078354372,105.08527078354372,87,-31.071103036540336,118.07110303654034,114,-60.19124414186628,174.19124414186626,-167,-142.76747320195167,-24.232526798048326,-12,-67.16928726282683,55.16928726282683,-21,-78.1603270553631,57.1603270553631,-42,19.955360352012477,-61.95536035201248,-16,-28.715826180329728,12.715826180329728,584,653.2034042244039,-69.20340422440393,R316,Desligados
R317_Admitidos,417,368.3658438852867,48.63415611471328,210,-56.55792154328631,266.5579215432863,-449,-171.36515296424707,-277.63484703575295,17,57.71828801776206,-40.71828801776206,13,29.859144207521133,-16.859144207521133,-58,21.278244022202855,-79.27824402220286,32,17.558344925690637,14.441655074309363,-10,-4.201181509417719,-5.798818490582281,-38,-52.53308409006992,14.53308409006992,-7,-39.349711452604026,32.349711452604026,-61,-35.03037277197376,-25.96962722802624,-83,-67.26166073108365,-15.738339268916349,R317,Admitidos
R317_Desligados,-632,-571.4466124462239,-60.55338755377613,-2,-0.35363687689063283,-1.6463631231093672,10,130.82491602422704,-120.82491602422704,-8,53.042447570031555,-61.042447570031555,68,18.29145563444679,49.70854436555321,-52,-59.03303797396331,7.03303797396331,-35,-33.32854712881953,-1.6714528711804704,-1,-39.09554339134377,38.09554339134377,4,-33.415435420504835,37.415435420504835,-36,13.591272946585548,-49.59127294658555,53,2.919889704010977,50.08011029598902,827,353.0753300262404,473.9246699737596,R317,Desligados
R318_Admitidos,171,180.1702154201816,-9.170215420181592,1289,735.663192050851,553.336807949149,-1284,-949.4657368566823,-334.53426314331773,464,473.8052570595962,-9.805257059596215,1345,210.9018647313528,1134.0981352686472,-1744,-1132.3930203877119,-611.6069796122881,99,-35.23785704120135,134.23785704120135,84,164.96068592483584,-80.96068592483584,-215,-11.561265294143524,-203.43873470585646,0,-97.89597993306447,97.89597993306447,-55,87.77793050426754,-142.77793050426754,-120,-123.71715859667671,3.717158596676711,R318,Admitidos
R318_Desligados,-821,-493.6014932206483,-327.3985067793517,203,34.86395603663857,168.13604396336143,-268,170.08715221138053,-438.0871522113805,517,-3.7825753644014775,520.7825753644015,-5,-227.1393989778092,222.1393989778092,285,870.5166787728833,-585.5166787728833,-130,-673.4614173445568,543.4614173445568,-593,-515.9466317294509,-77.05336827054907,-31,81.7984801775768,-112.7984801775768,10,-90.78022282967129,100.78022282967129,-20,24.838567721238235,-44.838567721238235,949,706.6101209253316,242.38987907466844,R318,Desligados
R319_Admitidos,505,621.0600463099183,-116.06004630991833,1190,564.1394036826417,625.8605963173583,-1120,-715.6488465336083,-404.3511534663917,20,108.68416749865395,-88.68416749865395,458,390.92884197716916,67.07115802283084,-343,-297.6241832074625,-45.37581679253748,-112,98.94402581071546,-210.94402581071546,102,64.27102993115768,37.728970068842315,-134,-255.6127655984326,121.61276559843259,-2,-74.35864496583939,72.35864496583939,-126,-135.18125123379068,9.181251233790675,-281,-393.4297360612289,112.42973606122888,R319,Admitidos
R319_Desligados,-1241,-1132.5661487824448,-108.43385121755523,296,177.88422507075182,118.11577492924818,-233,19.597438807114557,-252.59743880711454,253,128.5993682953309,124.40063170466911,189,62.43591581184418,126.56408418815582,-187,-68.71632774296009,-118.28367225703991,42,132.00416396448438,-90.00416396448438,37,-73.20186209938912,110.20186209938912,-333,-377.83314582800415,44.83314582800415,110,109.70043095236915,0.2995690476308539,23,-100.45390000444132,123.45390000444132,1092,967.830412543786,124.169587456214,R319,Desligados
R320_Admitidos,118,263.0021104398378,-145.0021104398378,555,409.51591043379733,145.48408956620267,-472,-381.13917257395957,-90.86082742604043,698,315.61622548253456,382.38377451746544,452,232.4999071152004,219.5000928847996,-936,-547.7986583577476,-388.2013416422524,43,236.68372203736274,-193.68372203736274,-223,98.94821543640487,-321.9482154364049,-98,-114.64769918865927,16.647699188659274,14,-255.48540424230936,269.48540424230936,-101,0.3010982681766734,-101.30109826817667,-21,31.257898437002154,-52.257898437002154,R320,Admitidos
R320_Desligados,61,-139.97163384456525,200.97163384456525,-337,-280.03082979144256,-56.96917020855744,9,128.25910558241338,-119.25910558241338,-9,263.0678576254086,-272.0678576254086,98,449.31253896367565,-351.31253896367565,51,556.7025977942756,-505.70259779427556,339,411.70409197358606,-72.70409197358606,1250,78.6782151066188,1171.3217848933812,-1574,-1635.5703828794549,61.57038287945488,-147,-144.13120588560975,-2.868794114390255,-63,54.62643585753602,-117.62643585753602,392,430.6471833401516,-38.64718334015163,R320,Desligados
R321_Admitidos,520,796.2443580186374,-276.2443580186374,1510,487.01625021653535,1022.9837497834646,-1714,-1050.5681751559205,-663.4318248440795,672,715.7926524928585,-43.79265249285845,1346,893.603050484227,452.39694951577303,-1886,-1465.6274038284869,-420.3725961715131,-185,-53.056988174743566,-131.94301182525643,-81,121.6870901706798,-202.6870901706798,-163,-115.63257215755672,-47.36742784244328,-119,-33.81586051343167,-85.18413948656833,248,266.64457289394863,-18.644572893948634,-300,-191.79016812419712,-108.20983187580288,R321,Admitidos
R321_Desligados,-1436,-1451.202997334162,15.202997334162092,-375,-162.30776619083474,-212.69223380916526,564,523.3891387257447,40.610861274255285,-304,-241.87267602379117,-62.12732397620883,366,-7.3221635382152215,373.32216353821525,437,662.7342686740668,-225.7342686740668,-17,-549.7425596087206,532.7425596087206,-702,-644.0459240752414,-57.95407592475863,-558,-207.48712793915328,-350.5128720608467,154,239.35821279830807,-85.35821279830807,58,105.08096220270316,-47.08096220270316,1471,1394.6909868137298,76.30901318627025,R321,Desligados
R322_Admitidos,1842,2456.1657468435087,-614.1657468435087,1745,689.1159316357249,1055.8840683642752,-1796,-134.5238970629,-1661.4761029371,-112,-87.55372930372056,-24.44627069627944,5683,3013.397677644435,2669.602322355565,-5740,-5537.724367628048,-202.27563237195227,-343,-245.95773248939884,-97.04226751060116,-86,1452.8149656477885,-1538.8149656477885,-621,753.6621352169457,-1374.6621352169457,-65,56.46177098205192,-121.46177098205192,80,377.59889109077017,-297.59889109077017,-1111,-1213.132464444066,102.13246444406604,R322,Admitidos
R322_Desligados,-1770,-1707.9002234586067,-62.09977654139334,355,354.20937073654846,0.7906292634515353,1183,935.6010625241104,247.39893747588962,-1345,-1703.0316435058735,358.0316435058735,846,993.3835786386353,-147.3835786386353,2349,2225.1414852482467,123.85851475175332,-1458,-2940.504396434643,1482.5043964346428,-1165,-1116.1395065143734,-48.86049348562665,-1338,-198.426877060989,-1139.573122939011,105,179.495545792254,-74.495545792254,-197,152.67617294323867,-349.67617294323867,1120,2398.912985335002,-1278.9129853350018,R322,Desligados
R323_Admitidos,414,275.6869298239119,138.3130701760881,1082,715.5248813931603,366.4751186068397,-1195,-957.9301514907175,-237.06984850928245,-98,-35.044043838564434,-62.955956161435566,115,340.7808521125985,-225.7808521125985,29,67.42548065243565,-38.42548065243565,88,214.68580487333648,-126.68580487333648,-69,-65.60717340440101,-3.39282659559899,26,-73.21028301728873,99.21028301728873,-1,-202.90238864086268,201.90238864086268,-309,-321.24528084935463,12.245280849354629,-161,-187.25905033936402,26.259050339364023,R323,Admitidos
R323_Desligados,-1212,-1229.4989212297846,17.498921229784628,-153,-22.58860255285383,-130.41139744714616,567,257.7096215752492,309.2903784247508,-566,-283.59307120900536,-282.40692879099464,131,155.2002788937108,-24.200278893710788,-138,-74.89330786152146,-63.106692138478536,64,157.35182052907373,-93.35182052907373,14,104.53022059785232,-90.53022059785232,-111,16.21204019390649,-127.21204019390649,91,167.5961960984764,-76.59619609847641,-120,-23.533659569180827,-96.46634043081917,1099,1075.4518312428745,23.548168757125495,R323,Desligados
R324_Admitidos,324,429.35991944417185,-105.35991944417185,654,430.3418824230056,223.6581175769944,-758,-618.1843387712656,-139.81566122873437,51,34.06138053086401,16.938619469135993,25,-21.406906118931758,46.40690611893176,-58,3.0736144150794615,-61.07361441507946,-13,-52.633843831612104,39.633843831612104,-46,-35.32446245917856,-10.675537540821438,52,19.142899947879165,32.857100052120835,-46,-48.33248126713877,2.3324812671387676,-85,-59.66111460657241,-25.33888539342759,-26,-111.13262299307412,85.13262299307412,R324,Admitidos
R324_Desligados,-806,-797.3571868991999,-8.64281310080014,-31,-26.231858647883932,-4.768141352116068,30,108.06398226508139,-78.06398226508139,-60,-51.31532013294881,-8.684679867051187,127,6.078938028028091,120.92106197197191,-212,-75.44381683431558,-136.55618316568442,156,199.7950640987001,-43.795064098700095,87,-60.451984822722984,147.45198482272298,-199,-157.10141441817126,-41.89858558182874,19,53.311731969433936,-34.311731969433936,107,60.912224407512596,46.087775592487404,898,748.9254143348091,149.07458566519085,R324,Desligados
R325_Admitidos,5869,6763.803309920229,-894.8033099202294,7341,2746.3517709825505,4594.64822901745,-8744,-3789.2206920770886,-4954.779307922911,-761,454.76476470026154,-1215.7647647002616,283,-2491.8570364704883,2774.8570364704883,-1600,663.4245969974596,-2263.4245969974595,1210,2376.0623701465674,-1166.0623701465674,429,555.4283900349546,-126.42839003495465,-1207,190.9195548595526,-1397.9195548595526,2566,-2951.19720413493,5517.19720413493,-2261,-901.5849833316632,-1359.4150166683366,-4071,-2766.9372066253227,-1304.0627933746773,R325,Admitidos
R325_Desligados,-6860,-7180.358467444692,320.358467444692,1670,-3291.6052939969177,4961.605293996918,-1010,2567.3605164283895,-3577.3605164283895,-2036,-551.6508942791625,-1484.3491057208375,2031,1225.0164870983954,805.9835129016046,-2094,-697.3797911197632,-1396.6202088802368,2512,2837.0218031765276,-325.02180317652756,-1647,-1116.0261824482745,-530.9738175517255,-1230,-1017.9132061139327,-212.0867938860673,2074,-1973.8295133608653,4047.8295133608653,67,-641.0086969839745,708.0086969839745,4207,11291.644655903448,-7084.644655903448,R325,Desligados
R326_Admitidos,-287,55.4758012194863,-342.4758012194863,1342,731.8076368508143,610.1923631491857,-1927,-1397.8119780751622,-529.1880219248378,222,-25.835954879643424,247.83595487964342,-182,-231.14378703112249,49.143787031122486,-183,234.89926785340342,-417.89926785340344,108,133.60978698349,-25.60978698349001,78,81.37579544385707,-3.375795443857072,-136,-116.27519725101206,-19.72480274898794,153,3.05197602013169,149.9480239798683,137,-124.59477396460841,261.5947739646084,407,547.3175252896605,-140.31752528966047,R326,Admitidos
R326_Desligados,-1495,-1524.7795782677058,29.7795782677058,-36,577.7600799031787,-613.7600799031787,203,284.0437135272026,-81.04371352720261,-395,-344.83255206495164,-50.16744793504836,7,156.2823311475101,-149.2823311475101,-62,281.90147833406394,-343.90147833406394,-31,-68.47217960117219,37.472179601172186,1,130.73607221154626,-129.73607221154626,-202,-13.023549888981293,-188.97645011101872,153,171.61259945923484,-18.612599459234843,37,-28.77236212164709,65.77236212164709,2057,1811.7635563782096,245.23644362179039,R326,Desligados
R327_Admitidos,280,345.28302322600416,-65.28302322600416,908,497.0180425852592,410.9819574147408,-774,-521.0758905481531,-252.9241094518469,-106,-79.44165735333237,-26.558342646667626,230,275.2413992676827,-45.24139926768271,-202,-80.5165110206175,-121.4834889793825,-121,7.467107720852628,-128.46710772085262,119,-7.502638220641401,126.5026382206414,-101,-33.64649706434682,-67.35350293565318,-66,-245.41041969419538,179.41041969419538,-75,83.17087402785931,-158.17087402785933,-111,-88.26840171108117,-22.731598288918832,R327,Admitidos
R327_Desligados,-1280,-1085.3355227034258,-194.6644772965742,114,95.6267726837149,18.373227316285096,178,172.47163036141356,5.52836963858644,20,-167.69613468387232,187.69613468387232,-93,-92.88736497580445,-0.11263502419555493,89,76.21731277997415,12.78268722002585,31,-53.28073017625132,84.28073017625132,-184,85.93443313830271,-269.9344331383027,0,48.100395349016416,-48.100395349016416,-34,-0.9908394782642915,-33.00916052173571,-55,-38.21556096119197,-16.78443903880803,1261,1001.1778918278917,259.8221081721083,R327,Desligados
R328_Admitidos,1453,1825.6827142730313,-372.68271427303125,1715,342.48050963161427,1372.5194903683857,-2352,-1264.6084608895453,-1087.3915391104547,-300,-403.1344765366956,103.13447653669562,-31,-78.43618313618316,47.43618313618316,-139,5.550160148539227,-144.55016014853922,1213,622.9631945296351,590.0368054703649,125,-350.08308545885586,475.08308545885586,-1071,-61.27073792228758,-1009.7292620777124,119,114.3573093890366,4.642690610963399,-243,-98.54719051681849,-144.4528094831815,-618,-657.6937492111713,39.69374921117128,R328,Admitidos
R328_Desligados,-4033,-2547.592294913668,-1485.407705086332,325,255.28240027213695,69.71759972786305,203,619.7440578997248,-416.7440578997248,-204,-78.68130385800617,-125.31869614199383,172,285.3387941044137,-113.3387941044137,633,-151.88810985102697,784.8881098510269,-59,-29.86173862495228,-29.13826137504772,190,-131.39390983446302,321.393909834463,-713,-285.11796323730675,-427.88203676269325,-54,246.53133586319882,-300.5313358631988,-154,-18.935991203456467,-135.06400879654353,2432,1768.2698391206181,663.7301608793819,R328,Desligados
R329_Admitidos,347,319.080708176897,27.91929182310298,452,250.2781138866285,201.7218861133715,-454,-678.5414337347213,224.5414337347213,218,81.91841028043336,136.08158971956664,127,-228.55210072388508,355.5521007238851,-798,-498.15185083152824,-299.84814916847176,147,313.81430946614296,-166.81430946614296,-121,62.02547441140595,-183.02547441140595,91,101.6715217824799,-10.6715217824799,194,-51.148148250102516,245.1481482501025,-285,-265.4570558733934,-19.542944126606585,119,-51.855442692215206,170.8554426922152,R329,Admitidos
R329_Desligados,-2156,-1810.4008409031032,-345.59915909689676,99,551.3103764677634,-452.3103764677634,533,444.3274307670162,88.67256923298379,-285,-217.39787611767366,-67.60212388232634,30,-30.16996774980667,60.16996774980667,-50,129.67561069409948,-179.67561069409948,10,38.781930406333075,-28.781930406333075,-147,235.91738292298996,-382.91738292299,248,255.15448846672749,-7.154488466727486,-143,311.41423084483847,-454.41423084483847,-331,310.33076793187274,-641.3307679318727,243,861.3968928602459,-618.3968928602459,R329,Desligados
R330_Admitidos,387,403.14339437815397,-16.14339437815397,18,-4.269985599999373,22.269985599999373,-324,1.05485365411392,-325.0548536541139,114,137.7898020850868,-23.78980208508679,-20,71.93482678557021,-91.93482678557021,-76,332.0040605541466,-408.0040605541466,250,275.43037910857265,-25.43037910857265,-94,135.21713010884727,-229.21713010884727,140,23.432508054595424,116.56749194540458,-132,-98.26085215890993,-33.73914784109007,-17,102.19148695832044,-119.19148695832044,-394,-53.83302556216509,-340.16697443783494,R330,Admitidos
R330_Desligados,-426,-263.7690552172921,-162.23094478270792,-15,59.745070224391604,-74.74507022439161,305,197.09656796043663,107.90343203956337,-76,-262.455675521374,186.45567552137402,616,-135.75565853367138,751.7556585336714,-717,-551.7643230043091,-165.23567699569094,46,117.84090878151937,-71.84090878151937,133,122.00128993398991,10.99871006601009,-195,-191.6097498324398,-3.390250167560197,488,20.797696541279933,467.20230345872005,-347,-334.5986063326154,-12.401393667384582,16,239.15969924310133,-223.15969924310133,R330,Desligados
R331_Admitidos,729,749.1279961495843,-20.127996149584305,-316,-358.73133906004034,42.73133906004034,-442,-118.41231746174643,-323.5876825382536,91,97.18947332380709,-6.189473323807093,123,-109.71987357292633,232.71987357292633,-92,-129.51240356068251,37.512403560682515,94,5.4771495753415,88.5228504246585,-27,44.146540228614704,-71.1465402286147,-182,-106.37828342806566,-75.62171657193434,71,63.40582119677125,7.5941788032287505,-84,-43.63560468085307,-40.36439531914693,-51,-138.72533598895362,87.72533598895362,R331,Admitidos
R331_Desligados,-817,-750.2820451386228,-66.71795486137717,-3,54.7355797581927,-57.7355797581927,25,38.2534229049362,-13.253422904936201,-50,72.94500094397264,-122.94500094397264,171,-9.007600963482986,180.007600963483,-152,-131.8324984836405,-20.167501516359494,111,18.623617392113484,92.37638260788651,-115,-134.03091866525824,19.03091866525824,19,-71.54721859834564,90.54721859834564,33,-43.42309349072174,76.42309349072174,-105,-121.84194907602183,16.841949076021834,720,544.2406862714222,175.7593137285778,R331,Desligados
R332_Admitidos,879,991.7677907236081,-112.76779072360807,505,-305.5223784282929,810.5223784282929,-226,-210.6684684390217,-15.331531560978306,146,124.64256807771585,21.35743192228415,1696,1217.4194951244717,478.5805048755283,-1445,-288.98268491921795,-1156.017315080782,-126,-577.0483139149394,451.0483139149394,512,-623.0365764437607,1135.0365764437606,-1148,-1181.657351497753,33.6573514977531,-129,-514.5969635594895,385.5969635594895,197,-140.60410277384545,337.60410277384545,-621,-807.0958333529857,186.09583335298566,R332,Admitidos
R332_Desligados,-1703,-1295.4237094976816,-407.57629050231844,41,312.1451174216553,-271.1451174216553,350,1030.5087465417002,-680.5087465417002,188,383.17005381914777,-195.17005381914777,-7,507.02002455429783,-514.0200245542978,-19,-0.3623436169964407,-18.63765638300356,623,405.23570248458964,217.76429751541036,-316,-318.66679740914566,2.6667974091456585,229,-20.088889764085593,249.0888897640856,-107,184.66758753120814,-291.66758753120814,403,1003.6836887013499,-600.6836887013499,-197,1105.7283344396299,-1302.7283344396299,R332,Desligados
R333_Admitidos,460,1058.0202099999196,-598.0202099999196,485,-175.8933488649223,660.8933488649222,-1047,-275.87217865435315,-771.1278213456469,124,218.5024328998544,-94.5024328998544,644,-129.4094712957426,773.4094712957426,-1047,-542.9740192367408,-504.0259807632592,983,408.2457493150997,574.7542506849003,-287,-341.97142124876405,54.971421248764045,-231,-251.94594388532641,20.945943885326415,687,-133.13472710256946,820.1347271025695,-811,-260.490452726282,-550.509547273718,-312,-554.7492907708834,242.74929077088336,R333,Admitidos
R333_Desligados,-756,-272.0217074609295,-483.9782925390705,-682,78.46894029445099,-760.4689402944509,-160,672.74207393404,-832.74207393404,598,529.8753604879471,68.12463951205291,378,103.2473316499513,274.7526683500487,542,-481.44934939764073,1023.4493493976407,-1226,32.1811058197535,-1258.1811058197536,717,518.8899562729846,198.1100437270154,-237,-242.30926201892134,5.309262018921345,780,49.307073415317944,730.692926584682,-995,-322.67253545772724,-672.3274645422728,2088,1458.9764015868795,629.0235984131205,R333,Desligados
R334_Admitidos,80,351.28739396300364,-271.28739396300364,488,148.9408131173603,339.05918688263966,-563,-202.84765305773934,-360.1523469422607,339,122.64315425525172,216.35684574474828,-139,-124.79131085476794,-14.208689145232057,-132,81.96423343211646,-213.96423343211646,-28,38.30358299821401,-66.30358299821401,104,147.2872781698196,-43.28727816981959,-135,-13.161623064773096,-121.8383769352269,35,-53.83686259006995,88.83686259006996,-36,21.140842270840313,-57.14084227084031,-255,-242.15860382524136,-12.841396174758643,R334,Admitidos
R334_Desligados,-537,-415.20812061689463,-121.79187938310537,-16,91.8398602971468,-107.8398602971468,-18,191.0616338452701,-209.0616338452701,62,43.122520411607084,18.877479588392916,-49,106.85975974978896,-155.85975974978896,-94,-53.72214575883777,-40.27785424116223,439,162.77428990732943,276.22571009267057,-321,-321.6136733747231,0.6136733747230778,-135,-38.03238432877746,-96.96761567122255,95,101.03905296203737,-6.039052962037374,-148,-91.84350451225684,-56.15649548774316,531,319.29261082438495,211.70738917561505,R334,Desligados
R335_Admitidos,272,151.2478441639346,120.75215583606541,-99,-160.37833635808514,61.378336358085136,54,-65.10939077965202,119.10939077965202,-95,-43.79415839299517,-51.20584160700483,-68,89.67815987718186,-157.67815987718186,31,612.929633836625,-581.929633836625,110,-47.18056135000404,157.18056135000404,12,8.333098366510626,3.666901633489374,-92,-77.3724200479013,-14.6275799520987,75,-47.27538156705319,122.27538156705319,-154,-28.07143712159185,-125.92856287840814,-78,0.1029799307474093,-78.10297993074741,R335,Admitidos
R335_Desligados,8,-9.253451437323179,17.25345143732318,31,90.58921364822065,-59.58921364822065,22,-30.186685718749715,52.186685718749715,118,42.88477693564849,75.11522306435151,1091,-13.424411566570711,1104.4244115665706,-1210,-612.3987961085546,-597.6012038914454,120,-155.69207319932337,275.6920731993234,-114,49.057695358845464,-163.05769535884548,-56,-44.780768061260545,-11.219231938739455,54,20.13642662256575,33.86357337743425,-99,78.39686567852313,-177.3968656785231,164,189.57438117621814,-25.57438117621814,R335,Desligados
R336_Admitidos,327,591.6434565865097,-264.64345658650973,740,11.503060052736174,728.4969399472639,-766,-73.05464219637565,-692.9453578036243,75,302.5083666420752,-227.5083666420752,204,-69.28213851366766,273.28213851366763,-212,59.57686762820676,-271.57686762820674,88,3.8964141602901847,84.10358583970981,-31,3.879296148612923,-34.87929614861292,-42,1.9744732523269235,-43.97447325232692,-38,-117.05276760957074,79.05276760957074,-186,-72.12059422836415,-113.87940577163585,-383,-320.42540761205896,-62.57459238794104,R336,Admitidos
R336_Desligados,-422,-305.59574415501856,-116.40425584498144,298,96.09480643326083,201.90519356673917,-24,180.12282398037462,-204.12282398037462,-512,-385.1532508388475,-126.8467491611525,472,460.8044707279825,11.195529272017495,-177,-26.454786194524985,-150.54521380547502,279,24.855133013772836,254.14486698622716,-103,-170.89522180190352,67.89522180190352,-294,-158.25046476744478,-135.74953523255522,169,-13.070419595744767,182.07041959574477,-88,-223.16108187426582,135.16108187426582,69,383.9224709424727,-314.9224709424727,R336,Desligados
R337_Admitidos,91,62.02467757571017,28.97532242428983,-15,-44.46018323997687,29.46018323997687,3,-39.46886839542492,42.46886839542492,-46,-11.341731713827755,-34.658268286172245,-12,0.15984640560448327,-12.159846405604483,-13,21.047965456360664,-34.047965456360664,4,1.1908458646883613,2.8091541353116387,15,2.8769664326347755,12.123033567365225,-5,-23.905667708177056,18.905667708177056,-6,-7.272684266382937,1.272684266382937,-17,-3.6524234213224656,-13.347576578677534,1,-9.735823761909987,10.735823761909987,R337,Admitidos
R337_Desligados,32,-9.523321883451274,41.523321883451274,-15,-42.55003279914618,27.55003279914618,-28,-14.233088392448073,-13.766911607551927,-6,20.87934237373497,-26.87934237373497,33,3.114276315893207,29.885723684106793,-40,-18.72990173189168,-21.27009826810832,36,18.1873390805531,17.8126609194469,-31,-26.450041948447133,-4.549958051552867,9,2.77175606289745,6.22824393710255,0,-1.0937799196313325,1.0937799196313325,-13,5.050935850589331,-18.050935850589333,14,51.49799537270894,-37.49799537270894,R337,Desligados
R338_Admitidos,154,141.59971981995145,12.400280180048554,103,-48.6590541023943,151.6590541023943,-208,-130.23449455904088,-77.76550544095912,-11,43.026268035444815,-54.026268035444815,84,44.886865925013495,39.113134074986505,-104,-67.94501344546026,-36.05498655453974,33,9.142133078749012,23.857866921250988,231,24.532034729945753,206.46796527005424,-231,-197.52453575064982,-33.47546424935018,74,95.16766963139716,-21.16766963139716,-50,-8.039154685986505,-41.9608453140135,-3,-51.01209629795913,48.01209629795913,R338,Admitidos
R338_Desligados,-1,24.353395087759907,-25.353395087759907,32,13.593166325211378,18.406833674788622,-22,17.185439242657758,-39.18543924265776,-18,1.443543581439104,-19.443543581439105,48,13.877327108607673,34.12267289139233,-50,57.739596152988995,-107.739596152989,166,62.5574431893354,103.4425568106646,-159,-79.82450928362694,-79.17549071637306,187,-38.7221653679113,225.72216536791132,-86,-124.78564070500974,38.78564070500974,-74,-41.2294301863884,-32.7705698136116,84,98.82474366140885,-14.824743661408846,R338,Desligados
R339_Admitidos,3712,7146.960026092824,-3434.9600260928237,2534,-2896.15321513987,5430.15321513987,-6509,-5066.333194427838,-1442.666805572162,550,-136.57552625720461,686.5755262572046,-1359,-1439.263090040486,80.26309004048608,-136,81.88389409919102,-217.88389409919102,952,515.1879130601114,436.81208693988856,-418,-287.8125831599973,-130.1874168400027,-460,-123.1471089146687,-336.8528910853313,346,206.71928150208663,139.28071849791337,510,-194.42674441982314,704.4267444198231,378,45.64608662286466,332.3539133771353,R339,Admitidos
R339_Desligados,-9201,-7985.677501484177,-1215.322498515823,229,1225.381689294349,-996.3816892943489,1481,1046.73365478903,434.26634521097003,-1881,-1540.849162196966,-340.15083780303394,687,433.28545618894475,253.71454381105525,-317,640.4299799880116,-957.4299799880116,587,920.1125496013369,-333.1125496013369,-323,-789.4270475078594,466.42704750785936,-626,-381.7728262228534,-244.22717377714662,229,956.255511201572,-727.255511201572,322,194.71066091179625,127.28933908820375,10517,4545.068190071037,5971.931809928963,R339,Desligados
R340_Admitidos,656,1411.8343161054877,-755.8343161054877,701,532.4322875735284,168.56771242647164,-555,-63.73661866777502,-491.263381332225,187,-382.17818687398966,569.1781868739897,-436,-219.7248657143277,-216.2751342856723,871,307.4666261111825,563.5333738888176,692,-159.6526830004783,851.6526830004783,-543,-659.536188157897,116.53618815789696,-578,25.464950138796667,-603.4649501387967,-478,323.37379316716357,-801.3737931671635,-241,229.51607666593554,-470.51607666593554,-759,-817.8131070131947,58.81310701319467,R340,Admitidos
R340_Desligados,-717,-656.2243774467677,-60.775622553232324,-508,-311.90064603527367,-196.09935396472633,137,742.238309823746,-605.238309823746,-590,-115.2274006123496,-474.7725993876504,340,540.5889635535967,-200.58896355359673,1381,14.121695508999025,1366.878304491001,-342,194.23861854396387,-536.2386185439639,-37,-540.0713965921191,503.0713965921191,-631,-410.44804284919826,-220.55195715080174,846,942.2849144228446,-96.28491442284462,-668,-1357.7016537714635,689.7016537714635,501,966.577653310673,-465.577653310673,R340,Desligados
R341_Admitidos,0,240.3399224289126,-240.3399224289126,240,159.79219031441755,80.20780968558245,-153,-76.83881067349364,-76.16118932650636,-27,192.0306923800271,-219.0306923800271,-37,58.26710978185358,-95.26710978185358,55,-11.638405244309016,66.63840524430901,-26,-121.19485389214674,95.19485389214674,169,-38.71348274244443,207.71348274244443,55,-145.24115650716294,200.24115650716294,-131,-114.74328305472527,-16.256716945274732,34,-97.91892192443044,131.91892192443044,-183,-198.81267577464712,15.812675774647118,R341,Admitidos
R341_Desligados,-114,-43.25311548871778,-70.74688451128222,24,-29.444051451902382,53.44405145190238,181,165.75540255795386,15.244597442046143,-94,-117.85287506713519,23.852875067135187,-17,-47.125919321681174,30.125919321681174,-151,-92.78844980805006,-58.21155019194994,-13,107.62249678794134,-120.62249678794134,115,36.7220281050043,78.2779718949957,-45,-28.29521659608735,-16.70478340391265,57,46.70949443068069,10.290505569319308,-26,-119.49413355979397,93.49413355979397,255,201.49695068408352,53.503049315916485,R341,Desligados
R342_Admitidos,-38,479.6763763256688,-517.6763763256688,384,78.62780643870985,305.37219356129015,-274,18.26808323613976,-292.2680832361398,90,-39.09434514482887,129.09434514482888,-330,-193.9242546583039,-136.0757453416961,0,66.67143715648544,-66.67143715648544,140,79.51021189273021,60.48978810726979,12,-105.66067594001467,117.66067594001467,-154,-80.3879343620493,-73.6120656379507,78,8.84698450355927,69.15301549644073,207,107.0838779922231,99.9161220077769,130,-240.87003895050123,370.8700389505012,R342,Admitidos
