variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
lpim_BR,0.009026495845971816,-0.022204040646376343,0.03123053649234816,-0.026009268475117864,-0.02298889147937901,-0.003020376995738854,0.11792941639293986,0.11329288614389885,0.00463653024904101,-0.07410797215372167,-0.028692680756008712,-0.045415291397712956,0.12768203597348915,0.08164837190139956,0.046033664072089586,-0.019048194970693544,-0.03510082829172172,0.016052633321028173,0.0410029736176627,0.023808892777450116,0.01719408084021258,0.04873845919798736,0.06562301898858959,-0.01688455979060223,-0.03901390930599202,-0.045818406156497446,0.006804496850505423,0.022329476398088133,0.04000780741307307,-0.017678331014984935,-0.04847475650241062,-0.031080933758665438,-0.017393822743745183,-0.11200505837649466,-0.11740389452670974,0.0053988361502150806,0.015921953010584744,-0.011127075305433602,0.027049028316018346,-0.06267715208964741,-0.03050203876557637,-0.032175113324071046,0.10897622207627133,0.12255691314861088,-0.013580691072339543,0.003474236268186104,-0.020353057778195995,0.0238272940463821,-0.024577012335922355,0.04513995536470729,-0.06971696770062964,0.07639040266400077,0.005255119503690085,0.071135283160310675,0.05030488071090211,0.02656202080316092,0.023742859907741193,0.02474353038360544,-0.004366636078153926,0.029110166461759367,-0.07944885823932868,-0.0010908018403366446,-0.07835805639899203,0.05470532785572324,0.04506003412116576,0.009645293734557484,-0.06802405969600489,-0.05584500167096268,-0.012179058025042211,-0.13752979859121783,-0.10720082524874186,-0.030328973342475973,0.03402974858631147,-0.004503806495507162,0.03853355508181863,-0.020025700502294796,-0.04319115861879097,0.023165458116496174,0.02373627989883076,0.10612049530234263,-0.08238421540351187,0.027999394500358044,0.012859417219255792,0.015139977281102251,0.08841095734405258,0.04736108141363576,0.04104987593041682,-0.058840500022933284,-0.05487081785466809,-0.003969682168265196,0.08487233874088052,0.07242368391719815,0.012448654823682362,0.029538012436863603,0.015166950311385928,0.014371062125477676,-0.0468170600452158,-0.040896227426951315,-0.005920832618264482,0.05509868087693803,0.06106171438821937,-0.005963033511281336,-0.09737416402517596,-0.061648768319167116,-0.03572539570600884,-0.1348309379666084,-0.10163641805702756,-0.03319451990958083,lpim,BR
ln_Selic_aa,-0.004213875000000006,-0.0029389148402942235,-0.0012749601597057823,-0.0031484620000000046,-0.002319736008049731,-8.287259919502734e-4,-0.005924264999999998,-0.002617668930458294,-0.003306596069541704,-0.004976224000000001,-0.004614721972883624,-3.615020271163774e-4,-0.003980978999999996,-0.0027616021766780022,-0.0012193768233219934,-0.009035610999999999,-0.0041428783240817,-0.004892732675918299,-0.0013030830000000104,-0.005493019999744014,0.004189936999744004,-0.007818501999999991,-9.091678219713684e-4,-0.006909334178028623,-0.007362024000000009,-0.005532123594545042,-0.001829900405454967,-0.0031663519999999973,-0.005056744130153572,0.0018903921301535748,-0.005634845999999999,-0.003275582482701962,-0.0023592635172980368,-0.003732608999999998,-0.004988818419273699,0.0012562094192737011,-9.331519999999927e-4,-0.0036984726153207266,0.002765320615320734,-0.0016903400000000124,-4.945121980299188e-4,-0.0011958278019700936,-0.0013210030000000011,-8.53778728300615e-4,-4.672242716993861e-4,-0.001677178999999994,-0.001588308996910941,-8.887000308905289e-5,0,-8.387280145655356e-4,8.387280145655356e-4,0,6.05071331985018e-4,-6.05071331985018e-4,0,-9.216230520134178e-4,9.216230520134178e-4,0,0.0028011184758069303,-0.0028011184758069303,0,-9.855380636380297e-4,9.855380636380297e-4,0,-2.9911869174787374e-4,2.9911869174787374e-4,0,-6.2483999266542e-4,6.2483999266542e-4,0,1.0987916879910471e-005,-1.0987916879910471e-005,-1.6609490172125874e-10,-0.003136909700034093,0.0031369095339391913,0,3.084532926747605e-4,-3.084532926747605e-4,0,9.34572453057694e-4,-9.34572453057694e-4,0,9.187653424540406e-4,-9.187653424540406e-4,0,-4.94990932444042e-4,4.94990932444042e-4,0,4.95263108455604e-4,-4.95263108455604e-4,0,3.398619293136855e-4,-3.398619293136855e-4,-0.004708764705697595,-0.0010776075171455815,-0.0036311571885520133,-0.0018034466412768999,-0.0025736137426039963,7.701671013270964e-4,-0.0031373091634108036,-0.001111255091813284,-0.00202605407159752,-0.0045475841696603,-0.003515358739209622,-0.001032225430450678,-0.0029572266051162005,-0.003976600394381073,0.0010193737892648727,ln,Selic
ln_IPCA,7.986689999999186e-4,0.0017711618080344265,-9.724928080345079e-4,-4.986570000014012e-4,-0.0018163500859944,0.0013176930859929987,-7.986149999990033e-4,-4.746410761694741e-4,-3.2397392382952923e-4,-0.0010970690000000616,-2.4306927230474456e-4,-8.53999727695317e-4,0.0016966390000003884,-8.782844227361363e-4,0.0025749234227365244,-0.00539826500000018,-0.0015817487203756944,-0.0038165162796244853,0.0047003319999987525,6.174818468713877e-5,0.004638583815311613,-5.001449999983976e-4,0.001680180018744289,-0.0021803250187426865,-2.997950000001026e-4,3.532696078063165e-5,-3.351219607807343e-4,0.0025944189999993483,0.0011450249457932808,0.0014493940542060675,-0.0013955320000000881,-2.847504344253638e-4,-0.0011107815655747243,0.0015942280000000864,9.91750320298723e-4,6.024776797013633e-4,-0.0014945629999996157,0.00133615879911364,-0.0028307217991132556,2.989709999994261e-4,-0.0015461411358846239,0.00184511213588405,-0.002296012999998709,4.679868338592554e-4,-0.002763999833857964,0.0012979419999989972,-5.485507711668483e-4,0.0018464927711658455,0.0017953879999996758,-3.8196462151351735e-4,0.002177352621513193,0.008528869000000938,-0.0017184006642986306,0.010247269664299568,-0.009226204000000848,-0.0010303891581098135,-0.008195814841891035,-0.004194633000000891,-0.0011928205334888462,-0.003001812466512045,0.00568764100000152,5.781898070809523e-4,0.005109451192920568,-2.9905000000063353e-4,0.00319415051582427,-0.0034932005158249033,-0.0065918249999992184,-8.450554426107255e-4,-0.005746769557388493,0.00360163399999891,-3.5392517122525034e-4,0.003955559171224161,0.0016955268209617458,0.002966635694137863,-0.0012711088731761173,0.0010957269304299189,-0.0015246982615251359,0.0026204251919550547,0.0031813966269407246,-8.43086442402496e-4,0.004024483069343221,-0.0017881201567835348,-9.726580609831495e-4,-8.154620958003853e-4,-0.004384179882624295,-0.0018763064442562803,-0.0025078734383680145,-0.0011996020379818617,-9.834195099695697e-4,-2.1618252801229197e-4,0.00179901860490439,-2.589691520120613e-4,0.0020579877569164512,-7.987039756169878e-4,7.783786067715702e-5,-8.765418362941448e-4,-0.0014997487402599319,0.0018994393808034902,-0.0033991881210634223,0.0013996159028231148,-0.0013777248351254817,0.0027773407379485964,0.004087381290640124,0.001862446489791184,0.00222493480084894,0.0063476020149799695,7.777055306874693e-4,0.0055698964842925,ln,IPCA
R1_Admitidos,2353,1380.723427381104,972.2765726188959,-178,-681.7873111608117,503.78731116081167,-50,-251.5797438118833,201.5797438118833,-797,163.4894499931179,-960.4894499931179,497,945.8058758756596,-448.8058758756596,-370,-26.793648255945342,-343.20635174405464,250,361.49888865819,-111.49888865819003,866,-69.2492018567473,935.2492018567473,-598,-1058.6591478658193,460.65914786581925,-838,-885.3953656057188,47.39536560571878,394,29.127533505635597,364.8724664943644,-1190,-716.5926984747225,-473.4073015252775,1763,1584.1859811118284,178.81401888817163,-297,-0.5459272118991976,-296.4540727881008,-41,234.55375609449152,-275.5537560944915,412,246.26708329447104,165.73291670552896,-172,316.34679932405635,-488.34679932405635,-446,-208.5538536701874,-237.4461463298126,432,737.0042883530268,-305.0042883530268,291,-69.03048020276478,360.0304802027648,-710,-791.6100671310196,81.6100671310196,135,-244.4485960683486,379.4485960683486,-783,-385.9448267999654,-397.0551732000346,-732,-827.8442568034679,95.84425680346794,1374,1583.6669487379072,-209.6669487379072,1206,142.13275834420335,1063.8672416557965,-857,-525.0439766421139,-331.9560233578861,218,220.83060745378333,-2.8306074537833297,-156,334.4237936120276,-490.4237936120276,-330,-86.61048508710356,-243.38951491289646,437,532.4468934112552,-95.44689341125525,233,-12.991208285600521,245.99120828560052,-591,-724.4644137373866,133.46441373738662,-558,-240.64679041780403,-317.353209582196,200,-83.86134588811058,283.8613458881106,-1284,-943.1786878683333,-340.8213121316667,R1,Admitidos
R1_Desligados,-1357,-1685.027343874605,328.0273438746051,-178,-446.5361304517702,268.5361304517702,498,-193.42405085737704,691.4240508573771,-685,-231.74489411791188,-453.2551058820881,274,352.3263288295942,-78.32632882959422,30,-94.53362385747647,124.53362385747647,201,-62.89806807036214,263.8980680703621,-48,-407.0872303519833,359.0872303519833,-281,-633.3072151848078,352.3072151848078,-253,-195.01943832398595,-57.98056167601405,431,374.48030506617545,56.51969493382455,374,910.5887853402471,-536.5887853402471,-1003,-1133.5176853924906,130.51768539249065,244,21.972395915344606,222.0276040846554,313,46.425449802987316,266.5745501970127,-31,-75.39407015378762,44.394070153787624,89,153.78724845563755,-64.78724845563755,-392,-277.9647267891744,-114.03527321082561,131,460.82929306568116,-329.82929306568116,565,-84.29083920310819,649.2908392031081,-437,-663.7700006240244,226.77000062402442,689,-9.49699168040516,698.4969916804051,-325,-130.93105688648538,-194.06894311351462,1544,414.6333827673553,1129.3666172326448,-939,-1785.330351960623,846.3303519606229,-1421,-679.8202228286427,-741.1797771713573,744,78.52094523089278,665.4790547691073,-911,-242.15979372448743,-668.8402062755126,291,421.47615195951926,-130.47615195951926,-365,37.598552705491386,-402.5985527054914,212,562.635594937898,-350.63559493789796,563,149.7287534818349,413.27124651816507,-640,-460.85999207024645,-179.14000792975355,274,361.28706438236634,-87.28706438236634,917,332.7516614577355,584.2483385422645,-1120,350.8629903568314,-1470.8629903568315,R1,Desligados
R2_Admitidos,232,111.4716676598018,120.5283323401982,-10,-28.229406151044905,18.229406151044905,-131,17.279046115951175,-148.2790461159512,27,42.183523675408935,-15.183523675408935,23,-3.3819208518961883,26.38192085189619,-52,-13.185531145701301,-38.814468854298696,55,61.400066976560026,-6.400066976560026,-50,-3.536707890423507,-46.46329210957649,-20,10.812253511136948,-30.812253511136948,-17,-11.030226749630067,-5.969773250369933,-19,-15.89818130382842,-3.1018186961715806,-32,-49.68753573787262,17.687535737872622,75,81.85984091871774,-6.859840918717737,44,29.178204903470988,14.821795096529012,-14,17.727143865518094,-31.727143865518094,-37,-16.770502858163702,-20.229497141836298,2,4.581081483687825,-2.581081483687825,10,-7.681748224462938,17.681748224462936,-40,32.903072350926756,-72.90307235092675,75,20.9226751860404,54.0773248139596,-50,-23.375199048418043,-26.624800951581957,19,-16.7695461906317,35.7695461906317,-41,-23.36301749812978,-17.63698250187022,-6,-48.33233594582101,42.33233594582101,30,79.20243996493417,-49.20243996493417,78,50.195349391967795,27.804650608032205,-44,15.67623278568702,-59.67623278568702,-27,-3.389188762808798,-23.6108112371912,0,7.299140511609682,-7.299140511609682,-35,-9.349767414667946,-25.650232585332056,34,46.166565022891476,-12.166565022891476,-31,-17.079933407588342,-13.920066592411658,10,4.505165160171781,5.494834839828219,-18,-22.195779409594376,4.195779409594376,-12,-15.042226729943458,3.042226729943458,-25,-45.69844204790911,20.69844204790911,R2,Admitidos
R2_Desligados,-213,-174.02139416440974,-38.97860583559026,1,13.521077718038303,-12.521077718038303,12,49.295535667923915,-37.295535667923915,-36,-15.06893203603165,-20.93106796396835,169,-3.97479538174294,172.97479538174295,-119,-114.48202121200285,-4.517978787997151,28,0.6481222869168839,27.351877713083116,-47,-18.609959201589568,-28.390040798410432,-33,-19.45561110216292,-13.54438889783708,-1,41.554920586549756,-42.554920586549756,45,8.16863876580424,36.83136123419576,-9,64.20963875757428,-73.20963875757428,-42,-18.525655856946294,-23.474344143053706,26,8.903805100365776,17.096194899634224,-1,-2.575722376281135,1.575722376281135,-1,-18.614043633865762,17.614043633865762,6,-20.710390998724876,26.710390998724876,27,-19.188767553840645,46.18876755384065,23,-8.258751117407147,31.258751117407147,-49,-50.38402790653852,1.3840279065385204,-16,-20.454772122108654,4.454772122108654,19,25.4973619821327,-6.4973619821326984,1,-10.835563516925042,11.835563516925042,50,81.57624966199923,-31.576249661999228,-45,-41.553811207361,-3.446188792638999,-15,-19.710775772727878,4.710775772727878,36,9.482315345464674,26.517684654535326,-28,-36.85051378811616,8.85051378811616,-9,-21.810270115833017,12.810270115833017,-1,-2.8799083256239104,1.8799083256239104,-11,21.516583370471164,-32.51658337047117,37,1.835823596438833,35.164176403561164,-21,-43.287362533180854,22.287362533180854,-4,1.0961763545287901,-5.09617635452879,59,-5.431684980200474,64.43168498020047,-44,45.51742936593448,-89.51742936593448,R2,Desligados
R3_Admitidos,917,541.652972806426,375.34702719357404,21,-161.68115509636834,182.68115509636834,-257,-133.17321700931387,-123.82678299068613,-163,53.78020892915087,-216.78020892915086,39,135.65580484357733,-96.65580484357733,-29,33.2778237202664,-62.2778237202664,33,-25.169243639516523,58.16924363951652,-15,58.66639806552401,-73.666398065524,-75,-73.78949280580241,-1.2105071941975893,-65,-32.106078209666734,-32.893921790333266,-159,-53.619394107768926,-105.38060589223107,-218,-139.22791898488708,-78.77208101511292,388,576.52519566551,-188.52519566550995,199,184.25978344047198,14.740216559528022,67,47.48024905933198,19.51975094066802,-262,-162.99470833527724,-99.00529166472276,103,102.57816934150739,0.4218306584926097,-163,-4.014226367395235,-158.98577363260478,121,75.92910523790866,45.07089476209134,19,51.57903736895403,-32.57903736895403,-77,-102.1570808071786,25.157080807178602,-19,-73.60029154430515,54.60029154430515,-20,-137.13288660514925,117.13288660514925,-277,-308.42267324571236,31.42267324571236,582,427.9291461508343,154.0708538491657,96,8.163575778796599,87.8364242212034,-254,-51.15850525596073,-202.84149474403927,-117,94.11023968706937,-211.11023968706937,-14,185.43690106814438,-199.43690106814438,25,86.01900026789878,-61.019000267898775,50,11.50382661403341,38.49617338596659,160,37.02262004766506,122.97737995233494,-126,-192.8390700250733,66.83907002507331,-103,-96.22229853071042,-6.777701469289582,-177,-70.53487243953442,-106.46512756046558,-196,-180.29295877220602,-15.70704122779398,R3,Admitidos
R3_Desligados,-139,-191.20056506273067,52.200565062730675,-100,3.4760696913167237,-103.47606969131672,210,148.71007354776344,61.28992645223656,-223,-111.11102207924245,-111.88897792075755,47,98.98226449308798,-51.98226449308798,-66,32.845483213558325,-98.84548321355832,235,44.89025254016907,190.10974745983094,-100,-118.65711044109206,18.65711044109206,-50,-128.20319159665206,78.20319159665206,62,5.152161204176863,56.84783879582314,-4,-5.910408037839844,1.9104080378398436,172,233.09829017919046,-61.09829017919046,-335,-277.39079566989733,-57.60920433010267,56,-5.479730320652589,61.47973032065259,10,42.3487888850142,-32.3487888850142,-97,-64.72104129028769,-32.27895870971231,71,70.68878117031703,0.31121882968297143,0,-14.780606852930987,14.780606852930987,22,-22.514063137409554,44.51406313740955,-1,-29.270538070862795,28.270538070862795,-132,-83.82594630217466,-48.17405369782534,92,75.63149200409111,16.368507995908885,62,61.2592291883038,0.7407708116962013,-70,257.0147640269096,-327.0147640269096,173,-21.27979135006231,194.2797913500623,49,-99.67820346665299,148.67820346665297,-18,-123.44335976677401,105.44335976677401,-190,-101.34969162274125,-88.65030837725875,5,72.0166727772086,-67.0166727772086,-57,-2.8319139332755583,-54.16808606672444,29,20.486974705633102,8.513025294366898,27,-3.2376949778320157,30.237694977832014,23,-66.65019957743709,89.65019957743709,43,-19.01720598104753,62.017205981047525,-164,16.29685096510708,-180.29685096510707,250,389.7480165109553,-139.74801651095532,R3,Desligados
R4_Admitidos,984,512.6897746793322,471.31022532066777,93,-339.33537184170245,432.33537184170245,-102,-63.13703277890181,-38.86296722109819,-313,67.33944955785249,-380.3394495578525,-58,224.20306635153827,-282.20306635153827,184,93.67453468120834,90.32546531879166,116,61.71185303648598,54.28814696351402,-103,-105.69119776262747,2.6911977626274677,463,-209.86871255151044,672.8687125515105,-377,-308.62815080778705,-68.37184919221295,-559,-85.23628757500111,-473.76371242499886,13,-68.68000685654738,81.68000685654738,762,572.6228561377277,189.3771438622723,-10,-259.3289911693138,249.32899116931378,-31,84.29554395144814,-115.29554395144814,-314,49.18577393913093,-363.1857739391309,70,239.98565013492026,-169.98565013492026,-396,26.171930706104437,-422.17193070610443,659,391.97028065472216,267.02971934527784,-195,-264.08116222184674,69.08116222184674,-190,-175.17095399380807,-14.82904600619193,-159,-37.90030475689434,-121.09969524310566,43,63.82732173671542,-20.82732173671542,-452,-429.846234320062,-22.153765679937976,806,623.2373698230457,182.7626301769543,-53,-45.46201225136065,-7.5379877486393525,-28,144.18485754678383,-172.18485754678383,400,128.86500906863722,271.1349909313628,109,-1.3873366181469464,110.38733661814695,-324,-198.36751087072767,-125.63248912927233,175,233.93472713277959,-58.934727132779585,43,-83.62552792429128,126.62552792429128,-443,-262.09038553903,-180.90961446096998,97,20.240406555994838,76.75959344400516,-232,-75.17941597002027,-156.82058402997973,-622,-297.4645283555776,-324.5354716444224,R4,Admitidos
