variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
lpim_BR,0.009026495845971816,-0.04439580474791994,0.053422300593891754,-0.026009268475117864,0.004261138245863375,-0.03027040672098124,0.11792941639293986,0.13207269663387947,-0.01414328024093961,-0.07410797215372167,0.019502957399639642,-0.09361092955336131,0.12768203597348915,0.12009179409131289,0.00759024188217626,-0.019048194970693544,-0.02917464215921919,0.010126447188525647,0.0410029736176627,0.057363042676183695,-0.016360069058521,0.04873845919798736,0.04390648068793278,0.0048319785100545826,-0.03901390930599202,-0.04295774154796182,0.0039438322419698,0.022329476398088133,0.014258597822460046,0.008070878575628087,-0.04847475650241062,-0.027685210395116233,-0.020789546107294388,-0.11200505837649466,-0.10690511441453138,-0.0050999439619632825,0.015921953010584744,-0.005844556530414958,0.021766509540999703,-0.06267715208964741,-0.016669566986151626,-0.046007585103495785,0.10897622207627133,0.13460554539111277,-0.02562932331484144,0.003474236268186104,-0.013644089522515121,0.017118325790701223,-0.024577012335922355,0.060394645392883334,-0.08497165772880569,0.07639040266400077,0.04790046922243248,0.028489933441568284,0.05030488071090211,-0.0030478664365128708,0.05335274714741498,0.02474353038360544,-0.00899477374067428,0.03373830412427972,-0.07944885823932868,-0.03073009847075457,-0.04871875976857411,0.05470532785572324,0.06296786393319417,-0.008262536077470933,-0.06802405969600489,-0.05348151167298666,-0.014542548023018229,-0.13752979859121783,-0.10986673072003379,-0.02766306787118404,0.03402974858631147,0.028868430766917363,0.005161317819394107,-0.020025700502294796,-0.05625895999786676,0.03623325949557196,0.02373627989883076,0.07894029381254962,-0.05520401391371886,0.027999394500358044,0.07028720199225506,-0.04228780749189702,0.08841095734405258,0.006569619603469506,0.08184133774058307,-0.058840500022933284,-0.04211727149299558,-0.016723228529937705,0.08487233874088052,0.0912295985842331,-0.006357259843352586,0.029538012436863603,0.010878768290458135,0.01865924414640547,-0.0468170600452158,-0.08154448808169859,0.034727428036482794,0.05509868087693803,0.05443579707536522,6.628838015728111e-4,-0.09737416402517596,-0.05168340516162099,-0.04569075886355497,-0.1348309379666084,-0.07595753495144725,-0.05887340301516114,lpim,BR
ln_Selic_aa,-0.004213875000000006,-0.002440651317354567,-0.0017732236826454389,-0.0031484620000000046,-0.004439512467358558,0.001291050467358553,-0.005924264999999998,-0.002812454432918397,-0.003111810567081601,-0.004976224000000001,-0.004068269884039259,-9.079541159607426e-4,-0.003980978999999996,-0.004173906715479053,1.929277154790578e-4,-0.009035610999999999,-0.0038651043391728737,-0.005170506660827126,-0.0013030830000000104,-0.006502174145379518,0.005199091145379507,-0.007818501999999991,-3.818242436333193e-4,-0.007436677756366672,-0.007362024000000009,-0.008379156839678182,0.001017132839678173,-0.0031663519999999973,-0.003836782629191551,6.704306291915535e-4,-0.005634845999999999,-0.0021831531324187103,-0.0034516928675812886,-0.003732608999999998,-0.004719520666748622,9.869116667486242e-4,-9.331519999999927e-4,-0.0016098263389506345,6.766743389506418e-4,-0.0016903400000000124,-8.857267619593085e-4,-8.046132380407039e-4,-0.0013210030000000011,-4.215343517379469e-4,-8.994686482620542e-4,-0.001677178999999994,-0.001180305272586934,-4.9687372741306e-4,0,-0.0022591074665662147,0.0022591074665662147,0,1.5519066073854085e-4,-1.5519066073854085e-4,0,-6.670997557067213e-5,6.670997557067213e-5,0,0.0020891970354442175,-0.0020891970354442175,0,-0.0012423870339154054,0.0012423870339154054,0,8.615790631739192e-4,-8.615790631739192e-4,0,-0.0011272866856646723,0.0011272866856646723,0,5.87724754060675e-5,-5.87724754060675e-5,-1.6609490172125874e-10,-0.0018722665355331743,0.0018722663694382725,0,-5.893768094899767e-4,5.893768094899767e-4,0,6.436012364981528e-5,-6.436012364981528e-5,0,5.234649177628028e-4,-5.234649177628028e-4,0,-1.1822240505455716e-4,1.1822240505455716e-4,0,3.0194949860369623e-4,-3.0194949860369623e-4,0,-0.0022444359015853428,0.0022444359015853428,-0.004708764705697595,0.001312175460554539,-0.006020940166252134,-0.0018034466412768999,-0.004636930527065285,0.002833483885788385,-0.0031373091634108036,-0.0028884673653997014,-2.4884179801110216e-4,-0.0045475841696603,-0.003332124988465315,-0.0012154591811949851,-0.0029572266051162005,-0.0020067727426998083,-9.504538624163922e-4,ln,Selic
ln_IPCA,7.986689999999186e-4,0.002172330917632364,-0.0013736619176324453,-4.986570000014012e-4,-0.0016514108766024966,0.0011527538766010954,-7.986149999990033e-4,-0.0015783511510037778,7.797361510047745e-4,-0.0010970690000000616,-1.1212528070023694e-4,-9.849437192998246e-4,0.0016966390000003884,-0.001979606710653956,0.0036762457106543443,-0.00539826500000018,-0.0036664961532439757,-0.001731768846756204,0.0047003319999987525,3.9013428109753424e-4,0.004310197718901218,-5.001449999983976e-4,-0.001011343144217016,5.111981442186184e-4,-2.997950000001026e-4,8.892053326971703e-4,-0.001189000332697273,0.0025944189999993483,0.0019672287379124864,6.271902620868619e-4,-0.0013955320000000881,3.80780436854335e-4,-0.0017763124368544232,0.0015942280000000864,5.081748996033222e-4,0.0010860531003967643,-0.0014945629999996157,0.001385598819823997,-0.0028801618198236126,2.989709999994261e-4,-4.7999882579694215e-4,7.789698257963683e-4,-0.002296012999998709,-0.0012077878065444429,-0.001088225193454266,0.0012979419999989972,0.001016388076563302,2.8155392343569524e-4,0.0017953879999996758,-7.169928933179562e-4,0.002512380893317632,0.008528869000000938,-0.0038149512861760855,0.012343820286177023,-0.009226204000000848,-0.004085667151594519,-0.005140536848406329,-0.004194633000000891,2.2907063467745905e-4,-0.00442370363467835,0.00568764100000152,0.001463403587074748,0.004224237412926771,-2.9905000000063353e-4,0.002020564924398253,-0.0023196149243988867,-0.0065918249999992184,-4.846366146709644e-4,-0.006107188385328254,0.00360163399999891,0.005424189229460209,-0.001822555229461299,0.0016955268209617458,3.124922336674913e-5,0.0016642775975949967,0.0010957269304299189,-0.0015180352188816665,0.002613762149311585,0.0031813966269407246,-9.097212753272846e-4,0.0040911179022680095,-0.0017881201567835348,-0.0017123133866883053,-7.580677009522943e-5,-0.004384179882624295,-0.0025863616283073633,-0.0017978182543169317,-0.0011996020379818617,-0.0010382932645059877,-1.6130877347587404e-4,0.00179901860490439,-0.0012455040222955917,0.0030445226271999816,-7.987039756169878e-4,7.397912608063925e-4,-0.0015384952364233804,-0.0014997487402599319,0.0022846189481798376,-0.0037843676884397695,0.0013996159028231148,0.001118998356671823,2.8061754615129166e-4,0.004087381290640124,7.252202226079501e-4,0.003362161068032174,0.0063476020149799695,-4.455746318062897e-4,0.006793176646786259,ln,IPCA
R1_Admitidos,2353,1441.3083738968676,911.6916261031324,-178,-7.770905715273045,-170.22909428472695,-50,-99.7681408548205,49.7681408548205,-797,48.870348789585805,-845.8703487895858,497,376.9657512183287,120.0342487816713,-370,-100.0265013135072,-269.9734986864928,250,5.523092891251537,244.47690710874846,866,220.29157765021196,645.7084223497881,-598,-816.5776620820641,218.57766208206408,-838,-161.12966332859486,-676.8703366714051,394,302.8098383983571,91.1901616016429,-1190,-1035.2818031990892,-154.71819680091085,1763,1268.7864606165117,494.2135393834883,-297,113.6431762374338,-410.6431762374338,-41,141.37310328076768,-182.37310328076768,412,90.374255580468,321.625744419532,-172,-369.5317912594808,197.53179125948083,-446,-105.70653433346314,-340.29346566653686,432,418.9371964316337,13.062803568366292,291,73.67796697958866,217.32203302041134,-710,-170.8512588341993,-539.1487411658006,135,4.149600652518927,130.85039934748107,-783,-59.56295898993051,-723.4370410100695,-732,-476.2869739972347,-255.71302600276528,1374,1335.1198805801027,38.880119419897255,1206,239.33297825643513,966.6670217435649,-857,-585.6780437495222,-271.3219562504778,218,58.030498560473376,159.96950143952662,-156,356.0677973220425,-512.0677973220425,-330,-61.392343299310454,-268.6076567006895,437,104.518756410494,332.481243589506,233,-157.9270474673491,390.9270474673491,-591,-522.229400999465,-68.77059900053496,-558,-30.321495817606092,-527.6785041823939,200,151.2979199352629,48.70208006473709,-1284,-637.2342009108224,-646.7657990891776,R1,Admitidos
R1_Desligados,-1357,-1224.185790373465,-132.8142096265351,-178,17.870383869325025,-195.87038386932502,498,219.05304461263523,278.94695538736477,-685,-565.8241875744886,-119.17581242551137,274,114.20065730604841,159.7993426939516,30,-96.12583622036536,126.12583622036536,201,-245.26477650361406,446.26477650361403,-48,-55.20821570782962,7.208215707829623,-281,-148.8101113351648,-132.1898886648352,-253,27.58178718382311,-280.5817871838231,431,666.1852888841556,-235.18528888415563,374,366.3528197553008,7.6471802446992,-1003,-1071.7201773109184,68.72017731091842,244,346.1006164334057,-102.10061643340572,313,-52.29925081021412,365.2992508102141,-31,-338.4432196261775,307.4432196261775,89,28.956770279899956,60.043229720100044,-392,-173.01734641842233,-218.98265358157767,131,47.435975538042555,83.56402446195744,565,37.87780024504809,527.1221997549519,-437,-257.2794334560592,-179.72056654394078,689,49.84274457711081,639.1572554228892,-325,-180.50482540907186,-144.49517459092814,1544,237.70374465908782,1306.2962553409122,-939,-1557.8690608109193,618.8690608109193,-1421,-821.7918830871829,-599.2081169128171,744,651.3193650315677,92.68063496843229,-911,-226.26577742923695,-684.734222570763,291,391.4162408412747,-100.41624084127471,-365,378.99662282993967,-743.9966228299397,212,398.18350517790105,-186.18350517790105,563,277.56271416271903,285.43728583728097,-640,-363.7691285436253,-276.2308714563747,274,281.5802464509542,-7.580246450954178,917,255.01937106903648,661.9806289309636,-1120,-21.12332674943471,-1098.8766732505653,R1,Desligados
R2_Admitidos,232,78.9503955348406,153.0496044651594,-10,-43.24813732096071,33.24813732096071,-131,-36.549540119151345,-94.45045988084865,27,-5.486809818288348,32.48680981828835,23,-20.671968110549326,43.67196811054933,-52,4.115537206550314,-56.115537206550314,55,44.23681522550957,10.763184774490433,-50,2.479790893820393,-52.47979089382039,-20,-5.213618838214812,-14.786381161785188,-17,10.107490709172723,-27.107490709172723,-19,0.47853936916281725,-19.478539369162817,-32,-28.383891386758357,-3.616108613241643,75,68.90475562458766,6.095244375412335,44,9.418808657490217,34.58119134250978,-14,-23.71963635341988,9.71963635341988,-37,-24.41884867592398,-12.581151324076021,2,-11.17757078010394,13.17757078010394,10,-3.489638813384179,13.489638813384179,-40,22.31573481118661,-62.31573481118661,75,44.388235816173534,30.611764183826466,-50,-24.03765083964552,-25.96234916035448,19,7.474167898876578,11.525832101123422,-41,-22.259146617695137,-18.740853382304863,-6,-47.37749235721167,41.37749235721167,30,42.78217655287854,-12.78217655287854,78,12.513311016895315,65.48668898310468,-44,-29.1939369252597,-14.806063074740301,-27,-14.773744621994485,-12.226255378005515,0,20.127417277222833,-20.127417277222833,-35,-0.250887166723885,-34.749112833276115,34,34.96236004694347,-0.9623600469434734,-31,6.719139554176492,-37.71913955417649,10,11.178579063865438,-1.1785790638654383,-18,14.47280768633458,-32.472807686334576,-12,12.383730183784056,-24.383730183784056,-25,-23.79102135368727,-1.2089786463127297,R2,Admitidos
R2_Desligados,-213,-185.6811323791884,-27.318867620811602,1,-25.24869249756967,26.24869249756967,12,28.692658473524673,-16.692658473524673,-36,-40.48423544556186,4.484235445561858,169,53.856049688926255,115.14395031107375,-119,-89.64101100672808,-29.35898899327192,28,-7.691374389993924,35.691374389993925,-47,-4.449695586801867,-42.550304413198134,-33,-11.070343225705297,-21.929656774294703,-1,32.13019658960402,-33.13019658960402,45,45.876188565300765,-0.8761885653007653,-9,37.05064982476119,-46.05064982476119,-42,-24.586987909016333,-17.413012090983667,26,-2.9163910068554335,28.916391006855434,-1,-18.143278633091217,17.143278633091217,-1,-7.734791969864479,6.734791969864479,6,12.468868214618023,-6.468868214618023,27,-3.8402469307239526,30.840246930723954,23,-13.40297071953474,36.402970719534736,-49,-54.34172090186419,5.341720901864193,-16,9.138138444398734,-25.138138444398734,19,23.92868198443759,-4.928681984437588,1,19.941365505875694,-18.941365505875694,50,40.2406906926129,9.759309307387099,-45,-26.227494248256132,-18.772505751743868,-15,-44.504927697969705,29.504927697969705,36,8.871479078273417,27.128520921726583,-28,-31.76160758369317,3.76160758369317,-9,-8.058128737952671,-0.9418712620473286,-1,6.411269425392723,-7.411269425392723,-11,3.106794191737033,-14.106794191737034,37,16.553612344713382,20.446387655286618,-21,-37.54067569205112,16.540675692051117,-4,-5.353360001171333,1.3533600011713327,59,-2.1845706230011173,61.184570623001115,-44,-12.949472142506117,-31.050527857493883,R2,Desligados
R3_Admitidos,917,465.18192555034113,451.81807444965887,21,-104.707623117273,125.707623117273,-257,-216.99414252065247,-40.005857479347526,-163,90.79381768079804,-253.79381768079804,39,170.70717643302677,-131.70717643302677,-29,39.610349540727626,-68.61034954072763,33,15.816210175784065,17.183789824215935,-15,70.8679479301857,-85.8679479301857,-75,-55.491438722680485,-19.508561277319515,-65,81.68879309029403,-146.68879309029404,-159,29.288671982958874,-188.28867198295887,-218,-93.26828882742238,-124.73171117257762,388,530.765397662686,-142.76539766268604,199,173.0767939915027,25.92320600849729,67,50.15581137582096,16.84418862417904,-262,-83.37550634430723,-178.6244936556928,103,55.03851815256016,47.96148184743984,-163,58.104354412600586,-221.10435441260057,121,133.36732065816005,-12.367320658160054,19,12.971407278329139,6.0285927216708615,-77,-34.98260819448021,-42.01739180551979,-19,27.87760815278118,-46.87760815278118,-20,-89.93891819915844,69.93891819915844,-277,-218.409256651055,-58.59074334894501,582,247.8358756312715,334.1641243687285,96,-81.00076674807234,177.00076674807235,-254,-103.92816018261694,-150.07183981738308,-117,134.50231608382825,-251.50231608382825,-14,260.1682755579553,-274.1682755579553,25,77.73007960100321,-52.73007960100321,50,116.19452949235533,-66.19452949235533,160,-39.19412188497343,199.1941218849734,-126,-181.81283176387484,55.81283176387484,-103,-4.429118834933874,-98.57088116506613,-177,-29.99821177580624,-147.00178822419377,-196,-91.03368867823905,-104.96631132176095,R3,Admitidos
R3_Desligados,-139,-189.0999996893993,50.09999968939931,-100,-14.277484734892454,-85.72251526510755,210,131.82132623322516,78.17867376677484,-223,-241.64259915868507,18.642599158685073,47,146.47341361879958,-99.47341361879958,-66,79.73051476175378,-145.7305147617538,235,68.48646004626158,166.51353995373842,-100,-125.46526427676822,25.465264276768224,-50,-67.1873119358108,17.187311935810797,62,38.930709477663854,23.069290522336146,-4,25.63913130449953,-29.63913130449953,172,132.00969853945585,39.990301460544146,-335,-266.0415173630503,-68.95848263694973,56,-38.101586665007034,94.10158666500703,10,29.867250583409998,-19.867250583409998,-97,-123.65801636482695,26.65801636482695,71,69.12146275194056,1.8785372480594447,0,18.040035330138068,-18.040035330138068,22,-29.491962041745865,51.491962041745865,-1,-29.075016569586165,28.075016569586165,-132,-28.257338697190995,-103.74266130280901,92,90.44646764613813,1.5535323538618684,62,40.42298768018671,21.577012319813292,-70,56.751122116357635,-126.75112211635764,173,6.908407706113337,166.09159229388666,49,-142.62039134021484,191.62039134021484,-18,-141.99361457566928,123.99361457566928,-190,-83.22779211503688,-106.77220788496312,5,43.8003553668717,-38.8003553668717,-57,98.61519326880494,-155.61519326880494,29,51.028045464264494,-22.028045464264494,27,28.874738439295953,-1.8747384392959532,23,-48.64355355094699,71.64355355094699,43,14.230145036632763,28.769854963367237,-164,-6.130494778036727,-157.86950522196327,250,220.93314817886534,29.066851821134662,R3,Desligados
R4_Admitidos,984,559.3284120787658,424.67158792123416,93,-245.55474367667054,338.55474367667057,-102,-132.67694382332246,30.67694382332246,-313,24.96029007434833,-337.96029007434834,-58,143.37466414329194,-201.37466414329194,184,59.14703615550733,124.85296384449268,116,-175.8379259507115,291.8379259507115,-103,0.12698484233306573,-103.12698484233306,463,-230.4549338305475,693.4549338305475,-377,-346.2652396641842,-30.734760335815793,-559,25.97609731922571,-584.9760973192257,13,-126.88681926143988,139.88681926143988,762,515.1593806003974,246.8406193996026,-10,-266.15089457969646,256.15089457969646,-31,-83.69163059650381,52.69163059650381,-314,-45.78737882689793,-268.2126211731021,70,41.39107211434169,28.60892788565831,-396,-75.72147277110466,-320.2785272288953,659,323.79801158265366,335.20198841734634,-195,-166.55684456767702,-28.443155432322982,-190,-86.6123523008464,-103.3876476991536,-159,-10.636511346750915,-148.36348865324908,43,123.87243736297677,-80.87243736297677,-452,-381.4350957419592,-70.56490425804083,806,567.8755200762419,238.12447992375814,-53,-89.00416060283536,36.004160602835356,-28,8.008505945336651,-36.00850594533665,400,54.142420411795875,345.85757958820415,109,-157.5509198582284,266.55091985822844,-324,-223.09662261852864,-100.90337738147136,175,-11.14508626304653,186.14508626304652,43,13.44401544479917,29.55598455520083,-443,-215.79783939830511,-227.20216060169489,97,95.44758173524343,1.552418264756568,-232,-17.39642917108781,-214.60357082891218,-622,-257.40494152498195,-364.59505847501805,R4,Admitidos
