Data,R1_Desligados,R2_Desligados,R3_Desligados,R4_Desligados,R5_Desligados,R6_Desligados,R7_Desligados,R8_Desligados,R9_Desligados,R10_Desligados,R11_Desligados,R12_Desligados,R13_Desligados,R14_Desligados,R15_Desligados,R16_Desligados,R17_Desligados,R18_Desligados,R19_Desligados,R20_Desligados,R21_Desligados,R22_Desligados,R23_Desligados,R24_Desligados,R25_Desligados,R26_Desligados,R27_Desligados,R28_Desligados,R29_Desligados,R30_Desligados,R31_Desligados,R32_Desligados,R33_Desligados,R34_Desligados,R35_Desligados,R36_Desligados,R37_Desligados,R38_Desligados,R39_Desligados,R40_Desligados,R41_Desligados,R42_Desligados,R43_Desligados,R44_Desligados,R45_Desligados,R46_Desligados,R47_Desligados,R48_Desligados,R49_Desligados,R50_Desligados,R51_Desligados,R52_Desligados,R53_Desligados,R54_Desligados,R55_Desligados,R56_Desligados,R57_Desligados,R58_Desligados,R59_Desligados,R60_Desligados,R61_Desligados,R62_Desligados,R63_Desligados,R64_Desligados,R65_Desligados,R66_Desligados,R67_Desligados,R68_Desligados,R69_Desligados,R70_Desligados,R71_Desligados,R72_Desligados,R73_Desligados,R74_Desligados,R75_Desligados,R76_Desligados,R77_Desligados,R78_Desligados,R79_Desligados,R80_Desligados,R81_Desligados,R82_Desligados,R83_Desligados,R84_Desligados,R85_Desligados,R86_Desligados,R87_Desligados,R88_Desligados,R89_Desligados,R90_Desligados,R91_Desligados,R92_Desligados,R93_Desligados,R94_Desligados,R95_Desligados,R96_Desligados,R97_Desligados,R98_Desligados,R99_Desligados,R100_Desligados,R101_Desligados,R102_Desligados,R103_Desligados,R104_Desligados,R105_Desligados,R106_Desligados,R107_Desligados,R108_Desligados,R109_Desligados,R110_Desligados,R111_Desligados,R112_Desligados,R113_Desligados,R114_Desligados,R115_Desligados,R116_Desligados,R117_Desligados,R118_Desligados,R119_Desligados,R120_Desligados,R121_Desligados,R122_Desligados,R123_Desligados,R124_Desligados,R125_Desligados,R126_Desligados,R127_Desligados,R128_Desligados,R129_Desligados,R130_Desligados,R131_Desligados,R132_Desligados,R133_Desligados,R134_Desligados,R135_Desligados,R136_Desligados,R137_Desligados,R1_Admitidos,R2_Admitidos,R3_Admitidos,R4_Admitidos,R5_Admitidos,R6_Admitidos,R7_Admitidos,R8_Admitidos,R9_Admitidos,R10_Admitidos,R11_Admitidos,R12_Admitidos,R13_Admitidos,R14_Admitidos,R15_Admitidos,R16_Admitidos,R17_Admitidos,R18_Admitidos,R19_Admitidos,R20_Admitidos,R21_Admitidos,R22_Admitidos,R23_Admitidos,R24_Admitidos,R25_Admitidos,R26_Admitidos,R27_Admitidos,R28_Admitidos,R29_Admitidos,R30_Admitidos,R31_Admitidos,R32_Admitidos,R33_Admitidos,R34_Admitidos,R35_Admitidos,R36_Admitidos,R37_Admitidos,R38_Admitidos,R39_Admitidos,R40_Admitidos,R41_Admitidos,R42_Admitidos,R43_Admitidos,R44_Admitidos,R45_Admitidos,R46_Admitidos,R47_Admitidos,R48_Admitidos,R49_Admitidos,R50_Admitidos,R51_Admitidos,R52_Admitidos,R53_Admitidos,R54_Admitidos,R55_Admitidos,R56_Admitidos,R57_Admitidos,R58_Admitidos,R59_Admitidos,R60_Admitidos,R61_Admitidos,R62_Admitidos,R63_Admitidos,R64_Admitidos,R65_Admitidos,R66_Admitidos,R67_Admitidos,R68_Admitidos,R69_Admitidos,R70_Admitidos,R71_Admitidos,R72_Admitidos,R73_Admitidos,R74_Admitidos,R75_Admitidos,R76_Admitidos,R77_Admitidos,R78_Admitidos,R79_Admitidos,R80_Admitidos,R81_Admitidos,R82_Admitidos,R83_Admitidos,R84_Admitidos,R85_Admitidos,R86_Admitidos,R87_Admitidos,R88_Admitidos,R89_Admitidos,R90_Admitidos,R91_Admitidos,R92_Admitidos,R93_Admitidos,R94_Admitidos,R95_Admitidos,R96_Admitidos,R97_Admitidos,R98_Admitidos,R99_Admitidos,R100_Admitidos,R101_Admitidos,R102_Admitidos,R103_Admitidos,R104_Admitidos,R105_Admitidos,R106_Admitidos,R107_Admitidos,R108_Admitidos,R109_Admitidos,R110_Admitidos,R111_Admitidos,R112_Admitidos,R113_Admitidos,R114_Admitidos,R115_Admitidos,R116_Admitidos,R117_Admitidos,R118_Admitidos,R119_Admitidos,R120_Admitidos,R121_Admitidos,R122_Admitidos,R123_Admitidos,R124_Admitidos,R125_Admitidos,R126_Admitidos,R127_Admitidos,R128_Admitidos,R129_Admitidos,R130_Admitidos,R131_Admitidos,R132_Admitidos,R133_Admitidos,R134_Admitidos,R135_Admitidos,R136_Admitidos,R137_Admitidos
1995M01,7.060476365999801,7.413970290190444,3.332204510175204,6.553933404025811,1.6094379124341003,2.6390573296152584,8.865876285425417,2.833213344056216,6.100318952020064,3.258096538021482,6.683360945766275,5.375278407684165,8.951440100949855,6.652863029353347,5.159055299214529,7.4073177104694174,1.6094379124341003,6.548219102762372,6.495265555937008,6.2285110035911835,8.005700678662542,6.742880635791903,5.262690188904886,5.8998973535824915,4.718498871295094,5.697093486505405,7.793999089503996,4.204692619390966,4.919980925828125,6.555356891810665,6.07073772800249,9.729253205924792,5.4116460518550396,6.220590170099739,5.075173815233827,6.955592608396297,7.078341579557671,5.7745515455444085,4.663439094112067,8.651199471263972,5.976350909297934,4.23410650459726,7.305188215393037,8.697011617992073,6.369900982828227,6.85751406254539,7.470793774195062,8.630164670075398,9.710206155505832,4.727387818712341,6.854354502255021,8.805674944038582,4.9344739331306915,5.662960480135946,8.683554728631462,6.289715570908998,7.415776975415394,7.746300662231439,6.85751406254539,9.650850821827147,7.29641326877392,8.339500903005945,6.715383386334681,8.27410200229233,6.5102583405231496,6.555356891810665,9.509555680241636,7.463363045520021,10.89209894598991,8.660600654710967,8.498825534058053,9.442800389927742,7.489412083508719,9.175748927206564,7.033506484287697,7.647786045440933,9.366489054466115,7.450079569807499,6.481577129276431,7.741533589281828,8.101374671228582,7.337587743538596,8.614682812693495,11.447405128676523,9.308464769969381,10.175383172056032,8.546946149565585,9.268892258925797,9.571853592555165,9.40804303080844,10.485060507823594,8.431417414394833,8.002694162283937,8.192847134592865,8.43750042250699,10.07263943528144,9.4501443641835,7.396335293800808,12.310500226139398,8.344029572407049,7.088408778675395,9.498297406622395,7.861341795599989,8.251142139090751,8.722580021141189,7.3901814282264295,7.593877844605118,7.283448228756631,10.380001195584374,8.748939631537715,9.140990293841389,7.839131648274333,9.491450899044924,8.864464055279676,8.633196867172543,9.032409163483521,9.191768986390747,7.602401335665818,8.450839690866216,10.746540702587744,8.148445666243235,8.872767529910936,6.450470422144176,8.831565879121063,7.4109518755836366,7.846198815497425,7.669961995473577,6.1779441140506,7.212294468500341,8.749890955535259,7.109062135687172,5.384495062789089,5.69035945432406,9.510074525452104,6.61472560020376,8.045588280803528,9.473089177882752,7.516433302915632,7.562161631225652,3.9318256327243257,6.660575149839686,2.1972245773362196,2.995732273553991,9.235032984566555,2.3978952727983707,6.728628613084702,2.3978952727983707,6.569481420414296,5.683579767338681,9.223552703448318,6.569481420414296,5.488937726156687,7.748028524432376,1.6094379124341003,7.106606137727303,7.027314514039777,7.1846291527173145,8.462737005620179,7.108244139731541,5.69035945432406,6.049733455231958,5.272999558563747,5.996452088619021,8.351138607086154,5.351858133476067,5.8664680569332965,6.699500340161678,6.62273632394984,9.970819044696412,6.023447592961033,6.710523109452428,5.44673737166631,6.956545443151569,7.448333860897476,5.916202062607435,4.709530201312334,8.834045641167798,6.118097198041348,4.48863636973214,7.5569505720129,8.894944460956886,6.946013991099227,7.200424892944957,7.764296006450518,7.978996370854115,9.900432891806899,4.5217885770490405,6.734591659972948,9.099408811268901,5.293304824724492,5.87493073085203,8.638702608813434,6.180016653652572,7.569411792450712,7.893198869544609,6.849066282633458,10.049188346707682,7.533158807455563,8.693328989123106,6.858565034791365,8.561018670956267,6.669498089857879,6.874198495453294,9.797960356321203,7.692569648067906,11.02851454737569,8.854236693405742,8.693328989123106,9.66770192587285,7.711101251840158,9.347228624038305,7.289610521451167,8.288785810426928,9.544309478379278,7.848153086199526,7.020190708311925,8.490027523343468,8.1533497579988925,7.846980982138788,8.850660919017152,11.524092876662126,9.528212115591021,10.192231560934287,8.445267451844648,9.392245175273795,9.133783249254028,9.532133974056732,10.499187270930108,8.498418036089904,8.262300941787448,8.16961956172385,8.545586265917455,10.254461275355103,9.625887815425859,7.579167967396076,12.459912216286927,8.207946941048617,7.076653815443951,9.589529948672084,7.80994708647679,8.333270353255308,8.963672275615016,7.6577552711348655,7.8328075165248645,7.3727463664043285,10.529479457908666,9.104090572133472,9.404672841436273,7.986164860332727,9.803501457660202,9.245321340871428,8.940498217652733,9.205629292246064,9.504203303503045,7.87777633327726,8.842604480678025,10.914033362335788,8.390268497842571,8.918248591035702,6.733401891837359,9.008713664124222,7.557994958530806,8.365905077202456,7.8826922062890254,6.555356891810665,7.232010331664759,8.70946507906336,7.564757012905729,6.054439346269371,6.393590753950631,9.737255856891121,7.237059026124737,8.555259392222693,9.992047729515608
1995M02,7.2868764117507,7.431299675155903,3.4339872044851463,6.915723448631314,0.6931471805599453,2.3978952727983707,8.805824812903607,3.258096538021482,6.194405391104672,3.2188758248682006,6.60934924316738,5.1647859739235145,8.951051374025619,6.340359303727752,4.787491742782046,7.589335823170617,1.791759469228055,6.406879986069314,6.569481420414296,6.6240652277998935,8.050384453067021,6.74993119378857,5.049856007249537,5.560681631015528,4.74493212836325,5.438079308923196,7.686162303492906,4.477336814478207,5.123963979403259,6.226536669287466,5.950642552587727,9.583075655461428,5.231108616854587,6.1441856341256456,5.081404364984463,6.7226297948554485,7.088408778675395,5.666426688112432,4.394449154672439,8.469891918298224,5.572154032177765,3.970291913552122,7.456454555176209,8.9242570208881,6.082218910376446,6.715383386334681,7.338888133838879,9.26955223160803,9.765259433252686,4.04305126783455,6.39024066706535,8.951699168308815,4.276666119016055,5.6240175061873385,8.554488976159934,6.202535517187923,7.0431599159883405,7.650644551436897,6.949856455000773,9.620262200801289,7.284820912568604,8.30325712085294,6.776506992372183,8.098338846189057,6.246106765481563,6.57507584059962,9.404508151053818,7.360739903058278,10.81803676885198,8.670257567143075,8.408493774492896,9.379154445411636,7.284820912568604,9.018937706446035,6.898714534329988,7.550661243105336,9.239899174217728,7.322510433997394,6.336825731146441,7.724888439323074,7.840312983320164,7.213031659834869,8.456168489578463,11.246417627749853,9.025696119812583,9.844268192876157,8.37770121259764,9.139917907679637,9.170871628065816,9.250714266114455,10.272357830174737,8.392763113038061,8.052296499538647,8.025516386489008,8.312871394342615,10.12667110305036,9.423433587436891,7.275864600546533,12.254767567068932,8.727454116899434,7.174724309836376,9.55044884660634,7.807510042216193,8.137103389639302,8.82893352896109,7.460490305825338,7.635303886259415,7.170888478512505,10.315464744259515,8.794218683679489,9.114379980830272,7.81762544305337,9.496496280431916,8.841881989497114,8.587092318795905,8.964951211714654,9.133243321591216,7.5256399750415355,8.366602832783736,10.67435937150647,8.06117135969092,8.681350777582521,6.448889394146858,8.88516409509682,7.30854279753919,8.287780027088433,7.601901959875166,6.003887067106539,6.999422467507961,8.472823243680297,7.086737934510577,5.407171771460119,6.118097198041348,9.511925349596956,6.602587892189336,8.082402253926244,9.582041849931539,7.463936604468925,7.703007682479236,3.58351893845611,6.486160788944089,2.5649493574615367,2.772588722239781,9.07783702216309,3.5553480614894135,6.493753839851686,1.0986122886681098,6.734591659972948,5.3471075307174685,9.151014905891367,6.285998094508865,5.25227342804663,7.708410667257367,1.3862943611198906,6.914730892718563,7.05617528410041,7.816416983691801,8.266935347610456,6.658011045870748,5.262690188904886,5.940171252720432,5.1298987149230735,5.713732805509369,7.917900586327916,4.605170185988092,4.795790545596741,6.77078942390898,6.776506992372183,9.839642124487375,5.662960480135946,6.558197802812269,5.605802066295998,7.062191632286556,7.362645270417825,5.3981627015177525,4.605170185988092,8.583916823459145,6.113682179832232,5.4510384535657,7.374629015218945,8.61341204915678,6.660575149839686,7.315883504509785,7.669495251007694,7.577633832602728,9.857914707241372,4.30406509320417,6.996681488176539,8.347353412124338,4.04305126783455,5.3981627015177525,8.564649132572534,6.249975242259483,7.579167967396076,7.9269635448629785,6.823286122355687,9.799625913002037,7.370230641807081,8.33302993974291,7.284134806195205,8.433376705323127,6.584791392385716,6.863803391452954,9.748236267264836,7.521859252201629,11.00522827587877,8.77539495854551,8.722905701000768,9.585277541715389,7.795234929002173,9.306195857619704,7.2909747781429814,7.891704659330107,9.466067273186413,7.679251425953058,6.670766320845874,7.835974581721566,8.24143968982973,7.71244383427499,8.686429508661536,11.464638174338702,9.357034751126987,10.140021056969097,8.569785641535407,9.319912008405474,8.956093075610639,9.448963494138779,10.460442661144333,8.518192691749322,8.275885669474356,8.254528881939745,8.426830751335846,10.271562271425733,9.679843876180236,7.473637108496206,12.554169906103978,8.259975659768276,7.917536353943631,9.63187566026184,7.7437032581737535,8.3423635003805785,9.090542808520587,7.8351837552667485,7.937374696163295,7.415175109613295,10.53781317228773,9.397732385583243,9.515395652485308,8.383661798791715,9.767667829393593,9.274816391160547,8.79497643168877,9.076008659180891,9.39465993143281,7.630946580890459,9.010547069270189,10.623422709852456,8.146129510025405,8.402679804627477,6.658011045870748,9.099297073182859,7.545389749611823,8.32239411311117,7.964503363551548,6.513230110912307,6.948897222313312,8.719644119505357,7.570443252057374,6.194405391104672,6.234410725718371,9.75944395695215,6.923628628138427,8.480321716640333,9.838682329170013
1995M03,7.301147805856032,7.6128310304073565,3.9512437185814275,6.863803391452954,1.6094379124341003,2.70805020110221,8.902727664035522,3.1780538303479458,6.324358962381311,2.302585092994046,6.684611727667927,5.945420608606575,9.085797036901582,6.507277712385012,5.147494476813453,7.691200097522863,1.3862943611198906,6.776506992372183,6.774223886357614,6.135564891081739,8.36730010184162,6.959398512133975,4.983606621708336,5.720311776607412,4.8283137373023015,5.948034989180646,8.043342170441608,4.969813299576001,5.117993812416755,6.704414354964107,6.1903154058531475,9.820214633342307,5.583496308781699,6.470799503782602,5.351858133476067,7.083387847625295,7.085901464365611,5.863631175598097,4.795790545596741,8.57376254290413,5.762051382780177,4.394449154672439,7.445417556701687,8.732304571033183,6.373319789577012,6.959398512133975,7.669495251007694,9.14782646658694,9.885170820750231,4.2626798770413155,6.641182169740591,9.183277452426493,5.0106352940962555,5.71042701737487,8.503905297089302,6.29156913955832,7.518607216815252,7.870547844507712,6.919683849847411,10.005186372360962,7.482681828154651,8.706655856361559,6.841615476477592,8.387539983189367,6.532334292222349,6.9167150203536085,9.628590074443766,7.447751280047908,11.019038895261161,8.758098072309089,8.557951183888406,9.722804652410682,7.687997166393016,9.318566777047053,7.346655163176539,7.908387159290043,9.553007665260306,7.768533300926033,6.648984550024776,8.006700845440367,8.007700012884026,7.6004023345004,8.72534492491121,11.499171308737566,9.260938424739274,10.007667371445791,8.508555998020574,9.39099387166944,9.10320049641828,9.620793021595386,10.413432788874811,8.490849216076635,8.151044945685024,8.487970332739334,8.473659189392508,10.140691787498673,9.579210649614792,7.4360278163518485,12.479285542512196,8.234564993267135,7.301147805856032,9.610524895640422,7.94873845481361,8.415381925269553,8.941152882160566,7.532088143541722,7.724004656676065,7.411556287811163,10.492079448708068,8.985320060649112,9.224440496354964,7.95892649305011,9.612132074718039,9.120306249272202,8.861633597686627,9.199683791787654,9.399803036921504,7.852050207265889,8.706655856361559,10.878556496779096,8.327242607457793,8.720623711420426,6.703188113240863,8.907747686788648,7.52294091807237,7.978653729082731,7.831617276352611,6.137727054086234,7.005789019253503,8.68777949199177,7.4073177104694174,5.594711379601839,6.169610732491456,9.62648162008158,6.828712071641684,8.319717386850606,10.048410069255738,7.60489448081162,7.888334500738654,4.174387269895637,6.529418838262226,3.5553480614894135,1.3862943611198906,9.169205828617628,3.332204510175204,6.444131256700441,1.3862943611198906,6.745236349484363,5.755742213586912,9.316770315592029,6.590301048196686,5.220355825078324,7.831220214604293,2.302585092994046,6.881411303642535,7.039660349862076,6.761572768804055,8.343077871169383,6.943122422819428,5.3706380281276624,6.0473721790462776,5.666426688112432,5.857933154483459,8.109826276018477,4.77912349311153,4.948759890378168,6.716594773520978,6.60934924316738,9.847446161652503,5.488937726156687,6.522092798170152,5.564520407322694,6.97166860472579,7.195187320178709,5.958424693029782,5.594711379601839,8.652248422409102,5.971261839790462,4.143134726391533,7.432483807917119,8.658519127506672,6.773080375655535,7.355001921105257,7.615791072035833,7.650168700845001,9.890706218171395,4.634728988229636,6.329720905522696,8.400884069015854,4.330733340286331,5.5254529391317835,8.496786381638575,6.664409020350408,7.410347097821024,8.142645185942795,6.595780513961311,10.01761948658104,7.560601162768557,8.494129251817686,7.077498053569231,8.496173824192162,6.594413459749778,7.009408932708637,9.812084729062784,7.517520850603031,11.087329075565075,8.959954084268098,8.66544076787644,9.659056522078663,7.71289096149013,9.386476169683052,7.4673710669175595,8.229244416735913,9.591512787515303,7.903226808730733,7.44716835960004,8.087025470667701,8.251142139090751,7.6246189861593985,8.74814616962193,11.53102075323932,9.458527693729824,10.226838364267364,8.740496729931813,9.488956472414216,9.101306450952048,9.49694686620103,10.51330747050632,8.74862232231722,8.284756593190435,8.538367426647644,8.389359819906353,10.363819562085132,9.759617182116425,7.318539548567902,12.575133071744538,8.244596756382498,8.001355025826703,9.821680789832037,8.184513753033722,8.572249397164315,9.175541866433488,8.018954683155718,7.9441374911141125,7.552762084214147,10.626387691245421,9.119101891541911,9.47347357150655,8.167919362957816,9.82730820579731,9.254165851516213,8.879333174786028,9.458137510729049,9.526609901279876,8.126813720726114,9.402694764470512,11.006208057582091,8.71028982137815,9.076008659180891,6.859614903654202,9.072915696064511,7.824445930877619,8.313116702819253,8.176110342237342,6.597145701886651,7.451241684987676,8.796792687674662,7.635303886259415,5.860786223465865,6.139884552226255,9.758519582283522,7.22983877815125,8.814330422638774,9.781602364546004
1995M04,7.009408932708637,7.4067107301776405,3.9889840465642745,6.580639137284949,2.1972245773362196,2.70805020110221,8.854950316500325,3.2188758248682006,6.142037405587356,2.9444389791664403,6.517671272912275,5.153291594497779,9.109967397829395,6.240275845170769,5.147494476813453,7.6511201757027,1.9459101490553132,6.354370040797351,6.71295620067707,6.07073772800249,8.160232492367689,6.694562058521095,5.209486152841421,5.616771097666572,4.969813299576001,5.8289456176102075,7.8383433155571165,4.77912349311153,5.0106352940962555,6.371611847231857,6.249975242259483,9.581352052014967,5.337538079701318,6.419994928147142,5.198497031265826,6.950814768442584,6.860663671448287,5.3706380281276624,4.634728988229636,8.376320632534823,5.955837369464831,4.356708826689592,7.300472814267799,8.471149252914831,6.473890696352274,6.98100574072173,7.624130585661289,8.305484017727691,9.64101828255575,4.736198448394496,6.891625897052253,8.696175846944678,4.61512051684126,5.3706380281276624,8.335431477880796,6.393590753950631,7.2399325913204695,7.786136437783072,6.744059186311348,9.920836190870741,7.3395376954076745,8.488176242345745,6.779921907472252,8.169053149927343,6.396929655216146,6.692083742506628,9.540219493127752,7.424165281042028,10.879498968386217,8.628197749459149,8.498621805830801,9.51148146411212,8.043020885298283,9.165343006045447,7.13966033596492,7.982074875081202,9.28720881623276,7.462789157412448,6.794586580876499,7.952615111651,7.87777633327726,7.4949862339505335,8.533656917446903,11.350112374564317,8.961622569542543,10.054834305030653,8.543835122362658,9.2393164802127,8.872346978983032,9.570180302058072,10.21343245878688,8.34212526333359,8.005033344637111,8.017637159908478,8.069655306886165,10.019580271522981,9.360138737064577,7.183111701743281,12.21015430421642,7.761744984658913,7.10002716662926,9.38252741428954,7.638198244285779,8.120291313968561,8.744169388750624,7.409136443920128,7.480428306074208,7.016609683894219,10.30383961125747,8.708639655987193,9.108086137937427,7.877397186353287,9.413689295962213,8.8427489162961,8.541495483939203,9.102309627762478,9.141526055975824,7.77863014732581,8.459352191726387,10.682330661929695,8.305978210967302,8.664923303440572,6.274762021241939,8.784315349902657,7.4073177104694174,7.9355873855892,7.852050207265889,6.20050917404269,6.934397209928558,8.43750042250699,7.4067107301776405,5.4510384535657,6.1224928095143865,9.460164801871723,6.668228248417403,8.192847134592865,9.814710982145282,7.43307534889858,7.812782818577581,4.0943445622221,6.401917196727186,1.6094379124341003,1.9459101490553132,9.007612005404566,2.302585092994046,6.373319789577012,0.6931471805599453,6.699500340161678,5.5053315359323625,9.056956065076825,6.406879986069314,5.170483995038151,7.756623334538858,3.7376696182833684,6.839476438228843,6.747586526829315,6.777646593635117,8.171599480345463,6.913737350659685,5.117993812416755,5.69035945432406,5.14166355650266,5.855071922202427,7.86403565907245,4.890349128221754,4.718498871295094,6.773080375655535,6.212606095751519,9.685393729854024,5.8377304471659395,5.940171252720432,5.220355825078324,6.894670039433482,7.020190708311925,5.5254529391317835,5.308267697401205,8.531293315795018,5.707110264748875,4.2626798770413155,7.410347097821024,8.562548893137034,6.376726947898627,7.32052696227274,7.515344571180436,8.531096096585228,9.770241833388766,4.143134726391533,6.302618975744905,8.296546520300614,4.532599493153256,5.480638923341991,8.433811582477187,6.6895992691789665,8.04044688130311,7.8528278122817445,6.38856140554563,9.949750717005767,7.395107546562485,8.33423142973486,6.826545223556594,8.240121298076472,6.450470422144176,6.794586580876499,9.672500823760892,7.3783837129967145,10.956683977673755,8.756682421266532,8.588955557643128,9.76663636978693,7.704811922932594,9.327323087461798,7.331714969726466,7.819636302367592,9.390659926099465,7.852050207265889,6.940222469119639,8.023879992734878,8.098946748943339,7.605890001053122,8.688790784847216,11.478385778695484,9.232884336411077,9.99492661285291,8.591372589590488,9.399720293137584,8.93260863037757,9.414831034791183,10.350414450451886,8.633552992532433,8.119993827725105,8.336150816120663,8.4096079807363,10.151362740069521,9.606293719711752,7.261927092702751,12.39182996001002,8.078067881815437,7.397561535524052,9.500170136485423,7.646353722445999,8.371010681238156,8.958540111412168,7.676473646389156,7.517520850603031,7.4798641311650265,10.351852494959513,8.908018322784887,9.284055409798464,7.884199933676039,9.583420019940192,8.996899596123358,8.74909824839902,9.229162126216771,9.280985211545515,7.9208096792886,8.726805608446096,10.764688318092324,8.295798110636145,8.612503371220562,6.569481420414296,8.904765846682814,7.460490305825338,8.085178748074537,8.081784206935001,6.154858094016418,8.022568946988255,8.591372589590488,7.469654172932128,5.459585514144159,5.860786223465865,9.615205300012315,6.953684210870537,8.478244441277663,9.639977632055333
1995M05,7.123672785204607,7.526178913346146,3.7612001156935624,6.704414354964107,2.302585092994046,3.044522437723423,8.842604480678025,2.8903717578961645,6.208590026096629,2.70805020110221,6.450470422144176,5.209486152841421,9.121181235656364,6.311734809152915,5.062595033026967,7.6708948313621175,2.5649493574615367,6.555356891810665,6.747586526829315,6.246106765481563,8.260492856573185,6.925595197110468,4.941642422609304,5.707110264748875,4.812184355372417,5.6240175061873385,8.065893546964274,4.672828834461906,4.859812404361672,6.352629396319567,6.1070228877422545,9.770241833388766,5.3612921657094255,6.432940092739179,5.049856007249537,6.871091294610546,6.674561391814426,5.69035945432406,4.624972813284271,8.515591910049263,5.7899601708972535,4.727387818712341,7.270312886079025,8.494743062578646,6.173786103901937,6.9930151229329605,7.472500744737558,7.607878073278507,9.784084455288346,4.356708826689592,6.913737350659685,8.432506383249043,4.605170185988092,5.429345628954441,8.761393485256058,6.452048954437226,7.57198844937744,7.643482907077201,6.340359303727752,9.95441828120467,7.3031700512368,8.257644958208228,6.670766320845874,8.110427237575024,6.1092475827643655,6.587550014824796,9.631219406136701,7.329749689041512,10.948171499178683,8.564649132572534,8.464425125877582,9.537771863945247,7.413970290190444,9.155672970633875,7.030857476116121,7.664815785285735,9.400382051785275,7.443078374348516,6.447305862541213,7.967973179662935,8.000349495324684,7.396335293800808,8.515591910049263,11.432398473383499,9.148039345778804,10.092743345182981,8.560252680876685,9.365890072717148,8.861633597686627,9.32892308780313,10.350574335335113,8.447628728030327,8.02322468471667,8.114324709155339,8.282483003730562,10.064244931414242,9.433163872079467,7.175489713624222,12.322552610336162,7.9724660159745655,7.22402480828583,9.53870842969938,7.8119734296220225,8.254268770090183,8.764990330169104,7.317876198626496,7.711996507047669,7.168579897264035,10.438869194198006,8.913550280493675,9.207436158828793,7.85979918056211,9.50651131182387,8.9142228207033,8.579792333172758,9.254644297532707,9.172949982757624,7.921898411023797,8.83811659764782,10.735309127783832,8.62604759632832,8.901775088607979,6.338594078203183,8.864746660905409,7.479299637782834,7.96346006663897,7.946617563244473,6.248042874508429,6.950814768442584,9.106756055719613,7.575071699507561,5.455321115357702,5.823045895483019,9.60177416667137,6.776506992372183,8.37516869138682,9.6542566664586,7.623153068476902,7.869783902530146,4.143134726391533,6.517671272912275,1.791759469228055,1.0986122886681098,8.999866223762636,2.833213344056216,6.52795791762255,2.1972245773362196,6.393590753950631,5.575949103146316,9.021356672308677,6.428105272684596,5.10594547390058,7.698936199813447,2.0794415416798357,7.057036981697891,6.82001636467413,6.905753276311464,8.52674740422105,6.9584483932976555,5.049856007249537,5.8998973535824915,5.153291594497779,5.846438775057725,7.9441374911141125,4.59511985013459,4.634728988229636,6.424869023905388,6.0112671744041615,9.898424758193666,5.62040086571715,6.637258031284457,5.187385805840755,6.710523109452428,6.88653164253051,5.560681631015528,4.174387269895637,8.647168267837984,5.638354669333745,3.912023005428146,7.52294091807237,8.678971846978863,6.659293919683638,7.585281078639126,7.779048644925556,8.284504227258497,9.915564333761576,4.672828834461906,6.513230110912307,8.420241665339788,3.9512437185814275,5.5134287461649825,8.4252971767117,6.4457198193855785,7.971776122880628,7.847371836159788,6.498282149476434,9.948508718183648,7.392647520721623,8.536014945656826,6.992096427415888,8.34687925374656,6.637258031284457,7.0707241072602764,9.98109653186311,7.845416036592485,11.041993404865915,8.83840674707681,8.497602541651233,9.882161765821376,7.671360923190644,9.371948887172596,7.43307534889858,8.302513718514158,9.47523988153072,8.14902386805177,7.00033446027523,8.397057390176256,8.112227958349724,7.60339933974067,8.714731714015052,11.501257660102546,9.659886159319521,10.740756721857226,9.33149549353265,9.687691938884457,9.433403920090221,10.129028228450059,10.631350120184527,8.893984438939794,8.323851131338817,9.057189192482008,8.441175704992322,10.165813354725493,9.630168502920114,7.289610521451167,12.435408981906788,9.000853147109458,8.119398589612294,9.766464356369461,8.814627555310697,8.360539381370861,8.909235279192261,7.690743163541872,7.7039102096163115,7.396948602621014,10.449323113491568,8.893847217670283,9.3350328159335,7.913886714856082,9.566335084610051,9.026657889542886,8.72891172506098,9.004422601327041,9.186252576447092,7.713784616598755,8.553910774351401,10.765849942384728,8.021256180143997,8.42222295382501,6.666956792429207,8.898228985601227,7.547501682814967,8.204398418149381,8.09437844497296,6.448889394146858,7.853604813097837,8.611775833902186,7.891704659330107,5.541263545158426,6.635946555686647,9.755161543000131,7.098375638590786,8.60922527686273,9.664214619292034
