variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
R84_Admitidos,838,452.89099537094745,385.10900462905255,44,-15.970912885193172,59.97091288519317,111,-180.90304551954432,291.9030455195443,-680,-368.8243378788271,-311.1756621211729,-89,49.78465015908492,-138.78465015908492,306,295.8035614848618,10.196438515138198,-233,-19.18075691941393,-213.81924308058606,-11,102.31227380043778,-113.31227380043778,103,65.87509441138073,37.12490558861927,301,319.5592132623916,-18.55921326239161,-371,-355.85077688978834,-15.149223110211665,-357,-192.56199889756962,-164.43800110243038,727,529.6805274320394,197.3194725679606,82,-33.101493806090545,115.10149380609055,-137,-100.56688064932645,-36.43311935067355,-242,-377.5761268477893,135.57612684778928,-43,5.7604236645015945,-48.760423664501594,132,144.0743556288411,-12.07435562884109,111,-27.976998727588832,138.97699872758884,-172,-38.622043587099085,-133.37795641290091,72,116.39969096520642,-44.39969096520642,330,184.79655215230605,145.20344784769395,-401,-401.55805689466956,0.5580568946695621,-241,-238.37250036482772,-2.627499635172285,814,497.3238226345992,316.6761773654008,-7,-50.984096185820604,43.984096185820604,-387,-194.77927298708494,-192.22072701291506,-416,-230.02680046261264,-185.97319953738736,89,219.12277297711876,-130.12277297711876,757,171.69831321395378,585.3016867860463,-620,-294.3461480111779,-325.6538519888221,170,19.434653396704938,150.56534660329507,-236,114.78382798071932,-350.7838279807193,472,287.7746239084646,184.2253760915354,-572,-384.3377184653549,-187.6622815346451,-241,-166.18104497892057,-74.81895502107943,R84,Admitidos
R84_Desligados,-867,-609.4632231875568,-257.53677681244324,-207,-235.88408473188866,28.884084731888663,93,340.3260798379954,-247.3260798379954,129,136.6071772403874,-7.6071772403873865,195,180.04926463662136,14.95073536337864,-264,-238.05452189584872,-25.945478104151277,-185,-53.1107542789167,-131.88924572108328,112,126.7618281765522,-14.7618281765522,74,-4.789646070185828,78.78964607018582,-106,26.340496794410907,-132.3404967944109,400,-4.091917159303186,404.0919171593032,326,2.6367880240473625,323.36321197595265,-775,-565.7308995065702,-209.26910049342985,-60,108.28570565049142,-168.28570565049142,225,327.61979972211003,-102.61979972211003,152,91.71676578427473,60.28323421572527,-55,10.76783259225327,-65.76783259225327,-107,-61.71593732690979,-45.28406267309021,-23,29.744710211927398,-52.7447102119274,-38,-4.3867877838086216,-33.61321221619138,56,94.94046025970067,-38.94046025970067,-69,22.220328492971845,-91.22032849297184,386,66.0705626359564,319.92943736404357,691,95.1686025145152,595.8313974854848,-1174,-640.5722719576418,-533.4277280423582,-10,187.58767510753657,-197.58767510753657,307,399.58330187596255,-92.58330187596255,13,74.02211762545825,-61.02211762545825,87,12.918981931410663,74.08101806858934,-354,-162.71918829940975,-191.28081170059025,73,62.633120895407856,10.366879104592144,159,197.91477223088955,-38.914772230889554,-159,-36.60002514400953,-122.39997485599048,224,159.4850967457861,64.51490325421389,-96,-180.4920176369217,84.4920176369217,766,234.27538111647152,531.7246188835285,R84,Desligados
R85_Admitidos,235,-287.50155699137537,522.5015569913753,-6,86.6573766368386,-92.6573766368386,-131,365.9700245201073,-496.9700245201073,-28,371.2451442965556,-399.2451442965556,133,-73.92422004679253,206.92422004679253,-89,-19.336356787488498,-69.6636432125115,-79,-62.07796504098211,-16.922034959017893,50,-43.30969318261941,93.30969318261941,2,16.17829570290354,-14.17829570290354,50,-72.83108999183332,122.83108999183332,69,-80.71636264940442,149.7163626494044,-188,-189.53592091660994,1.535920916609939,75,-266.47727705852253,341.47727705852253,130,116.2077880848533,13.792211915146694,204,323.81868670133576,-119.81868670133576,-205,69.84446716908496,-274.84446716908496,128,-148.18810333923847,276.18810333923847,-227,-135.59929593126589,-91.40070406873411,73,-45.59406192927846,118.59406192927847,-15,-169.9304986000106,154.9304986000106,-88,50.32213560727348,-138.32213560727348,42,53.05107637564571,-11.051076375645707,35,-50.581782777636,85.581782777636,-165,-249.13151371728117,84.13151371728117,108,-232.42887963104698,340.428879631047,452,192.44871629605984,259.55128370394016,-349,110.00190627864777,-459.00190627864777,-73,316.0779877607472,-389.0779877607472,1,-51.72452432281824,52.72452432281824,-67,91.87746257373001,-158.87746257373,0,8.134527537277684,-8.134527537277684,145,-83.69816926762526,228.69816926762525,-76,-86.69427741608645,10.69427741608645,6,-37.1756912671923,43.1756912671923,-30,-112.51700248013552,82.51700248013552,-90,-94.63683076844461,4.636830768444611,R85,Admitidos
R85_Desligados,-224,-346.06449228893473,122.06449228893473,-27,-67.58058009776244,40.580580097762436,155,30.390646096408958,124.60935390359104,-89,-141.71373602988382,52.71373602988382,275,37.72621314080338,237.2737868591966,-201,-328.8875710372832,127.88757103728318,-41,-99.89440537892709,58.89440537892709,-57,-129.3450347707509,72.34503477075091,-33,-7.663158441104767,-25.336841558895234,-6,246.55620750366927,-252.55620750366927,36,203.70876706715762,-167.70876706715762,158,264.0101481127602,-106.01014811276019,-19,-223.9332973973044,204.9332973973044,-98,-240.2333088776151,142.2333088776151,7,-65.63602376696412,72.63602376696412,-61,-9.086750560766816,-51.913249439233184,304,192.84599657776386,111.15400342223614,-237,-243.83347713970633,6.833477139706332,73,37.521669663587055,35.478330336412945,-103,-134.00229555846306,31.00229555846306,-50,49.15756412764869,-99.1575641276487,62,287.7873272830943,-225.78732728309433,-68,140.33216823801936,-208.33216823801936,270,353.08166491186284,-83.08166491186284,-238,-262.6581510844571,24.658151084457074,6,-25.615098142087703,31.615098142087703,9,48.66828552890553,-39.66828552890553,-11,124.98703042866983,-135.9870304286698,436,151.63086649257264,284.36913350742736,-440,-419.48651775416056,-20.51348224583944,-12,51.99987476805924,-63.99987476805924,-8,-38.839577923048424,30.839577923048424,75,56.54112803929035,18.45887196070965,-82,200.7785217507056,-282.77852175070564,19,246.7581151017635,-227.7581151017635,255,324.9236045453213,-69.92360454532133,R85,Desligados
R86_Admitidos,971,242.37589535241366,728.6241046475864,-404,-171.6865094809416,-232.3134905190584,12,-8.329852862427018,20.329852862427018,-311,-308.92531182229504,-2.0746881777049566,8,230.35904499750922,-222.35904499750922,78,136.31941370930747,-58.31941370930747,-78,-195.84879179638313,117.84879179638313,99,174.11459700439772,-75.11459700439772,-210,-158.43195203926098,-51.56804796073902,-9,62.76820063892269,-71.76820063892269,-63,-18.741293072205547,-44.25870692779445,-57,14.472562041696243,-71.47256204169625,248,100.9996378540505,147.0003621459495,79,-101.66348269239784,180.66348269239785,169,9.92661444836936,159.07338555163065,-287,-227.120388235773,-59.87961176422701,-51,92.21612361158552,-143.21612361158552,40,147.37520533273067,-107.37520533273067,-89,65.2116580378939,-154.2116580378939,264,83.40454396618102,180.59545603381898,-28,-199.40785466151777,171.40785466151777,-171,-106.99965173796275,-64.00034826203725,-13,-147.8487500669113,134.8487500669113,-99,123.67536360296089,-222.67536360296089,266,355.58293265994735,-89.58293265994735,257,47.673600513781096,209.32639948621892,-378,-192.885685685725,-185.114314314275,-42,-49.11379713655593,7.113797136555931,-9,94.14457984342393,-103.14457984342393,15,8.463909628128448,6.536090371871552,-86,-123.75756274638954,37.75756274638954,242,150.57657091198783,91.42342908801217,-182,-175.3321807498091,-6.667819250190888,-50,-21.917629771559863,-28.082370228440137,-31,-122.20198145565382,91.20198145565382,-92,109.82935747916179,-201.82935747916179,R86,Admitidos
R86_Desligados,-678,-379.1073284947539,-298.8926715052461,26,86.75065383792938,-60.75065383792938,-25,53.187313379047886,-78.18731337904788,5,61.029485490066165,-56.029485490066165,81,45.76467343521055,35.23532656478945,62,60.788706411281794,1.2112935887182061,89,3.39628019368058,85.60371980631942,-210,-113.95124107920616,-96.04875892079384,-62,39.682648781620564,-101.68264878162057,74,94.33002895633712,-20.330028956337117,-23,37.894702432104935,-60.894702432104935,234,110.75735714833579,123.24264285166421,-219,-119.25441495066615,-99.74558504933385,-26,37.74946448538084,-63.74946448538084,44,9.291764783352262,34.708235216647736,227,-39.33933404430485,266.33933404430485,-267,-128.51718447871872,-138.48281552128128,-27,61.90536749718065,-88.90536749718065,60,75.11354391592556,-15.113543915925561,-40,-26.97272611144012,-13.027273888559879,-26,10.996704519794122,-36.99670451979412,209,60.056478420035475,148.9435215799645,364,-22.7781795005399,386.7781795005399,-193,-208.02398513390813,15.023985133908127,-348,-114.43134299462073,-233.56865700537927,-47,117.26592191106427,-164.26592191106425,51,48.0170366624558,2.9829633375441986,8,8.860036491088149,-0.8600364910881488,-48,84.18440367227691,-132.18440367227691,194,114.0033170636474,79.9966829363526,-61,-46.639656967556206,-14.360343032443794,-64,-14.548951075417296,-49.45104892458271,-50,-50.75671157448701,0.7567115744870065,-28,73.58168965617183,-101.58168965617183,40,48.2792112359892,-8.279211235989202,400,119.9041164060636,280.0958835939364,R86,Desligados
R87_Admitidos,1895,302.18867308240135,1592.8113269175988,-866,-987.7694374161813,121.76943741618129,-215,-115.47693329575795,-99.52306670424205,-298,194.22656178487847,-492.22656178487847,-34,215.11288151277068,-249.11288151277068,110,74.11020057000223,35.889799429997765,-25,-38.809693317047504,13.809693317047504,198,62.76304978538931,135.2369502146107,-432,-141.65763437261077,-290.3423656273892,100,97.53561341872937,2.464386581270631,-64,23.076738480661483,-87.07673848066148,-250,-44.82893923238894,-205.17106076761107,715,441.5442099221109,273.4557900778891,-192,-413.88415972938367,221.88415972938367,266,-75.71497048267848,341.7149704826785,-402,-164.11914599936898,-237.88085400063102,-140,136.70045913725403,-276.70045913725403,83,187.34740753792713,-104.34740753792713,48,-68.82881921303606,116.82881921303606,916,128.96506356933213,787.0349364306678,-917,-481.8811862263513,-435.1188137736487,-79,35.9692035860911,-114.9692035860911,-11,261.6000105032732,-272.6000105032732,-158,-3.8899122468580885,-154.1100877531419,453,303.8046418450225,149.1953581549775,-34,-314.707180821164,280.707180821164,-164,-147.35775800268067,-16.64224199731933,-7,-29.957564000296017,22.957564000296017,-111,48.03649622633995,-159.03649622633995,-149,180.9171837738084,-329.9171837738084,34,89.66617387775784,-55.66617387775784,500,8.459072286063085,491.5409277139369,-428,-226.6365399438056,-201.3634600561944,-155,-30.733107909797145,-124.26689209020286,20,166.6156790981504,-146.6156790981504,-235,-52.590093386265444,-182.40990661373456,R87,Admitidos
R87_Desligados,-733,-279.31900321335536,-453.68099678664464,-49,253.00568321930984,-302.00568321930984,109,358.7857899819778,-249.7857899819778,12,14.894044443144452,-2.894044443144452,-73,-47.400983325612856,-25.599016674387144,67,1.8721255982675906,65.12787440173241,154,12.828769777525277,141.17123022247472,-244,-97.73825467928606,-146.26174532071394,129,42.80184932237948,86.19815067762052,-177,-7.461820796531605,-169.5381792034684,223,57.440000849643454,165.55999915035653,490,-64.36374073415112,554.3637407341512,-631,-324.157933844027,-306.842066155973,163,137.84770548348138,25.152294516518623,-30,138.5024306196789,-168.5024306196789,32,22.96812608568569,9.03187391431431,51,-19.503378246370694,70.50337824637069,-209,-58.7991444538512,-150.2008555461488,616,117.3499651264408,498.6500348735592,-562,-284.317837853877,-277.682162146123,-51,98.09872381551813,-149.09872381551813,100,177.1645639347576,-77.16456393475761,134,4.313267070079888,129.6867329299201,282,-99.9281007224469,381.9281007224469,-499,-213.6766367972687,-285.3233632027313,-106,166.50487556822662,-272.5048755682266,69,271.876344749808,-202.87634474980803,-57,57.285562226699525,-114.28556222669953,391,23.845810702164535,367.15418929783544,-217,-225.02423675092405,8.024236750924047,80,-0.287006355441342,80.28700635544135,-22,-37.302889282658114,15.302889282658114,-205,-1.687314787405338,-203.31268521259466,134,128.64702244727974,5.352977552720262,-54,-32.434268464213794,-21.565731535786206,287,24.14068905140928,262.85931094859075,R87,Desligados
R88_Admitidos,6202,3542.597859458966,2659.402140541034,2095,-555.4809515028435,2650.4809515028437,-1350,-2378.988923985403,1028.9889239854028,-4203,2643.34412028201,-6846.34412028201,653,1974.502440789097,-1321.502440789097,-144,2634.016537128158,-2778.016537128158,-906,-972.6444590662289,66.64445906622893,717,67.91618234472134,649.0838176552786,-498,641.5673587763753,-1139.5673587763754,-22,-523.6112102622824,501.6112102622824,-828,-389.74012343138156,-438.25987656861844,-1591,-2465.5073678059653,874.5073678059653,3050,4401.461369791499,-1351.4613697914992,4419,-293.24354992001685,4712.243549920016,-3033,-1617.6215917671384,-1415.3784082328616,-2129,1369.2425537821387,-3498.2425537821387,179,2272.966275993972,-2093.966275993972,-624,1271.3504858741608,-1895.3504858741608,322,-249.36443729860812,571.3644372986081,478,564.4166095256804,-86.41660952568043,-218,-1003.7202624247717,785.7202624247717,-1292,1170.2749867611153,-2462.2749867611155,642,811.9856949822887,-169.9856949822887,-1155,-4982.281551731857,3827.281551731857,1508,3294.361237021713,-1786.361237021713,1978,2534.6140827045215,-556.6140827045215,1753,-244.29846239617962,1997.2984623961797,-4027,-194.99304693360193,-3832.006953066398,2961,1748.28677293783,1212.71322706217,-1954,-560.0645237361205,-1393.9354762638795,-1304,69.63404463545021,-1373.6340446354502,1398,1963.157443713578,-565.157443713578,-1101,373.0047452485901,-1474.00474524859,-620,487.5068538506038,-1107.5068538506039,-231,163.93534130130706,-394.93534130130706,-1619,-2011.6261632613569,392.62616326135685,R88,Admitidos
R88_Desligados,-3503,-1700.4070637391396,-1802.5929362608604,822,287.32610362696016,534.6738963730398,552,247.06438784971027,304.9356121502897,-1799,-709.9571436202376,-1089.0428563797623,-305,1080.9330467238142,-1385.9330467238142,813,1650.0634177736188,-837.0634177736188,-131,-60.37193439369173,-70.62806560630827,690,-518.7317819969367,1208.7317819969367,-971,-431.7340479707015,-539.2659520292984,-362,-418.89823396723614,56.89823396723614,2644,1096.4641970804876,1547.5358029195124,-1402,-535.4557327470385,-866.5442672529615,-1720,286.7491200799652,-2006.7491200799652,1622,819.8282342637506,802.1717657362494,-480,-1524.2481661077795,1044.2481661077795,-536,-38.530090671241965,-497.46990932875804,-176,311.31313999704173,-487.31313999704173,255,482.5147020130258,-227.51470201302578,278,314.1756791377574,-36.17567913775741,301,-145.82594993181795,446.82594993181795,-873,-476.3588071200143,-396.6411928799857,644,-309.8121437549633,953.8121437549632,160,496.5325602851883,-336.5325602851883,1667,457.90275965088614,1209.097240349114,-1068,-839.4786928284857,-228.5213071715143,912,-1312.997230525486,2224.997230525486,-1706,-1144.0533057558741,-561.9466942441259,-461,711.2731174493495,-1172.2731174493495,740,428.8554684334574,311.1445315665426,4178,248.93457012567643,3929.0654298743234,-4421,-3510.635188908927,-910.3648110910731,47,1268.8052616970222,-1221.8052616970222,-338,1545.6143415560668,-1883.6143415560668,-768,195.7677433689255,-963.7677433689255,134,1783.4394053054662,-1649.4394053054662,2752,1107.1271412081471,1644.8728587918529,R88,Desligados
R89_Admitidos,747,215.10454665497272,531.8954533450272,-251,-327.08239751775557,76.08239751775557,408,-237.14854281645353,645.1485428164535,-634,-559.1775603144512,-74.82243968554883,-101,-99.6160632091589,-1.3839367908411049,-50,76.71187419516075,-126.71187419516075,-41,-5.283084277986628,-35.71691572201337,175,33.85891010690841,141.1410898930916,-148,-103.59426138021995,-44.40573861978005,362,-33.38144493692078,395.3814449369208,-458,-169.71383479231986,-288.28616520768014,-58,74.22229973539999,-132.2222997354,723,328.5393666019807,394.4606333980193,-155,-349.45016525313264,194.45016525313264,-165,-239.89887594748143,74.89887594748143,-116,-120.60718458738113,4.607184587381127,-67,-19.757526663676526,-47.24247333632347,-65,7.826275041797743,-72.82627504179774,44,21.25896846189194,22.74103153810806,139,50.126662276140635,88.87333772385936,-162,-133.94100189336305,-28.05899810663695,-56,3.157859551275287,-59.15785955127529,-14,43.87120230943432,-57.87120230943432,-67,114.80932645171151,-181.8093264517115,416,433.5137780184593,-17.513778018459277,-170,-11.697908706607684,-158.30209129339232,138,-53.71007915673857,191.71007915673857,-343,-200.1320670260461,-142.8679329739539,47,112.8808067381847,-65.8808067381847,-5,118.00702772840815,-123.00702772840815,49,38.06107656944287,10.938923430557132,137,83.30018635156554,53.69981364843446,-134,-101.46488990048437,-32.535110099515634,-127,-89.42700929912982,-37.57299070087018,49,52.927025868704014,-3.927025868704014,-91,-42.76651749102399,-48.23348250897601,R89,Admitidos
R89_Desligados,-562,-454.14065291871566,-107.85934708128434,-66,113.99138832617135,-179.99138832617135,67,126.20819635838997,-59.20819635838997,27,76.64798130050289,-49.64798130050289,-36,11.118268387192547,-47.11826838719254,4,129.3921855639086,-125.39218556390861,56,-63.09462051805366,119.09462051805366,-89,-61.06628598918335,-27.93371401081665,106,37.707161393025956,68.29283860697404,436,-26.911767221854642,462.91176722185463,-482,-317.6665286942036,-164.33347130579642,511,118.7972539197546,392.2027460802454,-619,-293.75362451937787,-325.24637548062213,38,180.92578646003977,-142.92578646003977,193,171.95731821666516,21.042681783334842,-122,45.896670680026254,-167.89667068002626,-64,22.106749393089263,-86.10674939308926,152,128.74608775621004,23.253912243789955,16,-107.67976109683649,123.67976109683649,-78,-80.45462918300281,2.454629183002808,-27,56.21786962218077,-83.21786962218077,203,36.94129111756314,166.05870888243686,390,-115.92879401159196,505.92879401159195,224,-367.8144005474444,591.8144005474444,-878,-445.89374163407945,-432.10625836592055,-11,286.7124679286782,-297.7124679286782,-1,215.9384277011527,-216.9384277011527,-7,230.1855829501819,-237.1855829501819,35,201.66269725777158,-166.66269725777158,130,143.88470897823163,-13.884708978231629,67,-160.79370616736924,227.79370616736924,-212,-121.18561575467604,-90.81438424532396,19,92.20504030619826,-73.20504030619826,-16,75.2469749357225,-91.2469749357225,8,63.832026963775675,-55.832026963775675,787,63.723675581592744,723.2763244184073,R89,Desligados
R90_Admitidos,401,180.5065967389407,220.4934032610593,-129,-198.10461433731749,69.10461433731749,-22,25.60506111121656,-47.60506111121656,-106,-71.79214846875158,-34.20785153124842,-62,-1.0374021794570698,-60.96259782054293,-8,8.150446913836433,-16.150446913836433,-10,7.52069116023251,-17.52069116023251,46,27.608657874767516,18.391342125232484,-75,-52.1549742282792,-22.8450257717208,14,8.167195082109885,5.832804917890115,-43,-11.222560510783616,-31.777439489216384,-14,10.836046953964114,-24.836046953964114,306,119.08125251020084,186.91874748979916,-63,-176.13008991074184,113.13008991074184,-79,-39.24101205119106,-39.75898794880894,-51,-6.864122750523462,-44.135877249476536,-35,18.245745998927056,-53.245745998927056,22,31.854522746440395,-9.854522746440395,20,0.7487231910244079,19.251276808975593,16,19.152901707018398,-3.1529017070183976,43,-20.148218057500873,63.14821805750087,-96,-81.2600467714937,-14.739953228506295,9,11.041396686537,-2.0413966865370003,-55,-42.751249890107545,-12.248750109892455,198,152.04445065823938,45.955549341760616,73,-79.2745994239147,152.2745994239147,-246,-20.748818102837628,-225.25118189716238,3,54.417565622659005,-51.417565622659005,-3,-18.712515519188674,15.712515519188674,0,-16.064193161320418,16.064193161320418,60,-16.284411434835096,76.28441143483509,2,-14.163381623425181,16.16338162342518,-58,-42.09068695102244,-15.909313048977559,-15,0.268604539056728,-15.268604539056728,45,-6.5438392538558965,51.54383925385589,-106,-65.0413455113818,-40.958654488618194,R90,Admitidos
R90_Desligados,-215,-111.44477502736127,-103.55522497263873,26,67.08279048883935,-41.08279048883935,-11,73.01006735471931,-84.01006735471931,35,12.284396493757148,22.71560350624285,-57,-13.59115128855255,-43.40884871144745,3,25.978106253490587,-22.978106253490587,4,21.969764045953898,-17.969764045953898,-16,-4.285556467077582,-11.714443532922418,19,7.606397733769131,11.393602266230868,0,-4.550228863525741,4.550228863525741,69,-9.575218927336785,78.57521892733678,-77,-35.8863953103492,-41.1136046896508,-9,8.89984662221539,-17.899846622215392,75,27.75813596996438,47.24186403003562,27,-22.7514731777847,49.7514731777847,-47,-35.16393681148119,-11.836063188518807,-26,6.456690179409158,-32.45669017940916,73,28.306229404317516,44.69377059568248,-90,-33.21065450571774,-56.78934549428226,1,22.300828987651457,-21.300828987651457,5,28.09109695856484,-23.09109695856484,14,1.7957052881210132,12.204294711878987,-2,-1.72550489646673,-0.2744951035332699,282,7.487679235676106,274.5123207643239,-315,-177.54424916160264,-137.45575083839736,12,67.80272535653617,-55.80272535653617,6,99.31440631754356,-93.31440631754356,-21,9.636449024517082,-30.636449024517084,9,-0.21355053907590005,9.2135505390759,2,6.1637776535598245,-4.1637776535598245,9,3.5237712231802374,5.476228776819763,-23,-7.013687245449856,-15.986312754550145,33,14.254297823451516,18.745702176548484,-8,-10.22797274533131,2.2279727453313107,-20,-7.529151817628201,-12.4708481823718,484,24.2977956105909,459.7022043894091,R90,Desligados
R91_Admitidos,269,224.89090056659825,44.10909943340175,-46,-76.4082659019003,30.408265901900293,88,-44.746793074029824,132.74679307402982,-188,-241.61232293134853,53.61232293134853,-69,-72.03246381293074,3.032463812930743,-33,-36.156937247873984,3.1569372478739837,23,28.046844587469508,-5.046844587469508,51,43.559571601136,7.440428398864,-41,-25.799342715368685,-15.200657284631315,-33,-7.573149961201418,-25.426850038798584,-20,25.408911777792216,-45.40891177779221,-6,43.126958608876734,-49.126958608876734,135,201.5145640748296,-66.5145640748296,39,-1.4114447575259135,40.41144475752591,108,-21.035017553733802,129.0350175537338,-155,-229.88857513034108,74.88857513034108,-51,-30.86074159959869,-20.13925840040131,-31,-6.527382759135066,-24.472617240864935,-24,16.94005205771427,-40.94005205771427,-1,86.2541082990306,-87.2541082990306,15,10.931090812514068,4.068909187485932,19,-70.02705045918121,89.02705045918121,-12,-24.68452292254576,12.68452292254576,-49,12.959150311669863,-61.95915031166986,152,266.1939606294534,-114.19396062945339,83,31.218113693137155,51.781886306862845,100,-53.76045589733391,153.7604558973339,-178,-231.55600602038007,53.55600602038007,-78,-98.00681087930212,20.006810879302122,-45,33.44026955845972,-78.44026955845972,2,40.28459518295894,-38.28459518295894,74,99.4101911604923,-25.410191160492303,-34,-26.568668659029544,-7.431331340970456,-27,-85.34591017120366,58.345910171203656,14,-5.565387012907301,19.5653870129073,-55,-39.848963791818136,-15.151036208181864,R91,Admitidos
R91_Desligados,-125,-116.28371915257264,-8.716280847427356,-16,17.309880869917315,-33.309880869917315,-20,54.05585655668843,-74.05585655668844,7,25.223976258210385,-18.223976258210385,-15,34.50260788423047,-49.50260788423047,14,23.018428584441203,-9.018428584441203,-15,6.0074905601137925,-21.007490560113794,66,1.1076795000485518,64.89232049995145,-22,-39.38698592722699,17.386985927226988,-6,-21.077830365795673,15.077830365795673,125,-8.362553550435889,133.36255355043588,81,-75.15692577912465,156.15692577912466,-251,-158.30792871523965,-92.69207128476035,0,94.11214210474706,-94.11214210474706,12,101.35507958118035,-89.35507958118035,-5,25.45660390095962,-30.45660390095962,6,51.046025156042,-45.046025156042,3,27.202236509224143,-24.202236509224143,22,-4.380665239364242,26.38066523936424,-24,-25.87245411462518,1.8724541146251816,-5,0.8521467271245569,-5.852146727124557,15,8.772792405627023,6.227207594372977,137,-9.358285165850328,146.35828516585033,180,-98.96401463264338,278.9640146326434,-337,-226.92835244343425,-110.07164755656575,2,67.49812612846539,-65.49812612846539,29,123.2684205523689,-94.2684205523689,-17,19.587913198591295,-36.587913198591295,1,50.55739737883443,-49.55739737883443,0,49.88987928002411,-49.88987928002411,17,-1.651821251101026,18.651821251101026,-6,-14.668378780549727,8.668378780549727,-18,-9.330516427460235,-8.669483572539765,-2,18.504455832200964,-20.504455832200964,170,6.668383921287129,163.33161607871287,213,-119.31752962243411,332.3175296224341,R91,Desligados
R92_Admitidos,349,14.287519913598464,334.7124800864015,-98,-127.35444522592861,29.354445225928615,428,-4.127465303419701,432.1274653034197,-572,-445.82879365470114,-126.17120634529886,-37,220.96621091679486,-257.96621091679486,36,-10.214447236413099,46.2144472364131,18,222.78946920162065,-204.78946920162065,29,229.26522059689069,-200.26522059689069,-33,7.278358308098859,-40.27835830809886,470,224.4589890934649,245.5410109065351,25,-294.5843454416405,319.5843454416405,-372,-327.8498649990738,-44.150135000926184,95,-111.08373473331733,206.08373473331733,61,93.8851203758041,-32.88512037580411,260,10.434330942472329,249.56566905752766,-555,-454.8523283185151,-100.1476716814849,-68,294.5048679810116,-362.5048679810116,76,204.97657661373523,-128.97657661373523,-43,173.42682821863013,-216.42682821863013,106,215.49913973810334,-109.49913973810334,35,95.38175242938212,-60.38175242938212,238,171.67213922623006,66.32786077376994,-261,-173.1570384574927,-87.84296154250731,-151,-311.6812218532318,160.68122185323182,299,152.98533391870248,146.01466608129752,172,-40.431078240174514,212.43107824017451,-26,-110.59431692226072,84.59431692226072,-413,-205.34120544690825,-207.65879455309175,-5,134.92936046200526,-139.92936046200526,79,121.91360367909216,-42.91360367909216,1,120.58825497729575,-119.58825497729575,66,92.6965655190031,-26.6965655190031,-37,106.07704887087318,-143.07704887087317,387,139.14291758751924,247.85708241248076,-324,-241.00914828235136,-82.99085171764864,-200,-342.3742384686547,142.3742384686547,R92,Admitidos
