variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
lpim_BR,0.009026495845971816,-0.020504968108957855,0.02953146395492967,-0.026009268475117864,-0.0025966007444948036,-0.02341266773062306,0.11792941639293986,0.1220254576971571,-0.004096041304217243,-0.07410797215372167,-0.011089605407721578,-0.06301836674600009,0.12768203597348915,0.10784033122036867,0.019841704753120484,-0.019048194970693544,-0.023702659432174547,0.004654464461481003,0.0410029736176627,0.04325431129061098,-0.0022513376729482865,0.04873845919798736,0.07239830766166178,-0.023659848463674416,-0.03901390930599202,-0.03557186439112225,-0.0034420449148697754,0.022329476398088133,0.010589081847160446,0.011740394550927687,-0.04847475650241062,-0.030896948928560052,-0.01757780757385057,-0.11200505837649466,-0.10249698603010486,-0.009508072346389798,0.015921953010584744,-5.62578448013093e-4,0.016484531458597837,-0.06267715208964741,-0.016826531758975333,-0.04585062033067208,0.10897622207627133,0.13919167432023857,-0.03021545224396724,0.003474236268186104,-0.005710500212266627,0.009184736480452732,-0.024577012335922355,0.047850593250855604,-0.07242760558677797,0.07639040266400077,0.029293077556042636,0.04709732510795813,0.05030488071090211,0.036031524172201394,0.014273356538700717,0.02474353038360544,-0.014562382418465296,0.039305912802070735,-0.07944885823932868,-0.0213269673267216,-0.05812189091260708,0.05470532785572324,0.05014263190487982,0.004562695950843423,-0.06802405969600489,-0.06519186168801994,-0.002832198007984954,-0.13752979859121783,-0.11246153412055848,-0.02506826447065935,0.03402974858631147,0.019308725089038907,0.014721023497272563,-0.020025700502294796,-0.030259145008389943,0.010233444506095146,0.02373627989883076,0.12481585025323272,-0.10107957035440196,0.027999394500358044,0.019028400406445635,0.008970994093912409,0.08841095734405258,0.046808444663293564,0.04160251268075901,-0.058840500022933284,-0.06189420287727598,0.003053702854342699,0.08487233874088052,0.07198769690900313,0.012884641831877389,0.029538012436863603,0.0137923696297228,0.015745642807140803,-0.0468170600452158,-0.053150479001985725,0.0063334189567699276,0.05509868087693803,0.042716687439711354,0.01238199343722668,-0.09737416402517596,-0.06418340287231211,-0.033190761152863846,-0.1348309379666084,-0.06990648696821809,-0.0649244509983903,lpim,BR
ln_Selic_aa,-0.004213875000000006,-0.0028898404909015354,-0.0013240345090984704,-0.0031484620000000046,-0.002600733616972436,-5.477283830275688e-4,-0.005924264999999998,-0.002968002508789456,-0.002956262491210542,-0.004976224000000001,-0.001279101578344035,-0.0036971224216559664,-0.003980978999999996,-0.0024719744400133817,-0.001509004559986614,-0.009035610999999999,-0.0031769007220258804,-0.005858710277974119,-0.0013030830000000104,-0.003978615926077216,0.002675532926077206,-0.007818501999999991,-0.0018499160591249346,-0.005968585940875057,-0.007362024000000009,-0.005610085384934462,-0.0017519386150655469,-0.0031663519999999973,-0.004260037388525034,0.0010936853885250364,-0.005634845999999999,-0.004599546682947186,-0.0010352993170528128,-0.003732608999999998,-0.0028123339254288826,-9.202750745711153e-4,-9.331519999999927e-4,-0.0024693168773642087,0.001536164877364216,-0.0016903400000000124,-0.0015407201203874949,-1.496198796125175e-4,-0.0013210030000000011,-0.0015918881767588706,2.708851767588695e-4,-0.001677178999999994,-3.9928621276366823e-4,-0.0012778927872363257,0,-0.00159664961653376,0.00159664961653376,0,6.198231522741245e-4,-6.198231522741245e-4,0,0.0011226309440186815,-0.0011226309440186815,0,0.001751748487504738,-0.001751748487504738,0,-0.0018251480942890527,0.0018251480942890527,0,6.969574260523945e-4,-6.969574260523945e-4,0,4.587368175516525e-4,-4.587368175516525e-4,0,-0.0014876288764343612,0.0014876288764343612,-1.6609490172125874e-10,-0.002411905132919126,0.0024119049668242243,0,-0.0012562256758540192,0.0012562256758540192,0,7.980219077838008e-4,-7.980219077838008e-4,0,0.0012839148242133223,-0.0012839148242133223,0,2.5491328587584606e-4,-2.5491328587584606e-4,0,8.546822117025624e-4,-8.546822117025624e-4,0,1.1312708447310188e-4,-1.1312708447310188e-4,-0.004708764705697595,-9.596357236269686e-4,-0.0037491289820706262,-0.0018034466412768999,-0.00242373891470849,6.2029227343159e-4,-0.0031373091634108036,-0.003005762324845075,-1.3154683856572875e-4,-0.0045475841696603,-0.003395230181648761,-0.001152353988011539,-0.0029572266051162005,-0.0011578071147109981,-0.0017994194904052024,ln,Selic
ln_IPCA,7.986689999999186e-4,0.0018887790603133998,-0.0010901100603134812,-4.986570000014012e-4,-4.6256520647152614e-4,-3.609179352987509e-5,-7.986149999990033e-4,-9.614858922913972e-4,1.628708922923939e-4,-0.0010970690000000616,0.0015508438729941332,-0.002647912872994195,0.0016966390000003884,1.686299013330785e-4,0.0015280090986673099,-0.00539826500000018,-0.004467667838059703,-9.305971619404767e-4,0.0047003319999987525,-9.198822953545393e-4,0.005620214295353292,-5.001449999983976e-4,-8.97166717231176e-4,3.970217172327784e-4,-2.997950000001026e-4,8.276122047059849e-4,-0.0011274072047060876,0.0025944189999993483,6.91082782212023e-4,0.0019033362177873253,-0.0013955320000000881,-5.994980312843878e-4,-7.960339687157003e-4,0.0015942280000000864,-0.0010821503194328745,0.002676378319432961,-0.0014945629999996157,0.0012320712468478789,-0.0027266342468474946,2.989709999994261e-4,-0.0016561936701382626,0.001955164670137689,-0.002296012999998709,-0.0010418115928991709,-0.001254201407099538,0.0012979419999989972,7.602597884047435e-4,5.376822115942537e-4,0.0017953879999996758,-4.054101816856211e-4,0.002200798181685297,0.008528869000000938,-0.0024054804713685243,0.010934349471369462,-0.009226204000000848,-0.005667554400548943,-0.0035586495994519053,-0.004194633000000891,-1.9424755691513482e-4,-0.004000385443085757,0.00568764100000152,0.002676558353479727,0.0030110826465217927,-2.9905000000063353e-4,0.001464979003627798,-0.0017640290036284316,-0.0065918249999992184,-0.0023739374848814406,-0.004217887515117778,0.00360163399999891,0.00298256660065084,6.190673993480699e-4,0.0016955268209617458,-7.356168128453884e-4,0.002431143633807134,0.0010957269304299189,-0.001111742867444954,0.002207469797874873,0.0031813966269407246,6.715281341193412e-4,0.0025098684928213833,-0.0017881201567835348,4.7444802110692305e-4,-0.002262568177890458,-0.004384179882624295,-0.002071313328438552,-0.002312866554185743,-0.0011996020379818617,5.867521928050552e-4,-0.001786354230786917,0.00179901860490439,-6.363946360677755e-4,0.0024354132409721654,-7.987039756169878e-4,-0.001334691821199796,5.359878455828081e-4,-0.0014997487402599319,6.695900507965617e-4,-0.0021693387910564936,0.0013996159028231148,1.3222310911897405e-4,0.0012673927937041406,0.004087381290640124,-5.4416739178423604e-5,0.004141798029818547,0.0063476020149799695,4.4360625786286304e-4,0.005903995757117106,ln,IPCA
R1_Admitidos,2353,1526.6651776432814,826.3348223567186,-178,-695.6783566438738,517.6783566438738,-50,110.58288848938071,-160.5828884893807,-797,-145.37082705681456,-651.6291729431855,497,631.6090117399056,-134.60901173990555,-370,82.05239426933983,-452.05239426933986,250,59.34146563037807,190.65853436962192,866,136.58222377079912,729.4177762292009,-598,-984.4569549674719,386.4569549674719,-838,-883.6713256215628,45.6713256215628,394,127.62027195226733,266.37972804773267,-1190,-634.8058480020301,-555.1941519979699,1763,1720.9313009742414,42.06869902575863,-297,159.27801435193152,-456.2780143519315,-41,60.935436747123504,-101.9354367471235,412,-286.8473578143559,698.847357814356,-172,426.3350339541398,-598.3350339541398,-446,-122.46413613509512,-323.53586386490485,432,497.74055867722785,-65.74055867722785,291,163.86805210559734,127.13194789440266,-710,-770.4033645525155,60.40336455251554,135,-412.8948666881974,547.8948666881975,-783,-67.60463269578952,-715.3953673042105,-732,-893.4366140333411,161.43661403334113,1374,1912.3266336985273,-538.3266336985273,1206,-175.80819188929354,1381.8081918892935,-857,-338.13650331086194,-518.8634966891381,218,-116.69517645051658,334.69517645051656,-156,173.0920364672994,-329.0920364672994,-330,146.62010339965138,-476.6201033996514,437,197.09774417107954,239.90225582892046,233,84.88201845596564,148.11798154403436,-591,-678.7933051798616,87.79330517986159,-558,-216.77999757024264,-341.22000242975736,200,-201.29391966964218,401.29391966964215,-1284,-774.1263260230066,-509.87367397699336,R1,Admitidos
R1_Desligados,-1357,-1590.1053836992783,233.10538369927826,-178,-228.90334295748178,50.90334295748178,498,273.1816603249744,224.81833967502558,-685,-415.2509002054959,-269.7490997945041,274,-3.910985125494392,277.9109851254944,30,79.47588568912484,-49.47588568912484,201,-155.40760195462406,356.40760195462406,-48,-189.7056793844125,141.7056793844125,-281,-505.0798952214791,224.0798952214791,-253,-164.70325734508148,-88.29674265491852,431,145.86411779181248,285.1358822081875,374,784.776307334276,-410.776307334276,-1003,-1157.767712001595,154.7677120015951,244,366.2168666210763,-122.21686662107629,313,-125.96282628158964,438.9628262815896,-31,-514.1495445376408,483.14954453764085,89,18.464249276945225,70.53575072305478,-392,-187.99247668280026,-204.00752331719974,131,412.9364051016846,-281.9364051016846,565,-0.6355849747967,565.6355849747968,-437,-686.8425195055911,249.8425195055911,689,-164.97082153249738,853.9708215324974,-325,-264.68524979242056,-60.314750207579436,1544,336.1478358910748,1207.852164108925,-939,-1607.6646125534473,668.6646125534473,-1421,-862.6636524750755,-558.3363475249245,744,746.2224658790038,-2.2224658790038347,-911,-447.25653383151166,-463.74346616848834,291,155.3578162160548,135.6421837839452,-365,318.7279458225239,-683.7279458225239,212,274.96226169412154,-62.96226169412154,563,120.82623842568978,442.1737615743102,-640,-459.56030789885506,-180.43969210114494,274,129.82630880479297,144.17369119520703,917,22.85532467943426,894.1446753205657,-1120,154.83078602920784,-1274.830786029208,R1,Desligados
R2_Admitidos,232,87.9176181665902,144.08238183340978,-10,-117.25365851360482,107.25365851360482,-131,-62.0620358748983,-68.9379641251017,27,23.96934481541873,3.0306551845812706,23,-29.108586459708185,52.108586459708185,-52,-19.664042286906096,-32.335957713093904,55,19.24745348724434,35.75254651275566,-50,-10.966197175150732,-39.03380282484927,-20,-45.17439925835022,25.17439925835022,-17,-42.129835976102754,25.129835976102754,-19,-10.853412378555138,-8.146587621444862,-32,-18.802949506062973,-13.197050493937027,75,77.62139761896277,-2.6213976189627743,44,18.15326438910619,25.84673561089381,-14,14.581702715754634,-28.581702715754634,-37,-50.580022016643085,13.580022016643085,2,24.15787743231224,-22.15787743231224,10,1.2253202558805025,8.774679744119497,-40,-8.074722537222339,-31.92527746277766,75,17.114883357720494,57.885116642279506,-50,-69.97386266743614,19.973862667436137,19,-34.52992697573041,53.52992697573041,-41,-47.53101965321728,6.531019653217278,-6,-59.621277252654686,53.621277252654686,30,61.21903923462917,-31.21903923462917,78,3.9066534874144168,74.09334651258558,-44,-0.08062268360701808,-43.91937731639298,-27,-14.971048837114655,-12.028951162885345,0,-1.0611244216655749,1.0611244216655749,-35,8.624894369456154,-43.62489436945616,34,15.1006009394452,18.8993990605548,-31,-10.84847069716469,-20.15152930283531,10,-14.449552077421025,24.449552077421025,-18,-12.291967651740038,-5.708032348259962,-12,-22.196775265650803,10.196775265650803,-25,-35.85545160352141,10.85545160352141,R2,Admitidos
R2_Desligados,-213,-195.301235248953,-17.69876475104701,1,-41.56902818956853,42.56902818956853,12,3.2693100304246414,8.730689969575359,-36,-63.29524044894931,27.295240448949308,169,9.644575608497487,159.3554243915025,-119,-94.03620819432572,-24.963791805674276,28,13.729894330990557,14.270105669009443,-47,-13.892314739102044,-33.10768526089795,-33,-48.58798124382674,15.58798124382674,-1,21.164039334725278,-22.164039334725278,45,-0.6647579502001157,45.66475795020011,-9,45.182777043423876,-54.182777043423876,-42,5.021383706538156,-47.02138370653816,26,-6.384280237272297,32.3842802372723,-1,-27.78101289354688,26.78101289354688,-1,-13.928776567847777,12.928776567847777,6,-12.975181524852744,18.975181524852744,27,-4.40942503504197,31.40942503504197,23,-5.224167828052132,28.22416782805213,-49,-52.45764067032921,3.457640670329212,-16,-36.9280592121364,20.928059212136397,19,4.8872863598574945,14.112713640142506,1,-34.66570616196722,35.66570616196722,50,66.09825728983074,-16.09825728983074,-45,-45.47562415968966,0.47562415968965865,-15,-36.44535501943752,21.44535501943752,36,-13.9356490344787,49.9356490344787,-28,-40.34629084179477,12.346290841794769,-9,-18.721585946794434,9.721585946794434,-1,1.8942843935567275,-2.8942843935567275,-11,4.782056071777514,-15.782056071777514,37,0.18962529873169487,36.8103747012683,-21,-47.3791245617507,26.3791245617507,-4,-13.603409239354473,9.603409239354473,59,-18.306244206814654,77.30624420681465,-44,16.36697382555483,-60.36697382555483,R2,Desligados
R3_Admitidos,917,565.0688031370327,351.93119686296734,21,-260.3275799628485,281.3275799628485,-257,-196.73177111852755,-60.26822888147245,-163,-12.132139570382847,-150.86786042961717,39,53.05006434632639,-14.050064346326387,-29,-1.9420978537642526,-27.057902146235747,33,-32.73145388116836,65.73145388116836,-15,100.23346587447253,-115.23346587447253,-75,-40.54826017535568,-34.45173982464432,-65,-12.786760680693135,-52.213239319306865,-159,-72.72394589566457,-86.27605410433543,-218,-175.53532655019256,-42.464673449807435,388,542.6857384899882,-154.68573848998824,199,194.16742359711776,4.832576402882239,67,27.63122139327291,39.36877860672709,-262,-119.05968777053305,-142.94031222946694,103,96.96272968781635,6.037270312183651,-163,21.149665794686925,-184.14966579468694,121,60.883949269495574,60.116050730504426,19,10.072546533522,8.927453466478,-77,-71.84121557040963,-5.158784429590369,-19,-108.57951659211025,89.57951659211025,-20,-139.5624930275193,119.56249302751931,-277,-337.8693705640561,60.86937056405611,582,444.4387621004243,137.5612378995757,96,2.209754524140351,93.79024547585965,-254,-154.28687371834684,-99.71312628165316,-117,92.23020810293853,-209.23020810293855,-14,104.25903311298993,-118.25903311298993,25,80.69735095990711,-55.69735095990711,50,66.50003268870051,-16.500032688700514,160,77.51756319373659,82.48243680626341,-126,-158.80836604162138,32.80836604162138,-103,-98.36534050001335,-4.634659499986654,-177,-123.18818858751914,-53.811811412480864,-196,-215.0914090140392,19.091409014039186,R3,Admitidos
R3_Desligados,-139,-265.96652925147566,126.96652925147566,-100,-120.87285026727511,20.872850267275112,210,55.294480462763204,154.7055195372368,-223,-284.5115412616442,61.5115412616442,47,-9.176488907341195,56.176488907341195,-66,31.882461198402712,-97.88246119840271,235,107.43872734449658,127.56127265550342,-100,-78.48006885109469,-21.519931148905314,-50,-198.18321213606293,148.18321213606293,62,-38.44474851996258,100.44474851996259,-4,-30.25421212572401,26.25421212572401,172,222.62623270788146,-50.62623270788146,-335,-350.8286502842526,15.828650284252603,56,-65.76602357189726,121.76602357189726,10,37.32839405364169,-27.328394053641688,-97,-74.60051459440837,-22.399485405591633,71,-8.948363689420688,79.94836368942069,0,-35.94860172745645,35.94860172745645,22,-40.66746005348995,62.66746005348995,-1,-47.42187968320153,46.42187968320153,-132,-100.81858104061395,-31.18141895938605,92,19.851641730709673,72.14835826929033,62,0.793130114213227,61.20686988578677,-70,231.5309227076199,-301.5309227076199,173,-40.35590057299274,213.35590057299274,49,-144.0319154100119,193.0319154100119,-18,-150.99374556861312,132.99374556861312,-190,-232.99948154573042,42.99948154573042,5,-17.017611306843953,22.017611306843953,-57,-45.73965172636731,-11.260348273632687,29,72.66152963195464,-43.661529631954636,27,22.48361798804862,4.516382011951379,23,-71.98501535660202,94.98501535660202,43,-63.338812777133185,106.33881277713319,-164,-57.976367956152615,-106.02363204384739,250,388.58791143524553,-138.58791143524553,R3,Desligados
R4_Admitidos,984,646.1678881753473,337.83211182465266,93,-414.305089473042,507.305089473042,-102,-117.10967584689303,15.109675846893026,-313,-88.04104346204642,-224.95895653795358,-58,182.71948821393465,-240.71948821393465,184,152.30098003966972,31.699019960330276,116,141.0224041871283,-25.022404187128302,-103,-62.93431410186991,-40.06568589813009,463,-244.11968299177227,707.1196829917723,-377,-423.382730947275,46.38273094727498,-559,-139.2770032701817,-419.7229967298183,13,-106.10273037562115,119.10273037562115,762,643.5312432543885,118.46875674561147,-10,-174.2667717922972,164.2667717922972,-31,80.61147901267594,-111.61147901267594,-314,-50.39803889239974,-263.60196110760023,70,224.02375931735625,-154.02375931735625,-396,102.02641135162828,-498.02641135162827,659,473.61098702413574,185.38901297586426,-195,-200.3412223533399,5.3412223533399015,-190,-220.34391721460804,30.34391721460804,-159,-93.58598297552612,-65.41401702447388,43,3.5391888087436882,39.46081119125631,-452,-388.6045312633323,-63.39546873666768,806,717.8800292036342,88.1199707963658,-53,-122.23459212834442,69.23459212834442,-28,105.3962077983442,-133.3962077983442,400,51.146504066730344,348.85349593326964,109,-79.22092937759174,188.22092937759174,-324,-186.37972153139464,-137.62027846860536,175,160.9408109038476,14.059189096152409,43,-104.60126532610604,147.60126532610604,-443,-269.44027771308083,-173.55972228691917,97,49.98439835252992,47.01560164747008,-232,-77.75487885858398,-154.245121141416,-622,-251.94453588560353,-370.0554641143965,R4,Admitidos
