variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
lpim_BR,0.009026495845971816,-0.02848767150406148,0.037514167350033295,-0.026009268475117864,-0.027484569826908074,0.0014753013517902099,0.11792941639293986,0.11091344556907481,0.007015970823865042,-0.07410797215372167,-0.028174632892106314,-0.04593333926161536,0.12768203597348915,0.08978757670052617,0.03789445927296298,-0.019048194970693544,-0.03815957943599409,0.019111384465300543,0.0410029736176627,0.021477364300121336,0.01952560931754136,0.04873845919798736,0.061575095909345165,-0.012836636711357804,-0.03901390930599202,-0.02466767726008516,-0.014346232045906862,0.022329476398088133,0.036182869719221314,-0.013853393321133181,-0.04847475650241062,-0.030508487191018868,-0.017966269311391753,-0.11200505837649466,-0.10582604376916485,-0.006179014607329808,0.015921953010584744,-0.01733369990927558,0.033255652919860323,-0.06267715208964741,-0.03170406459539433,-0.030973087494253086,0.10897622207627133,0.1259997536951662,-0.01702353161889486,0.003474236268186104,-0.01813211972983729,0.021606355998023394,-0.024577012335922355,0.045298367754512125,-0.06987538009043448,0.07639040266400077,0.014599950916122251,0.06179045174787852,0.05030488071090211,0.023578266410506532,0.02672661430039558,0.02474353038360544,-0.009704239868523276,0.034447770252128716,-0.07944885823932868,-0.001306687736477928,-0.07814217050285074,0.05470532785572324,0.06360791013249524,-0.008902582276772,-0.06802405969600489,-0.052661998248206776,-0.015362061447798114,-0.13752979859121783,-0.1052737042990341,-0.032256094292183735,0.03402974858631147,-0.017806150872780466,0.051835899459091936,-0.020025700502294796,-0.047966322887539464,0.027940622385244668,0.02373627989883076,0.10491419473505662,-0.08117791483622586,0.027999394500358044,0.025772594957134812,0.002226799543223232,0.08841095734405258,0.04538745863819288,0.0430234987058597,-0.058840500022933284,-0.05769061691539258,-0.0011498831075407029,0.08487233874088052,0.07260535540893029,0.012266983331950226,0.029538012436863603,0.015117515707932442,0.014420496728931162,-0.0468170600452158,-0.03373613704415945,-0.013080923001056344,0.05509868087693803,0.0577701487603751,-0.0026714678834370634,-0.09737416402517596,-0.06790940590837143,-0.029464758116804532,-0.1348309379666084,-0.08643251105640604,-0.04839842691020235,lpim,BR
ln_Selic_aa,-0.004213875000000006,-0.003559779242711529,-6.540957572884767e-4,-0.0031484620000000046,-0.0030162035943973042,-1.322584056027004e-4,-0.005924264999999998,-0.0035858224139082642,-0.0023384425860917338,-0.004976224000000001,-0.0048779723809187145,-9.825161908128682e-5,-0.003980978999999996,-0.002428678385587322,-0.0015523006144126735,-0.009035610999999999,-0.0032139787885613375,-0.005821632211438662,-0.0013030830000000104,-0.005654883458900686,0.0043518004589006756,-0.007818501999999991,6.511635170998709e-4,-0.008469665517099862,-0.007362024000000009,-0.005468312098231955,-0.0018937119017680536,-0.0031663519999999973,-0.004881133255720043,0.0017147812557200461,-0.005634845999999999,-0.001380375551010292,-0.004254470448989707,-0.003732608999999998,-0.00534552635434378,0.001612917354343782,-9.331519999999927e-4,-0.001055860760225912,1.2270876022591934e-4,-0.0016903400000000124,-8.46936997032653e-4,-8.434030029673594e-4,-0.0013210030000000011,-0.0017494743483842988,4.284713483842977e-4,-0.001677178999999994,-7.253664849277056e-4,-9.518125150722883e-4,0,-0.0021607439635323356,0.0021607439635323356,0,0.0020677017135338448,-0.0020677017135338448,0,4.6993719356653186e-4,-4.6993719356653186e-4,0,0.003975536164039617,-0.003975536164039617,0,-0.001571027070595788,0.001571027070595788,0,0.002179473730612408,-0.002179473730612408,0,-0.0012059582710399423,0.0012059582710399423,0,-0.0010251353861694212,0.0010251353861694212,-1.6609490172125874e-10,-0.0034918521400968934,0.0034918519740019917,0,-0.0011722411178549507,0.0011722411178549507,0,4.258584035752455e-5,-4.258584035752455e-5,0,0.0010733796510421466,-0.0010733796510421466,0,-8.66491861539921e-4,8.66491861539921e-4,0,0.0013710048271837374,-0.0013710048271837374,0,0.0012790000300170563,-0.0012790000300170563,-0.004708764705697595,-7.514526715389235e-4,-0.003957312034158672,-0.0018034466412768999,-0.002910452242676355,0.0011070056013994553,-0.0031373091634108036,-0.0019325942688076868,-0.0012047148946031168,-0.0045475841696603,-0.004299989152899065,-2.475950167612354e-4,-0.0029572266051162005,-0.0032023548069192876,2.451282018030871e-4,ln,Selic
ln_IPCA,7.986689999999186e-4,0.0023073655297408758,-0.0015086965297409572,-4.986570000014012e-4,-5.429907413372325e-5,-4.44357925867678e-4,-7.986149999990033e-4,3.37752133284055e-6,-8.019925213318439e-4,-0.0010970690000000616,4.994673118430654e-4,-0.001596536311843127,0.0016966390000003884,-7.045131643445863e-4,0.0024011521643449744,-0.00539826500000018,-0.0017019421462860767,-0.003696322853714103,0.0047003319999987525,5.961737843803334e-4,0.004104158215618419,-5.001449999983976e-4,6.699943674471267e-4,-0.0011701393674455243,-2.997950000001026e-4,0.0013119491041935294,-0.001611744104193632,0.0025944189999993483,-5.8963943108509675e-5,0.002653382943107858,-0.0013955320000000881,-0.0011146823414638365,-2.808496585362517e-4,0.0015942280000000864,-2.2548218250023188e-4,0.0018197101825003182,-0.0014945629999996157,6.364508888882478e-4,-0.0021310138888878637,2.989709999994261e-4,-7.418813390039372e-4,0.0010408523390033632,-0.002296012999998709,-3.7377244071908284e-4,-0.001922240559279626,0.0012979419999989972,2.2693074941617497e-4,0.0010710112505828223,0.0017953879999996758,-9.522935515390615e-4,0.0027476815515387375,0.008528869000000938,-8.841334082350574e-4,0.009413002408235996,-0.009226204000000848,-0.004180893518984154,-0.005045310481016694,-0.004194633000000891,6.012077373547149e-4,-0.004795840737355606,0.00568764100000152,0.0016121976618210547,0.004075443338180465,-2.9905000000063353e-4,-5.78421249878152e-4,2.7937124987751846e-4,-0.0065918249999992184,-0.0014298957352876763,-0.005161929264711542,0.00360163399999891,0.0029382136434011157,6.634203565977943e-4,0.0016955268209617458,-3.908559546682874e-5,0.0017346124164285745,0.0010957269304299189,9.392096995677115e-5,0.0010018059604731478,0.0031813966269407246,0.002135468674918573,0.0010459279520221515,-0.0017881201567835348,-0.0010923841702112135,-6.957359865723213e-4,-0.004384179882624295,-0.0032094177501264904,-0.0011747621324978046,-0.0011996020379818617,0.0013442833851270092,-0.002543885423108871,0.00179901860490439,-2.050059880023998e-5,0.00181951920370463,-7.987039756169878e-4,-0.0028021916291793795,0.0020034876535623917,-0.0014997487402599319,0.001825215144194806,-0.003324963884454738,0.0013996159028231148,0.0011435551145047062,2.560607883184086e-4,0.004087381290640124,-6.895533961182154e-4,0.0047769346867583395,0.0063476020149799695,8.989909009202751e-4,0.005448611114059695,ln,IPCA
R1_Admitidos,2353,1582.9257385861274,770.0742614138726,-178,-544.4593167239223,366.45931672392226,-50,71.52420877754435,-121.52420877754435,-797,-141.50291105858867,-655.4970889414113,497,675.9099553841286,-178.90995538412858,-370,-15.763755805729744,-354.2362441942703,250,169.98790831869775,80.01209168130225,866,8.110411693220321,857.8895883067797,-598,-955.19240784897,357.19240784897,-838,-840.3611964136643,2.3611964136642882,394,170.3314043345904,223.6685956654096,-1190,-652.5535188621891,-537.4464811378109,1763,1734.5718043329682,28.428195667031787,-297,-11.290288696354878,-285.7097113036451,-41,119.95668879379537,-160.95668879379537,412,-250.61006867516764,662.6100686751677,-172,380.22210553024735,-552.2221055302473,-446,-296.4801975024051,-149.51980249759492,432,631.7569925402264,-199.7569925402264,291,133.98500367058372,157.01499632941628,-710,-829.4605533630896,119.46055336308962,135,-341.78895100237526,476.78895100237526,-783,-158.59922657268942,-624.4007734273106,-732,-882.6701008055041,150.67010080550415,1374,1768.7392586458377,-394.7392586458377,1206,-23.518793297731406,1229.5187932977315,-857,-260.75465648307863,-596.2453435169214,218,-154.14805361588228,372.1480536158823,-156,402.5623645590761,-558.5623645590761,-330,-329.5292849193254,-0.47071508067460854,437,305.44423153728155,131.55576846271845,233,205.13806718174698,27.861932818253024,-591,-683.2294078520683,92.22940785206833,-558,-313.4806863541434,-244.51931364585658,200,-163.12368576962928,363.1236857696293,-1284,-740.5806364810717,-543.4193635189283,R1,Admitidos
R1_Desligados,-1357,-1371.7210318640957,14.721031864095721,-178,-393.8677395320934,215.86773953209342,498,206.5337530074725,291.4662469925275,-685,-223.69504235986338,-461.30495764013665,274,235.12205643031004,38.87794356968996,30,-69.07750323517755,99.07750323517755,201,-172.41734999598785,373.4173499959878,-48,-260.71086495442864,212.71086495442864,-281,-359.4636164885156,78.46361648851558,-253,-92.50528796654383,-160.49471203345615,431,479.9922466006436,-48.992246600643625,374,698.8489363411368,-324.8489363411368,-1003,-1250.1239552009465,247.1239552009465,244,120.76563387003415,123.23436612996585,313,186.06494261635854,126.93505738364146,-31,-401.8978666765354,370.8978666765354,89,91.66145575428382,-2.6614557542838213,-392,-290.3788239197716,-101.6211760802284,131,372.47818550637095,-241.47818550637095,565,-101.56603663547162,666.5660366354716,-437,-805.1670506984728,368.16705069847285,689,70.42140962594576,618.5785903740542,-325,-6.1058437938965255,-318.8941562061035,1544,308.15624412956333,1235.8437558704368,-939,-1729.5826152388995,790.5826152388995,-1421,-766.2595735438697,-654.7404264561303,744,547.2883043162228,196.71169568377718,-911,-163.141724192438,-747.858275807562,291,402.91766100723805,-111.91766100723805,-365,69.83599883867052,-434.83599883867055,212,52.973390598462736,159.02660940153726,563,393.5805135515782,169.41948644842182,-640,-530.3630157066423,-109.63698429335773,274,273.6866367793182,0.313363220681822,917,338.3635759862185,578.6364240137815,-1120,302.43661180059655,-1422.4366118005964,R1,Desligados
R2_Admitidos,232,111.4716676598018,120.5283323401982,-10,-28.229406151044905,18.229406151044905,-131,17.279046115951175,-148.2790461159512,27,42.183523675408935,-15.183523675408935,23,-3.3819208518961883,26.38192085189619,-52,-13.185531145701301,-38.814468854298696,55,61.400066976560026,-6.400066976560026,-50,-3.536707890423507,-46.46329210957649,-20,10.812253511136948,-30.812253511136948,-17,-11.030226749630067,-5.969773250369933,-19,-15.89818130382842,-3.1018186961715806,-32,-49.68753573787262,17.687535737872622,75,81.85984091871774,-6.859840918717737,44,29.178204903470988,14.821795096529012,-14,17.727143865518094,-31.727143865518094,-37,-16.770502858163702,-20.229497141836298,2,4.581081483687825,-2.581081483687825,10,-7.681748224462938,17.681748224462936,-40,32.903072350926756,-72.90307235092675,75,20.9226751860404,54.0773248139596,-50,-23.375199048418043,-26.624800951581957,19,-16.7695461906317,35.7695461906317,-41,-23.36301749812978,-17.63698250187022,-6,-48.33233594582101,42.33233594582101,30,79.20243996493417,-49.20243996493417,78,50.195349391967795,27.804650608032205,-44,15.67623278568702,-59.67623278568702,-27,-3.389188762808798,-23.6108112371912,0,7.299140511609682,-7.299140511609682,-35,-9.349767414667946,-25.650232585332056,34,46.166565022891476,-12.166565022891476,-31,-17.079933407588342,-13.920066592411658,10,4.505165160171781,5.494834839828219,-18,-22.195779409594376,4.195779409594376,-12,-15.042226729943458,3.042226729943458,-25,-45.69844204790911,20.69844204790911,R2,Admitidos
R2_Desligados,-213,-174.02139416440974,-38.97860583559026,1,13.521077718038303,-12.521077718038303,12,49.295535667923915,-37.295535667923915,-36,-15.06893203603165,-20.93106796396835,169,-3.97479538174294,172.97479538174295,-119,-114.48202121200285,-4.517978787997151,28,0.6481222869168839,27.351877713083116,-47,-18.609959201589568,-28.390040798410432,-33,-19.45561110216292,-13.54438889783708,-1,41.554920586549756,-42.554920586549756,45,8.16863876580424,36.83136123419576,-9,64.20963875757428,-73.20963875757428,-42,-18.525655856946294,-23.474344143053706,26,8.903805100365776,17.096194899634224,-1,-2.575722376281135,1.575722376281135,-1,-18.614043633865762,17.614043633865762,6,-20.710390998724876,26.710390998724876,27,-19.188767553840645,46.18876755384065,23,-8.258751117407147,31.258751117407147,-49,-50.38402790653852,1.3840279065385204,-16,-20.454772122108654,4.454772122108654,19,25.4973619821327,-6.4973619821326984,1,-10.835563516925042,11.835563516925042,50,81.57624966199923,-31.576249661999228,-45,-41.553811207361,-3.446188792638999,-15,-19.710775772727878,4.710775772727878,36,9.482315345464674,26.517684654535326,-28,-36.85051378811616,8.85051378811616,-9,-21.810270115833017,12.810270115833017,-1,-2.8799083256239104,1.8799083256239104,-11,21.516583370471164,-32.51658337047117,37,1.835823596438833,35.164176403561164,-21,-43.287362533180854,22.287362533180854,-4,1.0961763545287901,-5.09617635452879,59,-5.431684980200474,64.43168498020047,-44,45.51742936593448,-89.51742936593448,R2,Desligados
R3_Admitidos,917,539.6901433523076,377.3098566476924,21,-158.06299345945945,179.06299345945945,-257,-131.53266983773423,-125.46733016226577,-163,38.69309199269984,-201.69309199269983,39,120.92914821136529,-81.92914821136529,-29,33.42001415418583,-62.42001415418583,33,-26.419987155902476,59.419987155902476,-15,56.48443703427682,-71.48443703427682,-75,-78.13256528250672,3.132565282506718,-65,-33.17753907077404,-31.82246092922596,-159,-51.64171374489659,-107.35828625510341,-218,-128.46694341285902,-89.53305658714098,388,589.8200777273026,-201.82007772730265,199,180.25992827106944,18.74007172893056,67,35.32193129492467,31.678068705075333,-262,-177.79467848845337,-84.20532151154663,103,106.93580465147832,-3.935804651478321,-163,-8.00415321002501,-154.995846789975,121,74.55652540505824,46.44347459494176,19,62.280633617949796,-43.280633617949796,-77,-97.44587449205304,20.445874492053036,-19,-81.37030188393241,62.37030188393241,-20,-128.92073292601856,108.92073292601856,-277,-308.01248428819713,31.01248428819713,582,436.0997737951441,145.90022620485593,96,2.2591236305975144,93.74087636940249,-254,-54.03972330494267,-199.96027669505733,-117,69.44807851554991,-186.44807851554992,-14,190.01920924286236,-204.01920924286236,25,72.96789398319773,-47.967893983197726,50,17.626331502318685,32.373668497681315,160,40.48830377272229,119.51169622727771,-126,-186.19424413094967,60.19424413094967,-103,-97.24703399433805,-5.752966005661946,-177,-76.32948883581545,-100.67051116418455,-196,-168.64021410253832,-27.359785897461677,R3,Admitidos
R3_Desligados,-139,-183.8083237064488,44.80832370644879,-100,4.22781804967687,-104.22781804967687,210,157.25215937173033,52.74784062826967,-223,-113.6788462162026,-109.3211537837974,47,95.55701196502932,-48.55701196502932,-66,34.62883868322789,-100.62883868322788,235,45.51825890401166,189.48174109598835,-100,-113.77478694531379,13.774786945313792,-50,-121.77041512643444,71.77041512643444,62,6.681612495382794,55.318387504617206,-4,-3.6527260790056992,-0.34727392099430077,172,227.04957641849074,-55.049576418490744,-335,-280.28363115067333,-54.71636884932667,56,-3.4561627195716333,59.45616271957164,10,45.84694908152877,-35.84694908152877,-97,-72.13197869422842,-24.868021305771578,71,67.17618951347922,3.8238104865207845,0,-15.855164537090424,15.855164537090424,22,-23.035948367866652,45.03594836786665,-1,-29.575169400907647,28.575169400907647,-132,-87.64644205343626,-44.35355794656374,92,79.03931614215807,12.960683857841929,62,62.56665696001513,-0.5666569600151306,-70,253.86747473441415,-323.86747473441415,173,-17.87902996318654,190.87902996318655,49,-102.05620840257217,151.05620840257217,-18,-112.12649211637118,94.12649211637118,-190,-97.8168372383799,-92.1831627616201,5,69.9969275515498,-64.9969275515498,-57,-2.109622377155965,-54.890377622844035,29,9.261607232703355,19.738392767296645,27,4.053347377030789,22.94665262296921,23,-68.67177489028099,91.67177489028099,43,-20.978367165811896,63.978367165811896,-164,16.093014407941986,-180.09301440794198,250,387.0667395956357,-137.06673959563568,R3,Desligados
R4_Admitidos,984,518.3313955734159,465.6686044265841,93,-335.0198636731908,428.0198636731908,-102,-62.37254175344873,-39.62745824655127,-313,55.88844696716349,-368.8884469671635,-58,222.56152752949407,-280.56152752949407,184,92.46894289536124,91.53105710463876,116,57.974339959621204,58.025660040378796,-103,-100.52639125031024,-2.4736087496897596,463,-201.60668071770277,664.6066807177028,-377,-305.1508801953333,-71.84911980466671,-559,-79.0239541263455,-479.97604587365447,13,-70.84911948054702,83.84911948054702,762,576.9148832319597,185.08511676804028,-10,-262.92722422090037,252.92722422090037,-31,76.8606972508179,-107.8606972508179,-314,29.426016487233966,-343.42601648723394,70,236.93579954710475,-166.93579954710475,-396,22.89205023683606,-418.89205023683604,659,395.20169279822596,263.79830720177404,-195,-251.52487985141622,56.524879851416216,-190,-182.5647793521011,-7.435220647898888,-159,-32.422955367606775,-126.57704463239322,43,75.34287070573293,-32.342870705732935,-452,-437.4617132526361,-14.538286747363884,806,630.9869774694218,175.01302253057816,-53,-46.397119472795055,-6.602880527204945,-28,152.2884337957261,-180.2884337957261,400,105.43121627590679,294.56878372409324,109,3.306833074997911,105.69316692500209,-324,-201.30913751451476,-122.69086248548524,175,207.1331378316807,-32.1331378316807,43,-71.52883830216444,114.52883830216444,-443,-254.30215788500274,-188.69784211499726,97,29.89908338257709,67.10091661742291,-232,-79.58230966583115,-152.41769033416887,-622,-293.68620597126056,-328.31379402873944,R4,Admitidos
