variavel,Actual_2017M01,Forecast_2017M01,Error_2017M01,Actual_2017M02,Forecast_2017M02,Error_2017M02,Actual_2017M03,Forecast_2017M03,Error_2017M03,Actual_2017M04,Forecast_2017M04,Error_2017M04,Actual_2017M05,Forecast_2017M05,Error_2017M05,Actual_2017M06,Forecast_2017M06,Error_2017M06,Actual_2017M07,Forecast_2017M07,Error_2017M07,Actual_2017M08,Forecast_2017M08,Error_2017M08,Actual_2017M09,Forecast_2017M09,Error_2017M09,Actual_2017M10,Forecast_2017M10,Error_2017M10,Actual_2017M11,Forecast_2017M11,Error_2017M11,Actual_2017M12,Forecast_2017M12,Error_2017M12,Actual_2018M01,Forecast_2018M01,Error_2018M01,Actual_2018M02,Forecast_2018M02,Error_2018M02,Actual_2018M03,Forecast_2018M03,Error_2018M03,Actual_2018M04,Forecast_2018M04,Error_2018M04,Actual_2018M05,Forecast_2018M05,Error_2018M05,Actual_2018M06,Forecast_2018M06,Error_2018M06,Actual_2018M07,Forecast_2018M07,Error_2018M07,Actual_2018M08,Forecast_2018M08,Error_2018M08,Actual_2018M09,Forecast_2018M09,Error_2018M09,Actual_2018M10,Forecast_2018M10,Error_2018M10,Actual_2018M11,Forecast_2018M11,Error_2018M11,Actual_2018M12,Forecast_2018M12,Error_2018M12,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
lpim_BR,0.009026495845971816,-0.016746323203420226,0.02577281904939204,-0.026009268475117864,-0.02826956073283565,0.002260292257717785,0.11792941639293986,0.11170375459433324,0.006225661798606619,-0.07410797215372167,-0.028170809266510808,-0.045937162887210864,0.12768203597348915,0.07877982565162159,0.04890221032186756,-0.019048194970693544,-0.03662648711437142,0.017578292143677877,0.0410029736176627,0.02125947200712615,0.01974350161053655,0.04873845919798736,0.06391763971971161,-0.015179180521724248,-0.03901390930599202,-0.04529577497737577,0.006281865671383745,0.022329476398088133,0.03952630414505211,-0.017196827746963975,-0.04847475650241062,-0.032840095697140734,-0.015634660805269887,-0.11200505837649466,-0.09587306176879672,-0.016131996607697943,0.015921953010584744,-0.006631204392770582,0.022553157403355326,-0.06267715208964741,-0.029215211108570102,-0.03346194098107731,0.10897622207627133,0.1313746611541035,-0.022398439077832177,0.003474236268186104,-0.017282769873005012,0.020757006141191116,-0.024577012335922355,0.043492537301592644,-0.06806954963751499,0.07639040266400077,0.013605106963486272,0.0627852957005145,0.05030488071090211,0.03103092841257135,0.01927395229833076,0.02474353038360544,-0.007621333609342211,0.03236486399294765,-0.07944885823932868,0.001797703516448505,-0.08124656175577719,0.05470532785572324,0.04974951961383837,0.004955808241884872,-0.06802405969600489,-0.04287780027937904,-0.02514625941662585,-0.13752979859121783,-0.11384063657533941,-0.023689162015878423,0.03402974858631147,0.008207729473782344,0.025822019112529127,-0.020025700502294796,-0.037436096703609895,0.017410396201315098,0.02373627989883076,0.10487810390769346,-0.0811418240088627,0.027999394500358044,0.007750297237466653,0.02024909726289139,0.08841095734405258,0.05074609905610796,0.037664858287944615,-0.058840500022933284,-0.0605176621562951,0.0016771621333618175,0.08487233874088052,0.07468901720569192,0.010183321535188597,0.029538012436863603,0.015313014615073454,0.01422499782179015,-0.0468170600452158,-0.047110350577550836,2.9329053233503877e-4,0.05509868087693803,0.04833445255558269,0.006764228321355342,-0.09737416402517596,-0.05386610631363279,-0.04350805771154317,-0.1348309379666084,-0.08653660858154946,-0.048294329385058926,lpim,BR
ln_Selic_aa,-0.004213875000000006,-0.002027616349896394,-0.002186258650103612,-0.0031484620000000046,-0.0023418697084374245,-8.065922915625801e-4,-0.005924264999999998,-0.002013424389966576,-0.003910840610033422,-0.004976224000000001,-0.0035405110835932093,-0.001435712916406792,-0.003980978999999996,-0.0028307445701663122,-0.0011502344298336834,-0.009035610999999999,-0.003718741897702573,-0.005316869102297426,-0.0013030830000000104,-0.005813252011762416,0.004510169011762406,-0.007818501999999991,1.8277383768304642e-4,-0.008001275837683038,-0.007362024000000009,-0.005594835517178787,-0.0017671884828212216,-0.0031663519999999973,-0.0042199771214222765,0.0010536251214222792,-0.005634845999999999,-0.0024976451759140318,-0.003137200824085967,-0.003732608999999998,-0.004371532316253525,6.389233162535273e-4,-9.331519999999927e-4,-0.0027360326129964906,0.001802880612996498,-0.0016903400000000124,-7.816263291948321e-4,-9.087136708051803e-4,-0.0013210030000000011,-0.001687397066440873,3.663940664408718e-4,-0.001677178999999994,-9.26235717914175e-5,-0.0015845554282085763,0,-0.001951942655471311,0.001951942655471311,0,8.308669531083266e-4,-8.308669531083266e-4,0,-2.2611524818067093e-4,2.2611524818067093e-4,0,0.0025062268608650284,-0.0025062268608650284,0,-0.0015662479943095355,0.0015662479943095355,0,-6.279530960741769e-4,6.279530960741769e-4,0,-1.6149756303695726e-4,1.6149756303695726e-4,0,-8.296962575125055e-4,8.296962575125055e-4,-1.6609490172125874e-10,-0.0018771235062933847,0.001877123340198483,0,5.449175256372458e-4,-5.449175256372458e-4,0,4.0590983421738113e-4,-4.0590983421738113e-4,0,8.377482956381833e-4,-8.377482956381833e-4,0,5.009306725534087e-4,-5.009306725534087e-4,0,-9.472986498158218e-4,9.472986498158218e-4,0,-5.339317765013576e-4,5.339317765013576e-4,-0.004708764705697595,1.23125660384687e-4,-0.004831890366082282,-0.0018034466412768999,-0.0030543398851888915,0.0012508932439119916,-0.0031373091634108036,-9.897463411876553e-4,-0.0021475628222231485,-0.0045475841696603,-0.002821328786919492,-0.0017262553827408081,-0.0029572266051162005,-0.0031525406398639146,1.9531403474771407e-4,ln,Selic
ln_IPCA,7.986689999999186e-4,0.0021605135649720424,-0.0013618445649721238,-4.986570000014012e-4,-0.0011967608469792776,6.981038469778763e-4,-7.986149999990033e-4,-8.17751187485961e-4,1.913618748695771e-5,-0.0010970690000000616,7.239019762402363e-4,-0.001820970976240298,0.0016966390000003884,-8.52258829346625e-4,0.0025488978293470134,-0.00539826500000018,-0.00103533798962151,-0.004362927010378669,0.0047003319999987525,-6.86849617029706e-4,0.005387181617028458,-5.001449999983976e-4,0.001391813606193195,-0.0018919586061915926,-2.997950000001026e-4,3.6186649359565667e-5,-3.359816493596683e-4,0.0025944189999993483,6.753883388720905e-4,0.001919030661127258,-0.0013955320000000881,0.0012215327077420976,-0.0026170647077421857,0.0015942280000000864,-4.197209449891025e-6,0.0015984252094499774,-0.0014945629999996157,0.0023763859189889405,-0.003870948918988556,2.989709999994261e-4,-0.002023806655735107,0.002322777655734533,-0.002296012999998709,-1.541615295701862e-4,-0.0021418514704285227,0.0012979419999989972,-1.2126263236793408e-4,0.0014192046323669313,0.0017953879999996758,-0.0010044514952331463,0.002799839495232822,0.008528869000000938,-3.126884266058136e-4,0.008841557426606752,-0.009226204000000848,-0.00169435157188326,-0.007531852428117589,-0.004194633000000891,-4.435265133024245e-4,-0.003751106486698467,0.00568764100000152,2.24204059763381e-4,0.0054634369402381385,-2.9905000000063353e-4,0.002872447272012568,-0.0031714972720132016,-0.0065918249999992184,-0.0021903821851090295,-0.0044014428148901885,0.00360163399999891,0.0014333480185977823,0.0021682859814011277,0.0016955268209617458,-9.116525768254429e-5,0.0017866920786442902,0.0010957269304299189,4.711235417757336e-4,6.246033886541853e-4,0.0031813966269407246,3.586774781233915e-5,0.0031455288791283854,-0.0017881201567835348,-7.655355483215669e-4,-0.0010225846084619679,-0.004384179882624295,-0.002090532723867486,-0.002293647158756809,-0.0011996020379818617,9.344053338271012e-4,-0.002134007371808963,0.00179901860490439,-0.0012869948202224345,0.0030860134251268247,-7.987039756169878e-4,-0.00130169976357174,5.029957879547522e-4,-0.0014997487402599319,0.0012512415678663656,-0.0027509903081262975,0.0013996159028231148,-8.666023231125573e-4,0.002266218225935672,0.004087381290640124,0.0016694170387500217,0.0024179642518901024,0.0063476020149799695,0.001835480872870882,0.0045121211421090875,ln,IPCA
R1_Admitidos,2353,1370.2193992182029,982.7806007817971,-178,-389.84633099225334,211.84633099225334,-50,-126.77970231590064,76.77970231590064,-797,331.7670164487505,-1128.7670164487504,497,814.6148443821886,-317.6148443821886,-370,-99.94691635306549,-270.0530836469345,250,267.3411946459472,-17.341194645947212,866,36.58257225874131,829.4174277412587,-598,-980.7848804432833,382.7848804432833,-838,-675.2627148226968,-162.7372851773032,394,158.64237898805982,235.35762101194018,-1190,-885.7608045987996,-304.2391954012004,1763,1439.9776474716582,323.0223525283418,-297,90.58377239421122,-387.5837723942112,-41,191.49617436993879,-232.49617436993879,412,300.19566797769704,111.80433202230296,-172,243.65150056303014,-415.65150056303014,-446,-227.73349281781515,-218.26650718218485,432,765.7596668064009,-333.7596668064009,291,-156.37871471098072,447.3787147109807,-710,-659.0133711596923,-50.98662884030773,135,-188.7975761901323,323.7975761901323,-783,-266.788732363654,-516.2112676363461,-732,-918.0591204052623,186.05912040526232,1374,1625.1621782811749,-251.16217828117487,1206,195.3224587047619,1010.6775412952381,-857,-329.3019648237828,-527.6980351762172,218,259.78265724987523,-41.78265724987523,-156,468.17780922078794,-624.1778092207879,-330,-277.08080915424233,-52.91919084575767,437,521.1353918949891,-84.13539189498908,233,-126.22591456051053,359.22591456051055,-591,-653.5856621055468,62.58566210554682,-558,-196.07968758865678,-361.9203124113432,200,-39.81564739577141,239.8156473957714,-1284,-1053.0889520139135,-230.9110479860865,R1,Admitidos
R1_Desligados,-1357,-1564.5607386653228,207.5607386653228,-178,-158.8121402941747,-19.187859705825304,498,24.774463945742866,473.22553605425713,-685,-160.76210116477756,-524.2378988352225,274,408.1419103233264,-134.14191032332639,30,5.713621270497612,24.28637872950239,201,-43.20915687653084,244.20915687653084,-48,-159.89671474800048,111.89671474800048,-281,-444.98123628678024,163.98123628678024,-253,224.68357083272105,-477.68357083272105,431,474.7458587383087,-43.7458587383087,374,623.681759722096,-249.681759722096,-1003,-1333.3121645981885,330.3121645981885,244,64.341854262514,179.658145737486,313,88.15949642924096,224.84050357075904,-31,-106.61716787698741,75.61716787698741,89,134.7948251806772,-45.79482518067721,-392,-192.6079649933851,-199.3920350066149,131,632.8138733943308,-501.8138733943308,565,137.4667822869302,427.5332177130698,-437,-599.8069288200458,162.80692882004575,689,50.387672511101684,638.6123274888984,-325,-37.31914772980366,-287.68085227019634,1544,489.21028370366577,1054.7897162963343,-939,-2065.3526991192316,1126.3526991192316,-1421,-585.9451894034291,-835.0548105965709,744,832.1281324527838,-88.1281324527838,-911,7.908152697431241,-918.9081526974312,291,823.7810094940967,-532.7810094940967,-365,22.484510151132213,-387.4845101511322,212,435.4527717555016,-223.4527717555016,563,149.55737128300672,413.4426287169933,-640,-517.0352784277917,-122.9647215722083,274,383.65341077476677,-109.65341077476677,917,396.13330643208366,520.8666935679164,-1120,89.05874098030347,-1209.0587409803034,R1,Desligados
R2_Admitidos,232,79.14501951652915,152.85498048347085,-10,-8.489805760537791,-1.5101942394622085,-131,-17.184801908905982,-113.81519809109402,27,42.72083301774649,-15.720833017746493,23,-62.32381871406823,85.32381871406824,-52,-8.550458410184756,-43.44954158981524,55,36.09085064193813,18.909149358061867,-50,-40.131907901879046,-9.868092098120954,-20,8.726738374833005,-28.726738374833005,-17,1.972810689240731,-18.97281068924073,-19,-35.326055210220375,16.326055210220375,-32,-44.84668195223414,12.846681952234142,75,69.20288149539532,5.797118504604683,44,37.30799147550353,6.692008524496472,-14,41.35295659234022,-55.35295659234022,-37,-24.210801418895752,-12.789198581104248,2,-29.065023862921027,31.065023862921027,10,-25.839482894869498,35.8394828948695,-40,4.927655199510472,-44.92765519951047,75,26.705929140206294,48.294070859793706,-50,-39.9777156602232,-10.022284339776803,19,-24.417642585369887,43.41764258536989,-41,-38.47702564509474,-2.5229743549052586,-6,-64.24764264531017,58.247642645310165,30,52.50588977744261,-22.50588977744261,78,46.73610844751123,31.263891552488772,-44,-1.403867688198055,-42.596132311801945,-27,-8.130889114977546,-18.869110885022454,0,-13.104121532467985,13.104121532467985,-35,-16.184466980256737,-18.815533019743263,34,49.13181883014183,-15.131818830141832,-31,-12.259536234343752,-18.740463765656248,10,20.83704967519631,-10.837049675196312,-18,-17.81284455070315,-0.18715544929684924,-12,-9.0293055702683,-2.970694429731701,-25,-30.47626938161912,5.476269381619119,R2,Admitidos
R2_Desligados,-213,-155.5765128355125,-57.42348716448751,1,-1.1831008581050053,2.1831008581050053,12,42.522244008951205,-30.522244008951205,-36,-11.509462375796323,-24.490537624203675,169,-6.741095282335289,175.7410952823353,-119,-84.47816005548917,-34.52183994451083,28,9.108953882383517,18.891046117616483,-47,-36.37776772288528,-10.622232277114719,-33,-25.45781371569343,-7.54218628430657,-1,26.181773609992074,-27.181773609992074,45,6.854054442122013,38.14594555787799,-9,77.51228062377939,-86.51228062377939,-42,-17.32847329517722,-24.67152670482278,26,-10.518085940117055,36.518085940117054,-1,0.6581548331546188,-1.6581548331546188,-1,-15.821876747558749,14.821876747558749,6,-16.021373767761904,22.021373767761904,27,-12.567482918623043,39.56748291862304,23,5.631540914738572,17.368459085261428,-49,-53.985696275487726,4.985696275487726,-16,-33.820001064248615,17.820001064248615,19,32.30007301285968,-13.300073012859677,1,-11.179111443393193,12.179111443393193,50,89.57627971300394,-39.57627971300394,-45,-28.215882638800757,-16.784117361199243,-15,-32.162421610600624,17.162421610600624,36,7.632088750574782,28.36791124942522,-28,-30.09526800567168,2.095268005671681,-9,-24.24589717154953,15.24589717154953,-1,-8.713827844239058,7.7138278442390575,-11,22.578911146910222,-33.57891114691022,37,-9.82973089840156,46.829730898401564,-21,-49.22061262539721,28.22061262539721,-4,9.865815570828788,-13.865815570828788,59,-13.14784225661614,72.14784225661614,-44,48.06013255863882,-92.06013255863883,R2,Desligados
R3_Admitidos,917,497.4769735794736,419.5230264205264,21,-92.78141601333863,113.78141601333863,-257,-131.88974192166967,-125.11025807833033,-163,55.22818026901014,-218.22818026901012,39,144.58384814712423,-105.58384814712423,-29,-13.82947999853161,-15.17052000146839,33,-70.35483201435991,103.35483201435991,-15,110.2414998447507,-125.2414998447507,-75,-88.27947525685187,13.279475256851867,-65,-16.13701251245523,-48.86298748754477,-159,-43.745232917473146,-115.25476708252685,-218,-169.22758880844282,-48.77241119155718,388,599.2089821996067,-211.20898219960668,199,178.22139912876435,20.778600871235653,67,54.62424936280601,12.375750637193988,-262,-162.2123124701872,-99.78768752981281,103,105.29172784799655,-2.2917278479965546,-163,19.09906706485011,-182.09906706485012,121,17.105031130432998,103.89496886956701,19,17.349595858599294,1.6504041414007062,-77,-79.40813965961371,2.4081396596137097,-19,-69.78860284480828,50.78860284480828,-20,-124.12426413377159,104.12426413377159,-277,-344.6302761187034,67.63027611870342,582,457.0389138843243,124.9610861156757,96,36.06346913102445,59.93653086897555,-254,-37.00413660819308,-216.99586339180692,-117,99.05799595029008,-216.0579959502901,-14,180.91620650361614,-194.91620650361614,25,11.662578668994158,13.337421331005842,50,22.565655004444714,27.434344995555286,160,27.306056998495997,132.693943001504,-126,-208.0967591296979,82.09675912969789,-103,-81.29472343872057,-21.705276561279433,-177,-73.5134928895246,-103.4865071104754,-196,-205.73120552811764,9.731205528117641,R3,Admitidos
R3_Desligados,-139,-205.1257245379215,66.12572453792151,-100,23.074329430516443,-123.07432943051644,210,155.13509892919268,54.86490107080732,-223,-142.99880493125568,-80.00119506874432,47,125.51178463973041,-78.51178463973041,-66,19.562048482171974,-85.56204848217197,235,27.094248300351136,207.90575169964887,-100,-72.17125478343695,-27.82874521656305,-50,-142.91298388309673,92.91298388309673,62,13.962982362893882,48.03701763710612,-4,20.64259562092443,-24.64259562092443,172,199.7410477807034,-27.74104778070341,-335,-286.217777675114,-48.78222232488599,56,-17.16283507345056,73.16283507345057,10,55.08987076468624,-45.08987076468624,-97,-66.00347077684056,-30.996529223159442,71,68.23527361466456,2.764726385335436,0,9.545033887072428,-9.545033887072428,22,-22.42058618959229,44.420586189592285,-1,-39.5093520375405,38.5093520375405,-132,-64.24358332092845,-67.75641667907155,92,84.52621198310729,7.473788016892712,62,67.61832659202727,-5.618326592027273,-70,223.42939629849224,-293.42939629849224,173,-40.86045790036745,213.86045790036746,49,-113.80305712216199,162.803057122162,-18,-92.72984047862231,74.72984047862231,-190,-91.65015461391857,-98.34984538608143,5,91.36257478016455,-86.36257478016455,-57,-32.20600866882397,-24.79399133117603,29,45.004351482256325,-16.004351482256325,27,-0.5991044753479038,27.599104475347904,23,-80.05723680394199,103.05723680394199,43,-4.737184870966544,47.737184870966544,-164,18.113350503025895,-182.11335050302588,250,344.0165584333569,-94.01655843335692,R3,Desligados
R4_Admitidos,984,478.19482944280793,505.80517055719207,93,-157.8950133894315,250.8950133894315,-102,-1.7078810216858074,-100.29211897831419,-313,126.36268864226412,-439.3626886422641,-58,154.57178054072077,-212.57178054072077,184,78.30634450590634,105.69365549409366,116,37.362853465744166,78.63714653425583,-103,-92.44167472068665,-10.558325279313351,463,-168.36196239290814,631.3619623929081,-377,-232.28634079119655,-144.71365920880345,-559,-76.34337483431128,-482.65662516568875,13,-121.73513959361463,134.73513959361463,762,501.8557427771289,260.1442572228711,-10,-206.96682944919095,196.96682944919095,-31,136.25220722450507,-167.25220722450507,-314,87.4145463332409,-401.4145463332409,70,208.05198240380318,-138.05198240380318,-396,-32.17834783796696,-363.82165216203305,659,375.698937171283,283.301062828717,-195,-292.08780442282205,97.08780442282205,-190,-47.988275480963154,-142.01172451903685,-159,-75.82536399891444,-83.17463600108556,43,92.41022763986959,-49.41022763986959,-452,-488.5682230381483,36.56822303814829,806,622.8938981927772,183.10610180722279,-53,-31.750411932817315,-21.249588067182685,-28,221.73698991038987,-249.73698991038987,400,174.46994583844037,225.53005416155963,109,-3.2710766452507585,112.27107664525076,-324,-184.30918123708162,-139.69081876291838,175,216.49108987171797,-41.491089871717975,43,-137.4027519096883,180.4027519096883,-443,-194.5332565343767,-248.4667434656233,97,28.81080285157526,68.18919714842474,-232,-58.10677128987747,-173.89322871012251,-622,-301.37543931529063,-320.62456068470937,R4,Admitidos
